currentTimeMillis,nanoTime,timestamp,x,y,z
1423050296296,36913563188512,36913556313000,-1.9885708,1.9068487,8.989429,
1423050296303,36913570396846,36913569485000,-2.0294318,1.7978859,8.689782,
1423050296317,36913584786845,36913582891000,-2.0566726,1.6344417,8.60806,
1423050296332,36913599721845,36913596178000,-1.6753027,1.6753027,8.580819,
1423050296349,36913616038512,36913609326000,-1.7570249,1.7570249,8.798744,
1423050296357,36913624526845,36913622426000,-1.8387469,1.7570249,8.648921,
1423050296369,36913636126845,36913635490000,-1.484618,1.56634,8.60806,
1423050296382,36913649313512,36913648703000,-1.6344417,1.6344417,8.267551,
1423050296398,36913665925178,36913662158000,-1.7161638,1.253072,8.349273,
1423050296414,36913681438512,36913675330000,-1.8659877,1.334794,8.458236,
1423050296423,36913690471846,36913688565000,-2.0294318,1.253072,8.580819,
1423050296435,36913702343512,36913701658000,-2.0566726,1.1849703,8.417375,
1423050296448,36913715551845,36913714893000,-2.1792557,1.4165162,8.499097,
1423050296463,36913730525179,36913728245000,-2.2473574,1.4437568,8.3765135,
1423050296498,36913765560178,36913741541000,-2.2882185,1.4437568,8.185829,
1423050296500,36913767456845,36913754753000,-2.3699405,1.525479,7.9270425,
1423050296506,36913772996845,36913768030000,-2.2201166,1.525479,7.7363577,
1423050296514,36913781860179,36913781191000,-2.2473574,1.607201,7.4230895,
1423050296529,36913796165178,36913794506000,-2.4108016,1.8387469,7.04172,
1423050296545,36913812921845,36913807745000,-2.7513103,2.7921712,8.185829,
1423050296555,36913821985179,36913820810000,-1.7161638,1.9885708,6.2789803,
1423050296567,36913834920179,36913833840000,1.0215261,2.0975335,6.238119,
1423050296583,36913849983511,36913846956000,0.6810174,2.7104492,6.006573,
1423050296596,36913863913512,36913860433000,-2.1383946,2.7921712,5.8976107,
1423050296612,36913879785178,36913873638000,-3.6774938,2.0975335,6.006573,
1423050296621,36913888180178,36913886761000,-2.901134,0.8308412,5.8567495,
1423050296633,36913900588512,36913899810000,-3.091819,-0.10896278,5.9248514,
1423050296646,36913913790179,36913913123000,-3.5549107,-0.38136974,4.930566,
1423050296662,36913929478512,36913926476000,-3.7455957,-0.8308412,5.1621118,
1423050296678,36913945855178,36913939620000,-3.5140498,-1.0215261,5.5162406,
1423050296688,36913955323512,36913952848000,-3.2825038,-1.3756552,6.428804,
1423050296699,36913966503512,36913965913000,-3.3642259,-2.0566726,7.082581,
1423050296712,36913979700178,36913979068000,-3.7455957,-2.5197644,7.4639506,
1423050296727,36913994765179,36913992410000,-4.2904096,-3.091819,7.5456724,
1423050296744,36914011655179,36914005628000,-4.5491962,-3.4731886,7.5456724,
1423050296754,36914021080179,36914018758000,-4.3176503,-4.2904096,7.273266,
1423050296765,36914032496845,36914031841000,-4.2904096,-5.012288,7.6546354,
1423050296784,36914051910179,36914044920000,-4.167826,-6.3198414,7.504812,
1423050296792,36914059126845,36914057988000,-4.0588636,-7.082581,7.3141265,
1423050296807,36914074740179,36914071070000,-3.4731886,-7.04172,7.995144,
1423050296817,36914084686845,36914084103000,-2.901134,-6.537767,8.117727,
1423050296831,36914098226845,36914097096000,-2.2201166,-5.5843425,8.158588,
1423050296845,36914112183512,36914110218000,-1.8659877,-5.202973,7.9270425,
1423050296859,36914126605178,36914123478000,-1.607201,-5.284695,8.349273,
1423050296876,36914143111845,36914136570000,-1.334794,-5.9248514,7.9679036,
1423050296884,36914151000179,36914149675000,-1.334794,-6.3198414,7.7363577,
1423050296897,36914164386845,36914163491000,-1.3756552,-6.510526,6.932757,
1423050296910,36914177231845,36914176630000,-1.7570249,-6.469665,6.428804,
1423050296927,36914194088512,36914189940000,-2.2473574,-6.347082,5.965712,
1423050296942,36914209111845,36914203185000,-2.6014864,-6.2789803,4.971427,
1423050296949,36914216720178,36914216258000,-2.7513103,-6.469665,5.434519,
1423050296963,36914230566846,36914229326000,-2.7921712,-6.851035,5.284695,
1423050296976,36914243143512,36914242548000,-2.8330324,-7.6546354,5.09401,
1423050296992,36914258970178,36914255860000,-2.7513103,-9.030291,4.8216033,
1423050297007,36914274708512,36914269043000,-2.7513103,-9.997335,4.0180025,
1423050297015,36914282920179,36914282328000,-3.173541,-11.645397,3.214402,
1423050297029,36914296100178,36914295448000,-3.405087,-12.517099,2.901134,
1423050297042,36914309508511,36914308640000,-3.6774938,-13.361561,2.2473574,
1423050297058,36914325456845,36914321966000,-3.7047346,-13.211738,1.9068487,
1423050297074,36914341330179,36914335091000,-3.5957718,-12.707785,1.525479,
1423050297081,36914348820178,36914348250000,-3.445948,-12.258313,1.293933,
1423050297095,36914362281845,36914361633000,-3.2825038,-11.713499,1.334794,
1423050297111,36914378078512,36914374741000,-3.255263,-11.182305,1.0623871,
1423050297124,36914391260179,36914388040000,-3.13268,-11.182305,1.293933,
1423050297139,36914406886845,36914401190000,-2.6014864,-10.95076,1.0623871,
1423050297148,36914415948512,36914414281000,-2.3290794,-10.95076,0.8308412,
1423050297161,36914428013512,36914427343000,-1.8387469,-10.909899,0.6401563,
1423050297174,36914441266846,36914440703000,-1.484618,-11.223166,0.8308412,
1423050297190,36914457523512,36914454010000,-1.1849703,-11.291268,1.1032481,
1423050297207,36914474651845,36914467095000,-0.9942854,-11.182305,1.2258313,
1423050297214,36914481765179,36914480213000,-0.61291564,-11.141444,1.3756552,
1423050297227,36914493951845,36914493261000,-0.6810174,-10.95076,1.1441092,
1423050297240,36914507171845,36914506526000,-0.7218784,-10.678352,1.334794,
