currentTimeMillis,nanoTime,timestamp,x,y,z
1423050270407,36887673963513,36887666990000,-3.6774938,3.3233647,7.4639506,
1423050270414,36887681908513,36887680236000,-3.5549107,3.5140498,7.4230895,
1423050270431,36887698841846,36887693391000,-3.7864566,3.5549107,7.04172,
1423050270440,36887707081847,36887706511000,-3.5957718,3.5140498,7.4230895,
1423050270453,36887720495180,36887719618000,-2.8602731,3.255263,7.504812,
1423050270468,36887735661847,36887732881000,-2.669588,3.0237172,8.076866,
1423050270482,36887749885180,36887746185000,-2.7104492,2.9419951,7.7363577,
1423050270498,36887765506847,36887759373000,-2.982856,3.0237172,7.84532,
1423050270507,36887774883513,36887772538000,-3.5140498,3.0237172,7.7363577,
1423050270519,36887786236847,36887785581000,-3.7047346,2.982856,7.6546354,
1423050270532,36887799343513,36887798713000,-4.0588636,2.8330324,7.504812,
1423050270547,36887814871847,36887812076000,-4.1269655,2.982856,7.3822284,
1423050270565,36887832100180,36887825225000,-4.0861044,2.8602731,7.3822284,
1423050270571,36887838946846,36887838311000,-3.8954194,2.982856,7.2324047,
1423050270585,36887852098513,36887851503000,-3.8954194,2.8330324,7.1506824,
1423050270599,36887866315180,36887864813000,-3.9362805,2.7921712,7.3549876,
1423050270615,36887882510180,36887878053000,-3.9362805,2.6423476,7.082581,
1423050270630,36887897323513,36887891190000,-3.8954194,2.6014864,6.769313,
1423050270637,36887904946847,36887904251000,-3.8954194,2.5606253,6.619489,
1423050270650,36887917935180,36887917313000,-3.8273177,2.6423476,6.469665,
1423050270664,36887931658513,36887930938000,-3.8273177,2.7513103,6.510526,
1423050270681,36887948078513,36887944255000,-3.8681788,2.6423476,6.238119,
1423050270696,36887963476847,36887957416000,-3.7864566,2.7513103,6.0474343,
1423050270704,36887971300180,36887970608000,-3.7455957,2.7513103,5.5434813,
1423050270717,36887984491847,36887983806000,-3.636633,2.8330324,4.780742,
1423050270730,36887997581846,36887997001000,-3.5140498,2.7513103,4.5900574,
1423050270746,36888013176847,36888010326000,-3.4731886,2.7513103,5.3119354,
1423050270764,36888031195180,36888023481000,-3.7455957,2.2473574,4.971427,
1423050270772,36888039590180,36888036753000,-4.167826,1.334794,4.739881,
1423050270783,36888050733513,36888049818000,-4.3585114,0.8308412,4.2086873,
1423050270796,36888063743513,36888063130000,-4.508335,0.8036005,3.8273177,
1423050270812,36888079166846,36888076446000,-4.4810944,0.7218784,3.5549107,
1423050270829,36888095965180,36888089638000,-3.9362805,0.40861043,3.6774938,
1423050270837,36888103956847,36888102786000,-3.636633,-0.38136974,3.7455957,
1423050270849,36888116523513,36888115850000,-3.6774938,-0.95342433,4.5491962,
1423050270862,36888129788513,36888129143000,-4.0588636,-2.3699405,5.3119354,
1423050270878,36888145616847,36888142536000,-4.780742,-3.3233647,4.508335,
1423050270894,36888161221847,36888155698000,-6.197258,-5.3119354,3.5957718,
1423050270904,36888171286847,36888168771000,-7.082581,-6.851035,3.5957718,
1423050270916,36888183058513,36888182415000,-7.3822284,-7.504812,3.5957718,
1423050270947,36888214340180,36888195631000,-7.04172,-9.874752,3.0237172,
1423050270948,36888215590180,36888208783000,-7.1506824,-11.522814,3.9771416,
1423050270955,36888222485180,36888221891000,-6.891896,-12.707785,4.1269655,
1423050270968,36888235536847,36888234970000,-6.2789803,-12.6669235,4.8216033,
1423050270981,36888248743513,36888248126000,-4.440233,-11.604536,5.8567495,
1423050270997,36888264086847,36888261233000,-3.255263,-11.032481,6.66035,
1423050271010,36888277721846,36888274525000,-1.9477097,-10.18802,6.810174,
1423050271027,36888294158513,36888287701000,-1.334794,-9.80665,6.537767,
1423050271036,36888303475180,36888300858000,-0.87170225,-9.80665,6.1563973,
1423050271047,36888314561847,36888313881000,-1.0215261,-9.643207,6.1291566,
1423050271060,36888327720180,36888327106000,-1.6344417,-9.915613,5.965712,
1423050271077,36888344268513,36888340405000,-2.3290794,-10.7192135,4.0588636,
1423050271092,36888359055180,36888353513000,-2.6423476,-11.372991,3.255263,
1423050271100,36888367688513,36888366593000,-2.901134,-11.836082,2.669588,
1423050271114,36888381370180,36888379638000,-3.173541,-11.836082,2.2473574,
1423050271129,36888396608513,36888392705000,-3.7455957,-11.563675,2.0294318,
1423050271143,36888409996846,36888405960000,-3.9362805,-11.522814,1.7570249,
1423050271158,36888425468513,36888419100000,-4.0861044,-11.3321295,1.8387469,
1423050271166,36888433538513,36888432876000,-4.0861044,-11.182305,1.484618,
1423050271179,36888446521847,36888445900000,-3.9362805,-11.032481,1.2258313,
1423050271192,36888459848513,36888459243000,-3.8954194,-10.760075,0.95342433,
1423050271210,36888477410180,36888472415000,-3.7864566,-10.678352,1.1032481,
1423050271225,36888492935180,36888485525000,-3.7047346,-10.678352,1.1849703,
1423050271232,36888499305180,36888498658000,-3.405087,-10.760075,0.95342433,
1423050271245,36888512453513,36888511780000,-3.0645783,-10.61025,0.87170225,
1423050271258,36888525786847,36888525106000,-2.9419951,-10.637491,0.87170225,
1423050271276,36888543421847,36888538380000,-2.7104492,-10.637491,0.53119355,
1423050271291,36888558173513,36888551485000,-2.6014864,-10.487668,0.87170225,
1423050271298,36888565123513,36888564493000,-2.6014864,-10.256122,0.8308412,
1423050271311,36888578208513,36888577565000,-2.5606253,-10.106298,0.9125633,
1423050271324,36888591696847,36888591035000,-2.6014864,-10.024576,0.9942854,
1423050271342,36888609130180,36888604311000,-2.4789033,-9.833891,1.0215261,
1423050271358,36888625448513,36888617450000,-2.4516625,-9.80665,0.8036005,
1423050271365,36888632306847,36888631266000,-2.2473574,-9.643207,0.8036005,
1423050271387,36888654240180,36888645038000,-2.3699405,-9.534244,0.95342433,
1423050271391,36888658666846,36888658158000,-2.4108016,-9.41166,0.8308412,
1423050271404,36888671900180,36888671308000,-2.4108016,-9.384419,0.3405087,
1423050271422,36888689220180,36888684445000,-2.2882185,-9.452521,0.6810174,
1423050271431,36888698021846,36888697460000,-2.2201166,-9.41166,0.6401563,
1423050271444,36888711886847,36888710650000,-2.1792557,-9.452521,0.4903325,
1423050271458,36888725560180,36888723763000,-1.8659877,-9.534244,0.44947147,
1423050271474,36888741106847,36888737083000,-1.9477097,-9.575105,0.6401563,
1423050271488,36888755790180,36888750185000,-1.8659877,-9.684067,0.4903325,
1423050271497,36888764666847,36888763746000,-1.8659877,-9.684067,0.29964766,
1423050271510,36888777635180,36888776781000,-1.8659877,-9.765789,0.44947147,
1423050271523,36888790726847,36888789976000,-1.8387469,-9.80665,0.25878662,
1423050271539,36888806260180,36888803380000,-1.8387469,-9.765789,0.38136974,
1423050271555,36888822558513,36888816531000,-1.7978859,-9.80665,0.40861043,
1423050271564,36888831021847,36888829646000,-1.8387469,-9.833891,0.40861043,
1423050271577,36888844031847,36888842858000,-1.9477097,-9.80665,0.3405087,
1423050271592,36888859433513,36888855965000,-1.7978859,-9.724928,0.61291564,
1423050271605,36888872913513,36888869255000,-1.8659877,-9.602345,0.6401563,
1423050271621,36888888451846,36888882523000,-1.9068487,-9.534244,1.0215261,
1423050271629,36888896661846,36888895540000,-1.9477097,-9.41166,0.95342433,
1423050271642,36888909228513,36888908613000,-1.9477097,-9.575105,0.87170225,
1423050271655,36888922696847,36888922063000,-1.9477097,-9.343558,0.87170225,
1423050271672,36888939561846,36888935338000,-1.8387469,-9.220976,0.87170225,
1423050271687,36888954735180,36888948500000,-2.0566726,-9.152874,1.0623871,
1423050271695,36888962688513,36888961620000,-2.0975335,-9.220976,1.293933,
1423050271708,36888975268513,36888974665000,-1.9885708,-9.220976,1.3756552,
1423050271734,36889001591847,36889000998000,-2.0566726,-9.41166,1.525479,
1423050271752,36889019190180,36889014051000,-2.0975335,-9.302697,1.1849703,
1423050271760,36889027800180,36889027165000,-2.0975335,-9.193735,1.484618,
1423050271774,36889041013513,36889040353000,-2.1383946,-9.220976,1.334794,
1423050271789,36889056705180,36889053716000,-2.1383946,-9.193735,1.607201,
1423050271805,36889072031847,36889067075000,-2.0566726,-9.261836,1.6753027,
1423050271819,36889086521846,36889080293000,-2.2473574,-9.261836,1.8387469,
1423050271828,36889095108513,36889093385000,-2.2882185,-8.989429,1.9068487,
1423050271840,36889107063513,36889106440000,-2.2473574,-9.071152,1.6753027,
1423050271854,36889121656847,36889119763000,-2.2473574,-8.921328,1.9477097,
1423050271871,36889138798513,36889133031000,-2.2882185,-8.921328,2.0975335,
1423050271887,36889154505180,36889146098000,-2.2882185,-8.798744,1.6344417,
1423050271892,36889159790180,36889159168000,-2.4789033,-8.539958,1.8659877,
