currentTimeMillis,nanoTime,timestamp,x,y,z
1423050250133,36867400688516,36867391720000,-2.5197644,2.7104492,7.6954966,
1423050250140,36867407606849,36867404983000,-2.7104492,3.0237172,7.763598,
1423050250154,36867421216850,36867418290000,-2.1792557,3.214402,8.117727,
1423050250170,36867437640182,36867431530000,-2.4789033,3.0237172,7.995144,
1423050250187,36867454340183,36867444606000,-2.2882185,2.7104492,7.995144,
1423050250191,36867458443516,36867457793000,-2.4789033,2.7104492,8.689782,
1423050250204,36867471593516,36867471005000,-1.6344417,2.7513103,8.839605,
1423050250220,36867487186849,36867484296000,-1.7161638,3.0237172,9.193735,
1423050250235,36867502645183,36867497503000,-1.9477097,2.982856,8.771504,
1423050250251,36867517990182,36867510731000,-2.0294318,2.7104492,8.648921,
1423050250257,36867524461849,36867523803000,-2.2201166,2.5606253,8.417375,
1423050250270,36867537690182,36867536896000,-2.2882185,2.6423476,8.185829,
1423050250285,36867552913516,36867550223000,-2.6423476,2.7104492,8.036005,
1423050250301,36867568105182,36867563390000,-2.669588,2.6423476,7.6137743,
1423050250311,36867578180182,36867576441000,-2.4789033,2.5606253,7.9679036,
1423050250324,36867591258516,36867589495000,-1.9477097,2.5606253,8.036005,
1423050250336,36867603340183,36867602731000,-1.8387469,2.6423476,8.689782,
1423050250350,36867617746849,36867616095000,-2.7513103,4.0180025,7.84532,
1423050250367,36867634276849,36867629258000,-2.2473574,3.6774938,7.6546354,
1423050250384,36867651005183,36867642998000,-0.8036005,2.6423476,7.3141265,
1423050250389,36867656715183,36867656048000,-0.5720546,1.9477097,7.082581,
1423050250402,36867669726849,36867669126000,-0.9125633,1.9068487,6.769313,
1423050250417,36867684008516,36867682448000,-1.2258313,2.1792557,7.000859,
1423050250433,36867700388516,36867695630000,-1.4437568,2.1792557,7.572913,
1423050250449,36867715955183,36867708770000,-2.4108016,1.6344417,7.3549876,
1423050250455,36867722655183,36867721960000,-2.982856,1.1032481,6.701211,
1423050250468,36867735626849,36867735041000,-3.5140498,0.44947147,6.2789803,
1423050250484,36867751341850,36867748365000,-3.405087,0.10896278,5.47538,
1423050250500,36867767040183,36867761535000,-3.0645783,0.027240695,5.3119354,
1423050250509,36867776613516,36867774660000,-2.6423476,0.10896278,5.1212506,
1423050250521,36867788390182,36867787740000,-2.0566726,0.06810174,5.3527966,
1423050250534,36867801790183,36867800981000,-1.9068487,-0.38136974,5.3936577,
1423050250549,36867816440183,36867814275000,-2.3290794,-1.0623871,5.9248514,
1423050250566,36867833301849,36867827435000,-3.405087,-2.0566726,5.965712,
1423050250576,36867843065183,36867840985000,-4.2086873,-2.4789033,4.440233,
1423050250587,36867854643516,36867854011000,-5.47538,-2.7921712,3.7455957,
1423050250600,36867867720182,36867867118000,-5.47538,-3.13268,3.2825038,
1423050250615,36867882343516,36867880558000,-4.8216033,-3.445948,3.5140498,
1423050250631,36867898503516,36867893715000,-4.5491962,-4.5491962,5.053149,
1423050250641,36867908773516,36867906775000,-4.4810944,-5.47538,5.3119354,
1423050250653,36867920573516,36867919818000,-4.8216033,-6.810174,6.1563973,
1423050250666,36867933661849,36867933000000,-5.243834,-7.3822284,5.8976107,
1423050250682,36867949448516,36867946345000,-5.3527966,-7.804459,5.1621118,
1423050250698,36867965641849,36867959501000,-4.903325,-7.9679036,5.3119354,
1423050250706,36867973351849,36867972710000,-3.255263,-8.417375,4.5491962,
1423050250719,36867986391849,36867985746000,-2.3699405,-9.261836,5.5434813,
1423050250733,36867999970182,36867999078000,-2.2201166,-10.487668,5.706926,
1423050250749,36868016590183,36868012416000,-2.4789033,-10.56939,5.7750273,
1423050250765,36868032520183,36868025596000,-2.4108016,-10.446807,5.8158884,
1423050250772,36868039351849,36868038685000,-2.0566726,-10.56939,5.1621118,
1423050250785,36868052558516,36868051893000,-1.9068487,-10.7192135,5.1621118,
1423050250799,36868066026849,36868065180000,-1.484618,-11.250407,5.284695,
1423050250814,36868081638516,36868078495000,-1.293933,-11.795221,3.7864566,
1423050250830,36868097385182,36868091730000,-0.7627395,-12.258313,3.6774938,
1423050250846,36868113680183,36868104810000,-0.6401563,-12.408136,2.3290794,
1423050250851,36868118555182,36868117936000,-0.6810174,-12.4489975,1.7978859,
1423050250864,36868131705183,36868131115000,-0.8308412,-12.176591,1.3756552,
1423050250880,36868147686849,36868144393000,-1.4165162,-12.094869,1.4437568,
1423050250896,36868163135183,36868157558000,-1.6753027,-12.326415,1.2258313,
1423050250906,36868173278516,36868170763000,-1.6753027,-12.5579605,1.484618,
1423050250917,36868184460183,36868183788000,-1.1441092,-12.980191,1.607201,
1423050250930,36868197668516,36868197030000,-0.8036005,-13.252599,1.525479,
1423050250946,36868213005183,36868210366000,-0.3405087,-13.484144,1.334794,
1423050250962,36868229603516,36868223536000,-0.0,-13.402422,0.38136974,
1423050250970,36868237721849,36868236585000,-0.14982383,-13.361561,-0.10896278,
1423050250983,36868250375183,36868249648000,-0.38136974,-13.252599,-0.95342433,
1423050250996,36868263488516,36868262891000,-0.7627395,-12.6669235,-1.0215261,
1423050251012,36868278956849,36868276211000,-0.87170225,-11.9450445,-0.8308412,
1423050251028,36868295665183,36868289406000,-0.7218784,-11.713499,-0.5720546,
1423050251036,36868303188516,36868302480000,-0.7627395,-11.223166,-0.10896278,
1423050251049,36868316150183,36868315541000,-0.8036005,-10.991621,0.10896278,
1423050251062,36868329571849,36868328798000,-0.95342433,-10.637491,0.29964766,
1423050251078,36868345871849,36868342146000,-1.334794,-10.678352,-0.10896278,
1423050251094,36868361016850,36868355273000,-1.8387469,-10.61025,-0.5720546,
1423050251102,36868369795182,36868368363000,-2.1383946,-10.256122,-0.61291564,
1423050251141,36868408480182,36868382926000,-2.1792557,-9.874752,-0.44947147,
1423050251143,36868410420183,36868396328000,-2.1383946,-9.643207,-0.10896278,
1423050251144,36868411115183,36868409413000,-1.9885708,-9.41166,0.027240695,
1423050251158,36868425043516,36868422518000,-1.9885708,-9.220976,-0.027240695,
