currentTimeMillis,nanoTime,timestamp,x,y,z
1423049829609,36446876826889,36446850326000,-3.3642259,4.630918,6.3879433,
1423049829625,36446892396889,36446863445000,-3.5140498,4.671779,6.742072,
1423049829627,36446894263555,36446876495000,-3.3233647,4.671779,7.6954966,
1423049829627,36446894878555,36446889578000,-3.13268,4.862464,7.504812,
1423049829642,36446909865222,36446903048000,-3.0237172,4.8216033,7.572913,
1423049829658,36446925433555,36446916326000,-2.8330324,4.780742,7.504812,
1423049829663,36446930701889,36446929548000,-2.7921712,4.8216033,7.1506824,
1423049829677,36446944930222,36446942821000,-2.8602731,4.780742,7.4230895,
1423049829689,36446956411889,36446955843000,-2.8602731,4.739881,7.04172,
1423049829702,36446969578555,36446968995000,-2.7513103,4.780742,7.1506824,
1423049829721,36446988575222,36446982365000,-2.8602731,4.671779,7.504812,
1423049829737,36447004720222,36446995493000,-2.8602731,4.69902,7.572913,
1423049829742,36447009265222,36447008703000,-2.7921712,4.671779,7.6137743,
1423049829755,36447022575222,36447021991000,-2.7921712,4.4810944,7.572913,
1423049829770,36447037771889,36447035231000,-2.8330324,4.5900574,7.6954966,
1423049829788,36447055778555,36447048441000,-2.8330324,4.69902,7.8861814,
1423049829804,36447071543555,36447061960000,-2.8330324,4.671779,7.572913,
1423049829808,36447075841889,36447075201000,-2.8602731,4.671779,7.8861814,
1423049829823,36447090528555,36447088436000,-2.8602731,4.671779,7.6137743,
1423049829839,36447106171889,36447101621000,-2.8330324,4.69902,7.763598,
1423049829852,36447119948555,36447114813000,-2.9419951,4.671779,7.804459,
1423049829870,36447136980222,36447127931000,-3.0645783,4.780742,7.4230895,
1423049829874,36447141766889,36447141151000,-3.173541,4.862464,7.4230895,
1423049829888,36447155428555,36447154383000,-3.173541,4.739881,7.6137743,
1423049829903,36447170818555,36447167623000,-3.0645783,4.69902,7.504812,
1423049829920,36447187210222,36447180798000,-3.214402,4.671779,7.6546354,
1423049829937,36447204686889,36447193920000,-3.214402,4.671779,7.4639506,
1423049829941,36447208225222,36447207143000,-3.214402,4.5900574,7.6137743,
1423049829967,36447233958555,36447233378000,-3.173541,4.5491962,7.4639506,
1423049829982,36447249918555,36447246430000,-3.173541,4.4810944,7.8861814,
1423049829994,36447261676889,36447259448000,-3.0237172,4.4810944,7.6137743,
1423049830006,36447273408555,36447272805000,-3.0237172,4.3585114,7.763598,
1423049830019,36447286861889,36447286190000,-2.7921712,4.167826,7.504812,
1423049830034,36447301655222,36447299485000,-2.7104492,4.671779,7.504812,
1423049830051,36447318380222,36447312883000,-2.7921712,4.739881,8.036005,
1423049830060,36447326986889,36447325996000,-2.7921712,4.780742,7.6137743,
1423049830073,36447340320222,36447339076000,-2.669588,4.8216033,7.6954966,
1423049830086,36447353371889,36447352353000,-2.8330324,4.69902,7.6137743,
1423049830103,36447370216889,36447365550000,-3.0645783,4.508335,7.6137743,
1423049830118,36447385433555,36447378778000,-2.9419951,4.4810944,7.804459,
1423049830127,36447394286889,36447391925000,-3.0645783,4.3585114,7.5456724,
1423049830139,36447406248555,36447405175000,-2.982856,4.2904096,7.4639506,
1423049830153,36447420906889,36447418488000,-2.9419951,4.4810944,7.6954966,
1423049830169,36447436710222,36447431698000,-3.0237172,4.5491962,7.995144,
1423049830186,36447452968555,36447444881000,-2.9419951,4.508335,7.6137743,
1423049830193,36447459975222,36447457971000,-2.9419951,4.5491962,7.804459,
1423049830204,36447471741889,36447471088000,-2.7921712,4.630918,7.9270425,
1423049830218,36447485833555,36447484328000,-2.8330324,4.5900574,7.763598,
1423049830234,36447501816889,36447497553000,-2.7513103,4.5900574,7.84532,
1423049830251,36447518268555,36447510810000,-2.7921712,4.671779,7.6137743,
1423049830257,36447524468555,36447523851000,-2.8602731,4.5491962,7.7363577,
1423049830270,36447537711888,36447537106000,-3.091819,4.5491962,7.7363577,
1423049830285,36447552948555,36447550411000,-3.0645783,4.508335,7.7363577,
1423049830302,36447569405222,36447563591000,-3.0237172,4.399372,7.6954966,
1423049830318,36447585913555,36447576776000,-2.7921712,4.440233,7.84532,
1423049830324,36447591075222,36447589910000,-2.8330324,4.5491962,7.7363577,
1423049830336,36447603793555,36447603203000,-2.8602731,4.671779,7.6954966,
1423049830350,36447617711888,36447616521000,-2.8330324,4.69902,7.504812,
1423049830366,36447633835222,36447629706000,-2.8330324,4.5491962,7.504812,
1423049830384,36447651031889,36447642943000,-2.901134,4.739881,7.763598,
1423049830389,36447656698555,36447656010000,-2.982856,4.671779,7.6954966,
1423049830402,36447669713555,36447669123000,-2.9419951,4.671779,7.3822284,
1423049830417,36447684855222,36447682435000,-2.9419951,4.69902,6.769313,
1423049830431,36447698943555,36447695650000,-2.4516625,4.4810944,7.3822284,
1423049830450,36447717216889,36447708781000,-2.4108016,4.630918,7.7363577,
1423049830457,36447724265222,36447722318000,-3.405087,4.2904096,6.197258,
1423049830469,36447736075222,36447735406000,-2.5606253,3.8954194,7.504812,
1423049830482,36447749718555,36447748678000,-1.1441092,3.5549107,8.117727,
1423049830500,36447766973555,36447762110000,-2.1792557,4.4810944,7.995144,
1423049830514,36447781876889,36447775276000,-2.982856,4.4810944,7.504812,
1423049830523,36447790516889,36447788348000,-2.9419951,4.0861044,7.572913,
1423049830535,36447802113555,36447801523000,-2.7513103,4.0861044,7.1506824,
1423049830550,36447817410222,36447814773000,-2.8602731,4.2495484,6.578628,
1423049830565,36447832061889,36447828035000,-3.0645783,4.4810944,6.469665,
1423049830581,36447848581888,36447841246000,-3.2825038,4.780742,5.7341666,
1423049830589,36447856636889,36447854381000,-3.5549107,4.8216033,5.012288,
1423049830601,36447868176888,36447867581000,-3.7455957,4.5900574,4.69902,
1423049830615,36447882006889,36447880901000,-3.7455957,4.3176503,3.8273177,
1423049830632,36447899013555,36447894146000,-3.3642259,4.167826,4.0861044,
1423049830649,36447916003555,36447907343000,-3.0237172,3.7047346,4.3585114,
1423049830655,36447922631889,36447920631000,-2.5606253,3.173541,3.9362805,
1423049830667,36447934328555,36447933693000,-2.1792557,2.4789033,3.8954194,
1423049830682,36447949136888,36447946993000,-2.0975335,2.1792557,4.2495484,
1423049830697,36447964376889,36447960378000,-1.8659877,1.6753027,3.9771416,
1423049830712,36447979185222,36447973560000,-1.6753027,1.334794,3.9771416,
1423049830721,36447988486888,36447986605000,-1.484618,0.9125633,3.8681788,
1423049830733,36448000491889,36447999688000,-1.3756552,0.40861043,4.167826,
1423049830746,36448013826889,36448013193000,-1.4165162,0.0,4.399372,
1423049830763,36448030343555,36448026441000,-2.6014864,-1.4437568,5.1621118,
1423049830779,36448046233555,36448039670000,-4.0180025,-2.669588,5.09401,
1423049830788,36448055261889,36448052820000,-5.6660647,-4.0861044,5.012288,
1423049830799,36448066535222,36448065911000,-5.8976107,-4.8216033,4.780742,
1423049830812,36448079808555,36448079206000,-5.012288,-5.6660647,4.903325,
1423049830830,36448097100222,36448092391000,-4.0588636,-5.965712,4.5900574,
1423049830844,36448111938555,36448105541000,-2.6014864,-6.769313,5.284695,
1423049830854,36448121436889,36448118680000,-2.0566726,-8.117727,5.7341666,
1423049830865,36448132633555,36448131953000,-1.525479,-8.880466,6.006573,
1423049830878,36448145893555,36448145301000,-1.0623871,-9.833891,5.965712,
1423049830897,36448164396889,36448158496000,-0.6810174,-10.106298,6.0882955,
1423049830912,36448179333555,36448171758000,-0.8308412,-11.250407,6.537767,
1423049830918,36448185433555,36448184825000,-1.2258313,-12.4489975,5.1212506,
1423049830931,36448198566888,36448197971000,-1.2258313,-13.511385,4.508335,
1423049830947,36448214210222,36448211561000,-0.8308412,-13.783792,3.445948,
1423049830962,36448229438555,36448224703000,-0.29964766,-14.015338,3.091819,
1423049830978,36448245726889,36448237853000,-0.40861043,-14.2877445,2.982856,
1423049830985,36448251718555,36448251091000,-0.5720546,-14.2877445,2.7921712,
1423049830997,36448264828555,36448264195000,-0.8036005,-14.505671,2.2473574,
1423049831011,36448278106888,36448277481000,-1.1849703,-14.669114,1.8659877,
1423049831057,36448324933555,36448290928000,-1.1441092,-14.968762,1.3756552,
1423049831060,36448327461888,36448304040000,-1.4165162,-14.9006605,0.53119355,
1423049831061,36448328273555,36448317131000,-1.7978859,-15.050485,1.0215261,
1423049831064,36448330991889,36448330305000,-1.9477097,-14.818938,0.9942854,
1423049831079,36448346545222,36448343546000,-2.2201166,-14.124301,0.87170225,
1423049831096,36448363723555,36448356806000,-2.1383946,-13.252599,1.4437568,
1423049831111,36448378046888,36448369886000,-2.3290794,-12.871228,0.9942854,
1423049831116,36448383796889,36448383131000,-2.3699405,-12.285554,1.1441092,
1423049831129,36448396886888,36448396253000,-2.0975335,-11.863323,1.0623871,
1423049831144,36448411903555,36448409555000,-1.9068487,-11.522814,0.95342433,
1423049831160,36448427588555,36448422785000,-2.1383946,-11.372991,0.95342433,
1423049831176,36448443350222,36448435975000,-2.0566726,-10.909899,0.8308412,
1423049831182,36448449635222,36448449051000,-2.0294318,-10.56939,0.9942854,
1423049831196,36448463430222,36448462785000,-1.7978859,-9.956474,0.9942854,
1423049831209,36448476701888,36448476123000,-1.7161638,-9.575105,0.9125633,
1423049831225,36448492805222,36448489401000,-1.7570249,-9.261836,1.1849703,
1423049831240,36448507815222,36448502580000,-1.8387469,-8.880466,0.8308412,
1423049831251,36448518226888,36448515618000,-1.7570249,-8.648921,1.1849703,
1423049831262,36448529283555,36448528690000,-1.8659877,-8.689782,1.0215261,
1423049831275,36448542478555,36448541896000,-1.7161638,-8.689782,1.0215261,
1423049831291,36448558151888,36448555198000,-1.8387469,-8.962189,0.8308412,
1423049831306,36448573423555,36448568446000,-1.8659877,-9.030291,0.7627395,
1423049831316,36448583613555,36448581621000,-1.8659877,-9.071152,0.7627395,
1423049831328,36448595250222,36448594645000,-1.9477097,-9.302697,0.6401563,
1423049831341,36448608486888,36448607883000,-1.9068487,-9.220976,0.7627395,
1423049831356,36448623708555,36448621191000,-1.8387469,-9.220976,0.8308412,
1423049831384,36448651265222,36448634428000,-1.6753027,-9.261836,1.0623871,
1423049831385,36448652780222,36448647550000,-1.6344417,-9.534244,1.3756552,
1423049831394,36448661650222,36448661091000,-1.607201,-9.80665,1.484618,
1423049831408,36448675481889,36448674065000,-1.484618,-9.997335,1.4437568,
1423049831423,36448690151889,36448687180000,-1.3756552,-9.833891,1.7161638,
1423049831440,36448707456888,36448700616000,-1.1441092,-9.833891,1.334794,
1423049831448,36448715276889,36448713943000,-1.0623871,-10.065437,1.56634,
1423049831460,36448727755222,36448727098000,-0.9125633,-10.56939,1.525479,
1423049831476,36448743535222,36448740223000,-0.87170225,-11.100583,1.4165162,
1423049831490,36448757090222,36448753465000,-0.8308412,-11.372991,1.7161638,
1423049831505,36448772921889,36448766621000,-0.8308412,-11.795221,1.9068487,
1423049831514,36448781576889,36448779711000,-0.87170225,-12.13573,1.6753027,
1423049831526,36448793425222,36448792775000,-0.87170225,-12.326415,1.6753027,
1423049831541,36448808351888,36448806060000,-0.9125633,-12.408136,1.6753027,
1423049831557,36448824483555,36448819310000,-1.1849703,-12.4489975,1.484618,
1423049831573,36448840188555,36448832540000,-1.293933,-12.326415,1.6344417,
1423049831579,36448846236889,36448845628000,-1.334794,-12.13573,1.4437568,
1423049831592,36448859345222,36448858720000,-1.334794,-11.795221,1.293933,
1423049831607,36448873976889,36448872068000,-1.1441092,-11.3321295,1.2258313,
1423049831622,36448889563555,36448885233000,-0.95342433,-10.61025,0.7218784,
1423049831638,36448905306889,36448898403000,-1.0215261,-9.874752,0.6401563,
1423049831647,36448914336889,36448912228000,-0.7627395,-9.302697,0.44947147,
1423049831658,36448925916889,36448925271000,-0.8036005,-8.921328,0.6810174,
1423049831672,36448939190222,36448938571000,-0.6810174,-8.839605,0.027240695,
1423049831689,36448956301888,36448951973000,-0.6810174,-9.220976,-0.44947147,
1423049831704,36448971580222,36448965176000,-0.53119355,-9.452521,-0.5720546,
1423049831713,36448980936889,36448978298000,-0.40861043,-9.765789,-0.8036005,
1423049831725,36448992045222,36448991408000,-0.38136974,-9.956474,-0.9942854,
1423049831738,36449005141889,36449004498000,-0.19068487,-10.024576,-0.8036005,
1423049831752,36449019766888,36449017843000,-0.25878662,-9.956474,-1.334794,
1423049831769,36449036093555,36449031093000,-0.5720546,-9.602345,-1.3756552,
1423049831779,36449046285222,36449044215000,-0.7627395,-9.193735,-1.0215261,
1423049831790,36449057933555,36449057340000,-0.7627395,-8.417375,-0.87170225,
1423049831804,36449071211889,36449070563000,-0.5720546,-7.9270425,-0.5720546,
1423049831819,36449085990222,36449083880000,-0.6401563,-7.7363577,-0.44947147,
1423049831834,36449101948555,36449097006000,-0.7627395,-7.5456724,-0.21792556,
1423049831845,36449112541889,36449110365000,-1.2258313,-7.4230895,-0.40861043,
1423049831857,36449124020222,36449123358000,-1.525479,-7.3141265,-0.5720546,
1423049831870,36449137100222,36449136475000,-1.7161638,-7.3549876,-0.4903325,
1423049831891,36449158623555,36449149743000,-1.7978859,-7.4639506,-0.4903325,
1423049831898,36449165698555,36449163026000,-1.9885708,-7.572913,-0.7627395,
1423049831909,36449176528555,36449176165000,-1.8659877,-7.8861814,-0.8308412,
1423049831922,36449189910222,36449189220000,-1.7570249,-8.076866,-0.8308412,
1423049831936,36449203886889,36449202341000,-1.3756552,-8.308413,-0.6401563,
1423049831953,36449220261889,36449218506000,-1.1849703,-8.458236,-0.06810174,
1423049831968,36449235185222,36449231783000,-0.95342433,-8.921328,-0.06810174,
1423049831983,36449250556889,36449244898000,-0.95342433,-9.071152,0.14982383,
1423049831991,36449258895222,36449258020000,-0.9125633,-9.724928,0.3405087,
1423049832004,36449271790222,36449271156000,-0.87170225,-10.065437,0.06810174,
1423049832017,36449284936889,36449284353000,-0.6810174,-10.760075,0.29964766,
1423049832033,36449300666889,36449297655000,-0.6810174,-11.100583,0.44947147,
1423049832049,36449316610222,36449311013000,-0.7627395,-11.250407,0.19068487,
1423049832057,36449324720222,36449324143000,-0.8036005,-11.522814,0.19068487,
1423049832070,36449337891888,36449337268000,-0.87170225,-11.863323,0.38136974,
1423049832087,36449354155222,36449350395000,-0.8308412,-12.326415,0.3405087,
1423049832100,36449367473555,36449363825000,-0.9125633,-12.285554,0.4903325,
1423049832115,36449382483555,36449376998000,-1.0215261,-12.639683,0.6810174,
1423049832124,36449391186889,36449390165000,-1.253072,-12.639683,0.6810174,
