currentTimeMillis,nanoTime,timestamp,x,y,z
1424616834782,245789902631934,245789885350000,-8.185829,0.40861043,4.2086873,
1424616834798,245789918220267,245789899621000,-8.349273,0.61291564,4.630918,
1424616834799,245789919561934,245789913333000,-8.580819,0.40861043,4.2086873,
1424616834807,245789927785267,245789926406000,-8.730643,0.38136974,4.671779,
1424616834820,245789940350268,245789939465000,-8.648921,0.4903325,4.5900574,
1424616834833,245789953641934,245789952993000,-8.648921,0.7218784,4.508335,
1424616834849,245789969090267,245789966305000,-8.539958,0.53119355,4.630918,
1424616834865,245789985301934,245789979420000,-8.349273,0.4903325,4.4810944,
1424616834874,245789993936934,245789992710000,-8.349273,0.4903325,4.69902,
1424616834886,245790006441934,245790005776000,-8.22669,0.53119355,4.739881,
1424616834899,245790019580267,245790018993000,-8.267551,0.40861043,4.69902,
1424616834915,245790035595267,245790032408000,-8.499097,0.44947147,4.930566,
1424616834932,245790052383601,245790045525000,-8.539958,0.40861043,4.8216033,
1424616834939,245790059688600,245790058583000,-8.580819,0.44947147,4.739881,
1424616834952,245790072291934,245790071641000,-8.539958,0.53119355,4.671779,
1424616834965,245790085511934,245790084885000,-8.580819,0.44947147,4.671779,
1424616834983,245790103298601,245790098185000,-8.648921,0.61291564,4.440233,
1424616834997,245790117146934,245790111281000,-8.539958,0.53119355,4.5900574,
1424616835005,245790125573601,245790124350000,-8.499097,0.5720546,4.5491962,
1424616835018,245790138315267,245790137396000,-8.499097,0.53119355,4.630918,
1424616835031,245790151690267,245790150936000,-8.539958,0.44947147,4.739881,
1424616835047,245790167618600,245790164236000,-8.458236,0.44947147,4.440233,
1424616835063,245790183538601,245790177326000,-8.3765135,0.4903325,4.4810944,
1424616835071,245790191058601,245790190381000,-8.539958,0.53119355,4.4810944,
1424616835084,245790204583601,245790203885000,-8.771504,0.40861043,4.5900574,
1424616835097,245790217793600,245790217148000,-8.580819,0.4903325,4.69902,
1424616835113,245790233771934,245790230458000,-8.349273,0.40861043,4.630918,
1424616835129,245790249305267,245790243538000,-8.076866,0.7627395,4.5491962,
1424616835137,245790257426934,245790256596000,-8.308413,0.44947147,4.440233,
1424616835151,245790271131934,245790269676000,-8.730643,0.40861043,4.671779,
1424616835163,245790283531934,245790282920000,-8.921328,0.6401563,4.399372,
1424616835181,245790301755267,245790296200000,-8.60806,0.61291564,4.3585114,
1424616835196,245790316080267,245790309256000,-8.648921,0.6401563,4.2904096,
1424616835203,245790323658601,245790322400000,-8.648921,0.5720546,4.630918,
1424616835216,245790336180267,245790335448000,-8.417375,0.5720546,5.3936577,
1424616835229,245790349396934,245790348773000,-8.921328,0.7218784,4.630918,
1424616835246,245790366263600,245790362075000,-8.539958,0.21792556,4.5491962,
1424616835261,245790381626934,245790375118000,-8.458236,0.3405087,4.671779,
1424616835269,245790389106934,245790388181000,-8.648921,0.53119355,4.780742,
