currentTimeMillis,nanoTime,timestamp,x,y,z
1424616980425,245935545623587,245935533926000,0.14982383,-1.9477097,9.071152,
1424616980432,245935552446920,245935547006000,4.0180025,-1.525479,9.765789,
1424616980444,245935564111920,245935560298000,3.091819,-1.4437568,9.493382,
1424616980463,245935583090253,245935573365000,2.5606253,-1.334794,9.833891,
1424616980467,245935587140253,245935586506000,2.6014864,-1.253072,9.343558,
1424616980480,245935600608587,245935599745000,2.2882185,-1.3756552,8.730643,
1424616980495,245935614838587,245935613066000,1.6344417,-1.6344417,9.030291,
1424616980511,245935631530253,245935626351000,1.1849703,-1.56634,8.921328,
1424616980526,245935646785253,245935639588000,0.7218784,-1.6344417,8.267551,
1424616980544,245935664086920,245935654971000,0.19068487,-1.484618,8.539958,
1424616980548,245935668786920,245935668101000,0.44947147,-1.4165162,8.539958,
1424616980562,245935681875253,245935681248000,1.0215261,-1.4437568,8.962189,
1424616980577,245935697771920,245935694526000,1.4165162,-1.4437568,8.880466,
1424616980592,245935712556920,245935707811000,1.2258313,-1.334794,9.030291,
1424616980608,245935728428586,245935721016000,1.1032481,-1.484618,8.771504,
1424616980614,245935734683587,245935734043000,1.1441092,-1.525479,9.220976,
1424616980628,245935747890253,245935747276000,1.4437568,-1.525479,9.030291,
1424616980643,245935762993587,245935760666000,1.6753027,-1.4437568,9.220976,
1424616980658,245935778058586,245935773893000,1.8387469,-1.3756552,9.152874,
1424616980674,245935794391920,245935787033000,1.6753027,-1.253072,8.989429,
1424616980681,245935800843587,245935800171000,1.6753027,-1.1849703,9.112013,
1424616980694,245935813956920,245935813268000,1.7978859,-1.2258313,9.384419,
1424616980707,245935827670253,245935826585000,1.4437568,-1.2258313,9.193735,
1424616980726,245935846046920,245935839818000,1.484618,-1.253072,9.302697,
1424616980741,245935861570253,245935852996000,1.253072,-1.253072,9.030291,
1424616980747,245935866905253,245935866093000,1.0623871,-1.253072,9.193735,
1424616980760,245935879858586,245935879218000,1.0215261,-1.253072,8.880466,
1424616980775,245935894846920,245935892580000,0.95342433,-1.56634,9.112013,
1424616980790,245935910391920,245935905768000,1.1849703,-2.0294318,8.580819,
1424616980805,245935925761920,245935918920000,0.29964766,-1.4437568,8.771504,
1424616980812,245935932695253,245935932035000,0.40861043,-1.293933,8.730643,
1424616980825,245935945718587,245935945120000,0.6810174,-1.4437568,8.989429,
1424616980840,245935960516920,245935958418000,0.8036005,-1.6344417,9.030291,
1424616980856,245935976673586,245935971678000,0.95342433,-1.56634,9.152874,
1424616980872,245935992093587,245935984798000,1.1441092,-1.484618,9.112013,
1424616980878,245935998491920,245935997876000,1.2258313,-1.56634,9.112013,
1424616980891,245936011638587,245936010990000,1.2258313,-1.6344417,8.962189,
1424616980905,245936025385253,245936024243000,1.253072,-1.6344417,9.112013,
1424616980923,245936043036920,245936037506000,1.0215261,-1.525479,9.112013,
1424616980932,245936052121920,245936050615000,1.1032481,-1.56634,8.771504,
1424616980944,245936064260253,245936063613000,1.0623871,-1.525479,8.962189,
1424616980957,245936077338586,245936076713000,1.0215261,-1.525479,9.152874,
1424616980973,245936093098587,245936090155000,0.9942854,-1.4165162,9.193735,
1424616980989,245936109465253,245936103358000,1.2258313,-1.3756552,9.343558,
1424616980998,245936118300253,245936116446000,1.3756552,-1.334794,9.152874,
1424616981010,245936130330254,245936129505000,1.9477097,-1.334794,8.989429,
1424616981023,245936143746920,245936143148000,2.0566726,-1.4437568,9.220976,
1424616981038,245936158683586,245936156478000,2.0294318,-1.3756552,9.384419,
1424616981054,245936174050253,245936169728000,2.0294318,-1.334794,9.220976,
1424616981069,245936189293586,245936182906000,1.8659877,-1.1849703,9.112013,
1424616981076,245936196573586,245936195958000,1.7161638,-1.1441092,9.193735,
