currentTimeMillis,nanoTime,timestamp,x,y,z
1424616744209,245699329388609,245699317966000,-2.3290794,-0.38136974,8.771504,
1424616744216,245699336546943,245699331043000,-2.6014864,-0.29964766,8.076866,
1424616744229,245699349436942,245699344306000,-2.4516625,-0.14982383,8.771504,
1424616744245,245699365261943,245699357428000,-2.2882185,-0.25878662,8.689782,
1424616744252,245699371975276,245699371283000,-2.1383946,-0.14982383,8.648921,
1424616744265,245699384983609,245699384328000,-1.9885708,-0.25878662,9.112013,
1424616744278,245699398248609,245699397641000,-1.7978859,-0.21792556,8.580819,
1424616744295,245699415683609,245699411063000,-1.8659877,-0.3405087,8.308413,
1424616744310,245699430303610,245699424175000,-1.9068487,-0.25878662,8.267551,
1424616744318,245699437883609,245699437236000,-1.9885708,-0.40861043,8.499097,
1424616744331,245699450953610,245699450298000,-2.1383946,-0.44947147,8.458236,
1424616744344,245699464731943,245699463551000,-2.0975335,-0.29964766,8.417375,
1424616744361,245699481268610,245699476845000,-2.2882185,-0.53119355,8.308413,
1424616744376,245699496411943,245699489948000,-2.5606253,-0.38136974,8.185829,
1424616744384,245699503821943,245699503181000,-2.1383946,-0.3405087,8.580819,
1424616744397,245699516993609,245699516383000,-1.8387469,-0.5720546,9.220976,
1424616744410,245699530588610,245699529763000,-2.2473574,-0.3405087,9.261836,
1424616744426,245699546728609,245699543041000,-2.4516625,-0.61291564,8.880466,
1424616744444,245699563946943,245699556223000,-2.2882185,-0.8308412,9.030291,
1424616744451,245699570995276,245699569335000,-2.4789033,-0.8036005,9.343558,
1424616744463,245699583281943,245699582406000,-2.5197644,-0.6401563,9.152874,
1424616744476,245699596491943,245699595720000,-2.4789033,-0.87170225,9.384419,
1424616744493,245699613680276,245699609021000,-2.4108016,-0.9125633,9.534244,
1424616744512,245699632221943,245699622613000,-1.1849703,-0.61291564,9.493382,
1424616744517,245699637256943,245699635950000,-1.7570249,-0.5720546,9.534244,
1424616744532,245699651963610,245699649295000,-1.4437568,-0.87170225,9.152874,
1424616744556,245699676428609,245699662581000,-1.293933,-0.8036005,9.684067,
1424616744558,245699678030276,245699675738000,-1.484618,-0.6810174,9.452521,
1424616744574,245699694556943,245699688906000,-1.6753027,-0.7627395,9.302697,
1424616744582,245699702630276,245699702051000,-1.8387469,-0.7218784,8.989429,
1424616744596,245699715981943,245699715091000,-1.9477097,-0.7218784,8.458236,
1424616744611,245699730961943,245699728178000,-1.9477097,-0.7218784,8.771504,
1424616744625,245699744866943,245699741553000,-1.7978859,-0.61291564,8.798744,
1424616744640,245699760375276,245699754736000,-1.6344417,-0.61291564,8.730643,
1424616744649,245699769385276,245699767841000,-1.6344417,-0.61291564,8.771504,
1424616744661,245699781615276,245699780978000,-1.525479,-0.6810174,8.689782,
1424616744674,245699794755276,245699794165000,-1.607201,-0.8036005,8.648921,
1424616744691,245699811523610,245699807488000,-1.6753027,-0.7627395,8.308413,
1424616744706,245699826671943,245699820753000,-1.7570249,-0.6810174,8.580819,
1424616744715,245699834843609,245699833801000,-1.7978859,-0.6401563,8.648921,
1424616744728,245699847960276,245699846855000,-1.7570249,-0.8308412,8.458236,
1424616744741,245699860966943,245699860305000,-2.0975335,-0.9125633,8.539958,
1424616744757,245699877428609,245699873841000,-2.2201166,-0.7218784,8.771504,
1424616744779,245699899755276,245699887025000,-2.3699405,-0.7627395,9.030291,
1424616744783,245699903048610,245699900240000,-2.3290794,-0.8308412,8.962189,
1424616744794,245699913983610,245699913370000,-2.1792557,-0.7627395,8.880466,
1424616744809,245699928956942,245699926708000,-2.0975335,-0.61291564,9.112013,
1424616744824,245699944476943,245699940131000,-1.9885708,-0.8308412,8.839605,
1424616744840,245699960526943,245699953393000,-1.8387469,-0.6810174,8.921328,
1424616744847,245699967110276,245699966453000,-1.9068487,-0.7218784,9.112013,
