currentTimeMillis,nanoTime,timestamp,x,y,z
1424616718017,245673137416944,245673129026000,-3.405087,0.40861043,7.763598,
1424616718022,245673142406944,245673142076000,-3.3642259,0.6810174,7.8861814,
1424616718036,245673156143611,245673155101000,-3.636633,0.8308412,7.804459,
1424616718050,245673169970277,245673168225000,-3.5549107,0.6810174,8.22669,
1424616718065,245673185630278,245673181975000,-3.214402,0.6810174,8.349273,
1424616718081,245673201656944,245673195183000,-2.901134,0.8036005,8.730643,
1424616718091,245673211178611,245673208396000,-2.9419951,0.7218784,8.689782,
1424616718102,245673222513611,245673221553000,-2.9419951,0.6401563,8.580819,
1424616718116,245673236748611,245673234906000,-2.982856,0.6401563,8.689782,
1424616718131,245673250898611,245673248226000,-3.0645783,0.6810174,8.839605,
1424616718146,245673266560278,245673261560000,-3.173541,0.61291564,8.539958,
1424616718156,245673276726944,245673274693000,-3.3642259,0.5720546,8.417375,
1424616718168,245673288751944,245673288108000,-3.2825038,0.6401563,8.771504,
1424616718182,245673301916944,245673301245000,-3.255263,0.6810174,8.839605,
1424616718197,245673317680278,245673314573000,-3.214402,0.6810174,8.989429,
1424616718213,245673333583611,245673327800000,-3.255263,0.6810174,8.962189,
1424616718228,245673348755277,245673341231000,-3.3233647,0.6810174,8.839605,
1424616718235,245673354896944,245673354285000,-3.3642259,0.6810174,8.648921,
1424616718248,245673368076944,245673367400000,-3.214402,0.6810174,8.730643,
1424616718263,245673382920278,245673380731000,-3.255263,0.8036005,8.539958,
1424616718279,245673399016944,245673393900000,-3.2825038,0.8308412,8.539958,
1424616718289,245673409160277,245673407001000,-3.2825038,0.6810174,8.580819,
1424616718301,245673420955278,245673420296000,-3.255263,0.7218784,8.349273,
1424616718314,245673434035278,245673433385000,-3.255263,0.61291564,8.158588,
1424616718330,245673450695278,245673446646000,-3.0237172,0.6810174,7.995144,
1424616718347,245673467125278,245673459786000,-3.7047346,0.9942854,7.804459,
1424616718353,245673473601944,245673472933000,-2.5197644,0.7627395,8.499097,
1424616718366,245673486630278,245673486023000,-2.7513103,0.53119355,8.771504,
1424616718380,245673500735278,245673499326000,-3.173541,0.38136974,8.22669,
1424616718397,245673517303611,245673512523000,-3.0237172,0.40861043,8.349273,
1424616718412,245673532393611,245673525656000,-2.7104492,0.25878662,8.771504,
1424616718419,245673539355277,245673538721000,-2.5606253,0.25878662,8.648921,
1424616718439,245673558876944,245673551953000,-2.5197644,0.25878662,9.384419,
1424616718445,245673565645278,245673565063000,-2.7921712,0.10896278,9.493382,
1424616718459,245673579005277,245673578215000,-2.982856,0.027240695,9.384419,
1424616718477,245673597483611,245673591503000,-3.4731886,-0.027240695,10.065437,
1424616718485,245673605150278,245673604570000,-4.0180025,0.14982383,9.152874,
1424616718498,245673618170277,245673617580000,-3.636633,-0.10896278,8.962189,
1424616718514,245673634243611,245673630676000,-3.3642259,0.0,8.798744,
1424616718528,245673648166944,245673643911000,-2.8602731,0.06810174,9.152874,
