currentTimeMillis,nanoTime,timestamp,x,y,z
1422967743940,11729756039923,11729736648000,-3.214402,0.6810174,7.6546354,
1422967743941,11729757009922,11729749756000,-3.0645783,1.253072,9.302697,
1422967743948,11729763708256,11729763071000,-2.8330324,1.1441092,8.771504,
1422967743961,11729776971589,11729776188000,-2.6014864,0.5720546,7.763598,
1422967743979,11729794573256,11729789649000,-2.4789033,0.6810174,8.036005,
1422967743993,11729809463256,11729803696000,-2.4516625,0.9125633,8.349273,
1422967744002,11729817933256,11729816988000,-2.7104492,0.9125633,8.458236,
1422967744015,11729831034923,11729830299000,-2.6423476,0.7218784,8.921328,
1422967744028,11729844208256,11729843568000,-2.7104492,0.8036005,9.030291,
1422967744047,11729863309923,11729856763000,-2.1792557,0.8036005,8.3765135,
1422967744063,11729878633256,11729870174000,-2.901134,0.61291564,9.534244,
1422967744069,11729884753256,11729883613000,-2.6423476,0.61291564,8.921328,
1422967744082,11729897708256,11729896961000,-2.7513103,0.25878662,8.60806,
1422967744100,11729916481589,11729910411000,-2.7513103,0.06810174,9.030291,
1422967744108,11729924488256,11729923686000,-3.173541,0.3405087,8.730643,
1422967744126,11729942033256,11729937324000,-3.173541,0.14982383,8.798744,
1422967744141,11729957146589,11729950671000,-2.8602731,0.027240695,8.580819,
1422967744149,11729964614923,11729963954000,-2.7921712,-0.10896278,8.499097,
1422967744163,11729978629922,11729977341000,-2.7513103,0.19068487,9.602345,
1422967744177,11729992558256,11729990649000,-2.7513103,0.44947147,9.261836,
1422967744199,11730015013256,11730008814000,-2.6423476,0.40861043,9.193735,
1422967744225,11730040718256,11730022956000,-2.5197644,0.44947147,8.962189,
1422967744229,11730044571589,11730036161000,-2.6014864,0.40861043,9.152874,
1422967744250,11730065668256,11730049443000,-2.6423476,0.44947147,8.880466,
1422967744254,11730069888256,11730063093000,-2.7104492,0.29964766,9.030291,
1422967744261,11730077028256,11730076393000,-2.7513103,0.19068487,8.689782,
1422967744275,11730090668256,11730089739000,-2.5606253,0.0,8.839605,
1422967744297,11730112826590,11730103556000,-2.4789033,-0.19068487,9.112013,
1422967744321,11730136619923,11730117909000,-2.7104492,0.10896278,8.989429,
1422967744323,11730138586589,11730131541000,-2.6423476,0.21792556,8.921328,
1422967744330,11730145844923,11730144859000,-2.5197644,0.25878662,8.989429,
1422967744344,11730159933256,11730158323000,-2.4789033,0.19068487,8.499097,
1422967744359,11730175263256,11730172128000,-2.4789033,0.25878662,8.3765135,
1422967744385,11730201299923,11730185548000,-2.4789033,0.25878662,8.036005,
1422967744387,11730203386589,11730199141000,-2.6014864,0.06810174,8.3765135,
1422967744397,11730213044923,11730212414000,-2.2201166,-0.25878662,9.220976,
1422967744410,11730226418256,11730225723000,-1.9477097,-0.19068487,9.833891,
1422967744424,11730239933256,11730239311000,-1.9477097,-0.06810174,9.684067,
1422967744440,11730255781589,11730252779000,-1.7570249,-0.21792556,9.071152,
1422967744459,11730274651589,11730266136000,-1.4437568,-0.21792556,9.302697,
1422967744464,11730280508256,11730279509000,-2.0975335,-0.21792556,8.580819,
1422967744478,11730294151589,11730293166000,-4.3176503,1.4165162,7.4639506,
