currentTimeMillis,nanoTime,timestamp,x,y,z
1422967833324,11819140369914,11819129038000,-2.669588,-0.7218784,8.730643,
1422967833334,11819150179914,11819142413000,-1.7570249,-0.027240695,9.030291,
1422967833340,11819156508247,11819155743000,-1.7161638,0.06810174,9.384419,
1422967833363,11819179031580,11819169329000,-1.334794,-0.027240695,9.343558,
1422967833369,11819184864914,11819182781000,-0.7218784,-0.40861043,8.880466,
1422967833382,11819198206580,11819196391000,-0.29964766,-0.8308412,9.030291,
1422967833400,11819216384914,11819209823000,-0.7218784,-0.5720546,9.030291,
1422967833409,11819225343247,11819223411000,-1.484618,0.0,8.798744,
1422967833435,11819251243247,11819239601000,-1.8659877,-0.06810174,8.921328,
1422967833438,11819253994914,11819252944000,-1.4437568,0.0,8.880466,
1422967833455,11819270658247,11819266113000,-1.2258313,-0.19068487,9.071152,
1422967833465,11819280699914,11819279418000,-1.1849703,-0.19068487,8.880466,
1422967833478,11819293886581,11819292919000,-1.2258313,-0.25878662,9.152874,
1422967833495,11819311361581,11819306509000,-1.1441092,-0.44947147,9.112013,
1422967833509,11819324859914,11819319979000,-0.9942854,-0.5720546,8.921328,
1422967833520,11819336159914,11819335204000,-0.9942854,-0.61291564,8.580819,
1422967833540,11819355724914,11819348751000,-0.9942854,-0.5720546,8.880466,
1422967833547,11819363269914,11819362291000,-1.0215261,-0.61291564,8.839605,
1422967833564,11819380348247,11819375763000,-0.95342433,-0.53119355,9.071152,
1422967833575,11819390778247,11819389151000,-0.7218784,-0.53119355,8.648921,
1422967833587,11819403331581,11819402556000,-0.8308412,-0.53119355,8.880466,
1422967833609,11819425479914,11819415933000,-0.6810174,-0.53119355,9.261836,
1422967833616,11819431993247,11819429523000,-0.6810174,-0.61291564,8.880466,
1422967833630,11819445906580,11819443051000,-0.53119355,-0.87170225,8.839605,
1422967833644,11819459679913,11819456641000,-0.5720546,-0.9125633,8.648921,
1422967833664,11819479638247,11819470196000,-0.6401563,-0.8308412,9.112013,
1422967833679,11819494919914,11819483793000,-0.44947147,-0.44947147,9.112013,
1422967833682,11819498264914,11819497421000,-0.7627395,-0.53119355,9.343558,
1422967833703,11819519146580,11819511041000,-0.87170225,-0.6810174,9.112013,
1422967833709,11819525193247,11819524423000,-0.95342433,-0.7218784,8.989429,
1422967833726,11819541688247,11819538058000,-0.95342433,-0.8036005,9.220976,
1422967833744,11819559796580,11819551684000,-0.53119355,-0.7627395,9.302697,
1422967833750,11819566486580,11819565416000,-0.38136974,-0.87170225,9.575105,
1422967833766,11819582086581,11819579141000,-0.4903325,-0.7218784,9.152874,
1422967833777,11819593238247,11819592653000,-0.6401563,-0.6401563,9.220976,
1422967833791,11819607158247,11819606461000,-0.8308412,-0.7218784,9.030291,
1422967833806,11819622118247,11819619944000,-1.1441092,-0.7218784,9.220976,
1422967833819,11819634583247,11819633554000,-1.1032481,-0.7218784,8.689782,
1422967833832,11819648064914,11819647071000,-1.1849703,-0.9125633,8.580819,
1422967833846,11819661756581,11819660909000,-0.87170225,-0.6810174,8.880466,
1422967833859,11819675163247,11819674254000,-0.7218784,-0.61291564,8.3765135,
1422967833874,11819690353247,11819687938000,-0.5720546,-0.7627395,8.839605,
1422967833890,11819705943247,11819701679000,-0.9125633,-0.6810174,8.771504,
1422967833908,11819724308247,11819715161000,-1.2258313,-0.8036005,9.112013,
1422967833914,11819729638247,11819728568000,-1.4437568,-0.8036005,9.152874,
1422967833931,11819747189914,11819742206000,-1.1441092,-0.95342433,8.962189,
1422967833941,11819757059914,11819755709000,-0.87170225,-0.9125633,9.071152,
1422967833956,11819771938247,11819769333000,-0.6810174,-0.95342433,8.989429,
1422967833973,11819789253247,11819782878000,-0.87170225,-0.87170225,8.989429,
1422967833996,11819812179914,11819796294000,-1.253072,-0.8036005,9.030291,
1422967833999,11819815443247,11819809703000,-1.607201,-0.8036005,8.730643,
1422967834008,11819823924914,11819823106000,-1.6344417,-0.6810174,8.499097,
1422967834022,11819838076580,11819836509000,-1.7570249,-0.5720546,8.798744,
1422967834040,11819855639914,11819850219000,-1.7161638,-0.4903325,8.962189,
1422967834053,11819869483247,11819863704000,-1.56634,-0.38136974,8.771504,
1422967834062,11819878169914,11819877139000,-1.484618,-0.61291564,8.730643,
1422967834075,11819891349914,11819890496000,-1.56634,-0.44947147,8.22669,
1422967834092,11819907554914,11819904031000,-1.7161638,-0.3405087,8.689782,
1422967834102,11819918113247,11819917474000,-1.8659877,-0.38136974,8.689782,
1422967834116,11819932341581,11819931373000,-2.3290794,-0.38136974,8.417375,
1422967834137,11819953041581,11819944731000,-2.7921712,-0.19068487,7.9270425,
1422967834143,11819958911580,11819958053000,-3.214402,-0.10896278,8.158588,
1422967834158,11819973929914,11819973073000,-3.5140498,0.19068487,7.763598,
1422967834174,11819990373247,11819986644000,-3.173541,0.25878662,7.5456724,
1422967834192,11820008186580,11820000151000,-2.669588,0.25878662,7.3549876,
1422967834198,11820014474914,11820013538000,-2.4516625,0.25878662,7.1915436,
1422967834223,11820039253247,11820027164000,-2.4108016,0.3405087,7.2324047,
1422967834226,11820042096581,11820040744000,-2.4108016,0.44947147,6.9599977,
1422967834239,11820055026580,11820054216000,-2.6014864,0.61291564,7.04172,
1422967834253,11820069531580,11820067936000,-2.7104492,0.19068487,6.851035,
1422967834274,11820089979913,11820081494000,-2.7104492,-0.10896278,6.537767,
1422967834280,11820096276580,11820095151000,-2.982856,-1.1032481,6.238119,
1422967834302,11820118199914,11820108553000,-3.0237172,-2.0975335,6.428804,
1422967834307,11820123149914,11820122258000,-2.7513103,-2.3290794,6.197258,
