currentTimeMillis,nanoTime,timestamp,x,y,z
1422967710470,11696286296592,11696277299000,0.25878662,0.7627395,10.337844,
1422967710479,11696294813259,11696290574000,-0.10896278,0.61291564,9.030291,
1422967710493,11696308749925,11696303739000,1.525479,0.4903325,8.921328,
1422967710509,11696324698259,11696317058000,0.40861043,0.8308412,9.80665,
1422967710516,11696331644926,11696330878000,0.4903325,0.53119355,8.989429,
1422967710530,11696345839926,11696344679000,-0.027240695,0.7627395,9.112013,
1422967710546,11696362403259,11696357936000,-0.10896278,0.7218784,8.921328,
1422967710556,11696371879926,11696371309000,0.19068487,0.61291564,9.112013,
1422967710569,11696385414926,11696384671000,0.3405087,0.8036005,8.989429,
1422967710583,11696398689925,11696398021000,0.4903325,0.6401563,8.730643,
1422967710596,11696412109926,11696411754000,0.44947147,0.61291564,9.220976,
1422967710613,11696429009925,11696425091000,0.40861043,0.5720546,9.343558,
1422967710626,11696442539926,11696438324000,0.29964766,0.6810174,9.261836,
1422967710642,11696458334925,11696451659000,0.21792556,0.61291564,9.384419,
1422967710650,11696466191592,11696465001000,0.14982383,0.6810174,9.152874,
1422967710663,11696479044925,11696478363000,0.21792556,0.6401563,9.152874,
1422967710678,11696493893259,11696491714000,0.21792556,0.6810174,9.030291,
1422967710696,11696511678259,11696504996000,0.44947147,0.6401563,9.261836,
1422967710703,11696519413259,11696518308000,0.38136974,0.6401563,8.962189,
1422967710717,11696533393259,11696532404000,0.38136974,0.7218784,9.261836,
1422967710733,11696548959925,11696545724000,0.25878662,0.6810174,9.220976,
1422967710744,11696559639925,11696559018000,0.3405087,0.6810174,8.989429,
1422967710757,11696572813259,11696572211000,0.29964766,0.61291564,9.261836,
1422967710775,11696590991593,11696585516000,0.3405087,0.61291564,9.534244,
1422967710789,11696605108259,11696598864000,0.3405087,0.61291564,9.220976,
1422967710799,11696614924926,11696614311000,0.40861043,0.5720546,9.261836,
1422967710813,11696628613259,11696627688000,0.29964766,0.7218784,9.261836,
1422967710832,11696647559925,11696641348000,0.25878662,0.7627395,9.220976,
1422967710840,11696655853259,11696654614000,0.21792556,0.7218784,9.220976,
1422967710857,11696672839926,11696668063000,0.29964766,0.6810174,9.071152,
1422967710873,11696689168259,11696681391000,0.3405087,0.6810174,9.193735,
1422967710881,11696697531592,11696694954000,0.38136974,0.6810174,9.302697,
1422967710893,11696709038259,11696708299000,0.38136974,0.6810174,9.193735,
1422967710909,11696724993259,11696721633000,0.3405087,0.6401563,9.261836,
