currentTimeMillis,nanoTime,timestamp,x,y,z
1422968006222,11992037638231,11992030959000,-2.8330324,3.3642259,7.1234417,
1422968006230,11992045658231,11992043933000,-3.2825038,4.0180025,7.3822284,
1422968006242,11992058048231,11992057008000,-3.214402,3.4731886,7.763598,
1422968006257,11992073033231,11992070429000,-3.173541,3.5140498,7.9679036,
1422968006272,11992087954897,11992083678000,-3.091819,3.636633,7.84532,
1422968006289,11992104728231,11992097443000,-3.0237172,3.8681788,7.8861814,
1422968006295,11992111404898,11992110544000,-2.7513103,3.8273177,8.349273,
1422968006309,11992124941564,11992123828000,-2.5197644,3.7864566,8.267551,
1422968006322,11992137968231,11992137121000,-2.4789033,3.8681788,8.267551,
1422968006338,11992154141564,11992150406000,-2.4789033,3.6774938,8.349273,
1422968006356,11992171839898,11992163466000,-2.6014864,3.636633,8.185829,
1422968006361,11992177296564,11992176719000,-2.9419951,3.445948,7.995144,
1422968006375,11992190756565,11992189796000,-3.0645783,3.5140498,7.995144,
1422968006391,11992206983231,11992203044000,-3.0237172,3.5957718,7.9270425,
1422968006405,11992221101565,11992216303000,-2.9419951,3.636633,8.076866,
1422968006420,11992235803231,11992229501000,-2.901134,3.636633,8.308413,
1422968006429,11992244769898,11992242819000,-2.8602731,3.5549107,8.580819,
1422968006440,11992256534898,11992255874000,-2.982856,3.636633,8.117727,
1422968006454,11992269878231,11992269158000,-2.8330324,3.636633,8.3765135,
1422968006470,11992286046564,11992282454000,-2.7921712,3.7047346,8.117727,
1422968006486,11992301934898,11992295506000,-2.7921712,3.4731886,8.458236,
1422968006494,11992310459898,11992309748000,-2.7104492,3.405087,8.798744,
1422968006508,11992323606564,11992322964000,-2.7104492,3.445948,8.499097,
1422968006521,11992336999897,11992336206000,-2.6014864,3.445948,8.185829,
1422968006536,11992352334898,11992349534000,-2.6014864,3.445948,8.308413,
1422968006554,11992369658231,11992362851000,-2.5606253,3.636633,8.267551,
1422968006561,11992376574898,11992375998000,-2.6014864,3.7455957,8.158588,
1422968006575,11992390621565,11992389079000,-2.5197644,3.8954194,7.995144,
