currentTimeMillis,nanoTime,timestamp,x,y,z
1422967678764,11664579749928,11664499553000,-1.1441092,-0.06810174,6.619489,
1422967678768,11664584146595,11664513479000,-1.0215261,-1.1032481,8.117727,
1422967678769,11664584674929,11664526699000,-1.56634,-0.8036005,7.7363577,
1422967678769,11664584983262,11664540231000,-1.607201,-0.9125633,8.458236,
1422967678769,11664585268262,11664553656000,-1.253072,-0.95342433,9.193735,
1422967678770,11664585623262,11664566778000,-1.4437568,-0.5720546,8.989429,
1422967678770,11664585883262,11664579959000,-1.4165162,-0.14982383,8.308413,
1422967678778,11664594021595,11664593399000,-0.7627395,0.21792556,8.989429,
1422967678791,11664607101595,11664606613000,-0.25878662,0.5720546,9.452521,
1422967678809,11664624796595,11664619923000,-0.38136974,0.7218784,9.956474,
1422967678818,11664633883262,11664633269000,-1.1441092,1.1032481,10.256122,
1422967678832,11664647678262,11664646638000,-1.6344417,1.1032481,10.065437,
1422967678846,11664661616596,11664659916000,-1.7570249,0.6401563,9.534244,
1422967678859,11664674824929,11664673384000,-1.6344417,0.0,9.874752,
1422967678875,11664691426596,11664686593000,-0.38136974,-0.3405087,9.030291,
1422967678892,11664707674928,11664700101000,-0.61291564,-0.10896278,8.185829,
1422967678898,11664714534929,11664713741000,-1.0623871,0.06810174,8.771504,
1422967678915,11664730598262,11664727039000,-1.525479,0.14982383,9.030291,
1422967678925,11664741044929,11664740584000,-1.7570249,0.19068487,9.41166,
1422967678941,11664757068262,11664753761000,-1.6344417,0.44947147,9.220976,
1422967678963,11664779349928,11664770234000,-1.4437568,0.40861043,9.575105,
1422967678979,11664795516595,11664783653000,-1.0215261,0.3405087,9.302697,
1422967678984,11664799811595,11664797239000,-0.95342433,0.29964766,8.798744,
1422967678996,11664812181596,11664811394000,-1.1032481,0.10896278,9.030291,
1422967679010,11664825856595,11664824729000,-1.253072,0.0,8.962189,
1422967679028,11664843694929,11664838486000,-1.4165162,-0.06810174,9.220976,
1422967679045,11664861266596,11664851923000,-1.4165162,-0.027240695,8.989429,
1422967679065,11664881171596,11664865464000,-1.607201,0.10896278,8.921328,
1422967679067,11664882933262,11664879018000,-1.9885708,0.38136974,8.22669,
1422967679077,11664893146596,11664892378000,-1.6344417,0.10896278,8.730643,
1422967679092,11664907743262,11664905738000,-1.2258313,-0.027240695,8.730643,
1422967679106,11664922384929,11664919843000,-0.87170225,-0.06810174,8.839605,
1422967679123,11664939443262,11664933499000,-0.7627395,-0.06810174,8.921328,
1422967679132,11664948414928,11664947026000,-0.40861043,-0.19068487,8.60806,
1422967679147,11664963011596,11664962299000,-0.3405087,-0.21792556,9.030291,
