currentTimeMillis,nanoTime,timestamp,x,y,z
1423495351039,758487018256,758464866000,-0.53119355,-1.9477097,8.989429,
1423495351050,758497661590,758477931000,-0.9125633,-1.9068487,9.343558,
1423495351054,758501529924,758491029000,-0.21792556,-1.9885708,10.800936,
1423495351058,758506116590,758504208000,-0.5720546,-1.7570249,9.602345,
1423495351073,758521241590,758517269000,-0.40861043,-1.3756552,9.220976,
1423495351083,758530864924,758530291000,-0.3405087,-1.4437568,9.071152,
1423495351097,758544981590,758543304000,-0.44947147,-1.293933,8.689782,
1423495351111,758559276590,758556419000,-0.6810174,-1.293933,8.580819,
1423495351130,758577503256,758569671000,-0.87170225,-1.4165162,8.60806,
1423495351143,758591366590,758582858000,-0.6810174,-1.4165162,9.030291,
1423495351149,758597104923,758596043000,-0.8036005,-1.484618,9.220976,
1423495351162,758609824923,758609174000,-0.8036005,-1.484618,8.798744,
1423495351178,758626104923,758622428000,-0.8036005,-1.56634,9.030291,
1423495351194,758642274924,758635634000,-0.6401563,-1.7978859,9.030291,
1423495351209,758656876590,758648783000,-0.6401563,-1.8387469,9.452521,
1423495351215,758663229923,758662158000,-0.40861043,-1.8659877,9.030291,
1423495351228,758676323257,758675436000,-0.61291564,-1.9068487,8.921328,
1423495351244,758692093257,758688671000,-0.44947147,-1.9477097,9.030291,
1423495351259,758707036590,758702043000,-0.44947147,-1.7570249,8.880466,
1423495351275,758723056590,758715228000,-0.4903325,-1.6344417,9.261836,
1423495351281,758728956590,758728304000,-0.4903325,-1.6753027,9.41166,
1423495351294,758742321590,758741454000,-0.3405087,-1.7978859,9.643207,
1423495351309,758756844923,758754758000,-0.3405087,-1.7978859,9.302697,
1423495351325,758773394923,758767993000,-0.3405087,-1.8659877,9.534244,
1423495351340,758788124923,758781104000,-0.40861043,-1.8659877,9.193735,
1423495351347,758794821590,758794126000,-0.38136974,-1.9477097,9.41166,
1423495351360,758807924923,758807268000,-0.25878662,-1.7161638,9.261836,
