currentTimeMillis,nanoTime,timestamp,x,y,z
1423495596303,1003751134900,1003750803000,-1.253072,-1.334794,8.499097,
1423495596316,1003764411566,1003763803000,-0.4903325,-1.6753027,8.921328,
1423495596330,1003778076566,1003777084000,-0.4903325,-1.607201,9.575105,
1423495596348,1003795923233,1003790299000,-0.29964766,-1.6344417,9.261836,
1423495596362,1003809971566,1003803318000,-0.10896278,-1.484618,9.071152,
1423495596369,1003817413233,1003816394000,-0.61291564,-1.8387469,8.880466,
1423495596383,1003830996566,1003829574000,-1.0215261,-1.7570249,8.921328,
1423495596397,1003844474899,1003842979000,-1.1032481,-1.8659877,8.771504,
1423495596413,1003860836566,1003856209000,-1.1849703,-1.8387469,8.880466,
1423495596423,1003870631566,1003869209000,-1.0215261,-1.6753027,8.962189,
1423495596436,1003883483233,1003882989000,-1.0215261,-1.8387469,8.798744,
1423495596450,1003898278233,1003896134000,-0.95342433,-1.7161638,8.962189,
1423495596464,1003911904900,1003909508000,-0.95342433,-1.6753027,9.030291,
1423495596480,1003927553233,1003922734000,-1.1849703,-1.6344417,8.880466,
1423495596496,1003943473233,1003935844000,-1.2258313,-1.7161638,8.962189,
1423495596502,1003949559899,1003948924000,-1.2258313,-1.607201,9.112013,
1423495596515,1003962654900,1003962029000,-1.0623871,-1.6344417,9.152874,
1423495596530,1003977806566,1003975339000,-1.1032481,-1.56634,9.384419,
1423495596545,1003993233233,1003988539000,-0.9942854,-1.6344417,9.112013,
1423495596561,1004008588233,1004001878000,-1.0215261,-1.6753027,8.989429,
1423495596568,1004015609899,1004014931000,-1.1441092,-1.607201,9.112013,
1423495596581,1004028643233,1004028006000,-1.0623871,-1.6753027,9.071152,
1423495596595,1004042893233,1004041326000,-0.9942854,-1.607201,8.989429,
1423495596611,1004059131566,1004054508000,-0.9942854,-1.6344417,9.193735,
1423495596628,1004075559899,1004067673000,-0.95342433,-1.607201,9.220976,
1423495596634,1004082383233,1004081291000,-0.9125633,-1.6344417,9.152874,
1423495596647,1004095024899,1004094381000,-0.7627395,-1.6753027,9.302697,
1423495596661,1004108828233,1004107729000,-0.87170225,-1.6344417,9.220976,
1423495596678,1004125453233,1004121059000,-0.8308412,-1.7570249,9.302697,
1423495596693,1004141063233,1004134156000,-0.8036005,-1.7161638,9.724928,
1423495596700,1004148214899,1004147231000,-0.7627395,-1.7161638,9.193735,
1423495596713,1004160948233,1004160326000,-0.7627395,-1.6753027,9.152874,
1423495596728,1004176088233,1004173658000,-0.87170225,-1.7161638,9.071152,
1423495596744,1004191548233,1004186843000,-0.8308412,-1.525479,8.962189,
1423495596759,1004206963233,1004200074000,-0.8308412,-1.7161638,9.152874,
1423495596766,1004213933233,1004213261000,-0.7627395,-1.6344417,9.112013,
1423495596779,1004226999899,1004226378000,-0.8036005,-1.7978859,9.193735,
1423495596794,1004242061566,1004239714000,-0.9125633,-1.9477097,9.071152,
1423495596810,1004258018233,1004252981000,-0.7218784,-1.7978859,9.152874,
1423495596820,1004268019899,1004266088000,-0.7218784,-1.6753027,9.071152,
1423495596832,1004279908232,1004279224000,-0.7218784,-1.7570249,9.193735,
1423495596845,1004293031566,1004292346000,-0.6810174,-1.6753027,9.071152,
1423495596859,1004307311566,1004305668000,-0.6810174,-1.6344417,9.343558,
1423495596876,1004323663233,1004318856000,-0.7218784,-1.6344417,9.071152,
1423495596886,1004333986566,1004332194000,-0.7627395,-1.7161638,9.193735,
1423495596898,1004346103233,1004345234000,-0.7218784,-1.7570249,8.989429,
1423495596911,1004359013232,1004358348000,-0.7627395,-1.6753027,8.771504,
1423495596926,1004374386566,1004371684000,-0.7218784,-1.8659877,8.989429,
1423495596942,1004389689899,1004384863000,-0.7627395,-1.8387469,8.839605,
1423495596952,1004399789899,1004397989000,-0.5720546,-1.7570249,8.499097,
1423495596964,1004411751566,1004411098000,-0.5720546,-1.7978859,8.798744,
1423495596977,1004424896566,1004424269000,-0.6401563,-1.8387469,8.689782,
1423495596993,1004440458233,1004437703000,-0.61291564,-1.7978859,8.880466,
1423495597008,1004456121566,1004450879000,-0.5720546,-1.7161638,8.580819,
1423495597018,1004466063233,1004464006000,-0.44947147,-1.9068487,8.580819,
1423495597030,1004477733233,1004477074000,-0.40861043,-2.0566726,8.60806,
1423495597043,1004490908233,1004490216000,-0.4903325,-2.0566726,8.22669,
1423495597058,1004505586566,1004503509000,-0.6401563,-1.9477097,7.995144,
1423495597074,1004521889900,1004516646000,-0.4903325,-2.0566726,8.22669,
1423495597090,1004537616566,1004529756000,-0.25878662,-2.0975335,8.117727,
1423495597096,1004543528233,1004542856000,-0.19068487,-2.3290794,8.185829,
1423495597109,1004556678233,1004556021000,-0.06810174,-2.4789033,7.6954966,
1423495597124,1004571829900,1004569378000,-0.10896278,-2.5606253,7.763598,
1423495597140,1004587864899,1004582619000,-0.14982383,-2.6423476,7.4230895,
1423495597150,1004598029899,1004595699000,-0.3405087,-2.6423476,7.5456724,
1423495597162,1004609604899,1004608771000,-0.3405087,-2.669588,7.504812,
1423495597175,1004622581566,1004621951000,-0.40861043,-2.7104492,7.6546354,
1423495597190,1004638289899,1004635279000,-0.29964766,-2.8602731,7.7363577,
1423495597207,1004655039899,1004648491000,-0.0,-3.0645783,7.84532,
1423495597214,1004662293233,1004661661000,0.06810174,-3.3642259,7.5456724,
1423495597227,1004675369899,1004674716000,0.10896278,-3.5549107,7.4230895,
1423495597241,1004688521566,1004687918000,0.10896278,-3.6774938,7.3822284,
1423495597256,1004704016566,1004701241000,0.19068487,-3.7047346,7.5456724,
1423495597272,1004719758232,1004714419000,0.25878662,-3.7864566,7.504812,
1423495597281,1004728746566,1004727529000,0.3405087,-4.0588636,7.7363577,
1423495597293,1004741271566,1004740636000,0.38136974,-4.4810944,7.763598,
1423495597307,1004754474899,1004753821000,0.38136974,-4.903325,7.572913,
1423495597322,1004769978232,1004767133000,0.29964766,-5.284695,7.3141265,
1423495597339,1004786578233,1004780398000,-0.06810174,-5.7341666,6.851035,
1423495597346,1004794411566,1004793493000,-0.4903325,-6.1563973,5.5843425,
1423495597359,1004807214899,1004806559000,-0.7218784,-6.578628,5.6252036,
1423495597373,1004820539900,1004819791000,-1.1849703,-6.932757,5.6252036,
1423495597389,1004836828233,1004833361000,-1.484618,-7.04172,5.202973,
1423495597406,1004853798233,1004846489000,-1.4437568,-7.3141265,5.6252036,
1423495597412,1004860389900,1004859591000,-1.2258313,-7.2324047,6.238119,
1423495597426,1004873608233,1004872743000,-0.8308412,-7.2324047,6.510526,
1423495597441,1004888579899,1004886084000,-0.6401563,-7.1915436,7.000859,
1423495597456,1004903804899,1004899336000,-0.29964766,-7.082581,7.4230895,
1423495597473,1004920511566,1004912514000,-0.10896278,-7.000859,7.84532,
1423495597478,1004926286566,1004925579000,-0.027240695,-7.1506824,7.6954966,
1423495597491,1004939324899,1004938704000,0.25878662,-7.273266,7.1234417,
1423495597506,1004954193233,1004952031000,0.10896278,-7.273266,7.04172,
1423495597521,1004969428232,1004965298000,0.19068487,-7.4230895,6.469665,
1423495597537,1004985211566,1004978471000,0.25878662,-7.6137743,6.197258,
1423495597545,1004992751566,1004991561000,0.29964766,-7.504812,6.0474343,
1423495597557,1005005278233,1005004619000,0.3405087,-7.3549876,6.0882955,
1423495597571,1005018594899,1005017926000,-0.0,-7.6137743,5.9248514,
1423495597587,1005035138233,1005031271000,-0.53119355,-7.9270425,5.202973,
1423495597604,1005051578233,1005044403000,-0.6401563,-8.185829,4.862464,
1423495597611,1005058633232,1005057494000,-0.7627395,-8.267551,4.69902,
1423495597623,1005071249900,1005070616000,-0.8036005,-8.22669,4.671779,
1423495597637,1005084898233,1005083998000,-0.21792556,-7.995144,5.3936577,
1423495597653,1005100713233,1005097286000,0.06810174,-8.076866,4.508335,
1423495597668,1005116298233,1005110421000,-0.25878662,-7.804459,6.0474343,
1423495597677,1005125024899,1005123514000,0.14982383,-8.117727,3.7047346,
1423495597690,1005137451566,1005136573000,-0.87170225,-8.076866,3.173541,
1423495597704,1005151498233,1005149893000,-0.87170225,-8.22669,3.7864566,
1423495597719,1005167056566,1005163284000,-0.10896278,-8.771504,4.2086873,
1423495597735,1005183226566,1005176423000,-0.0,-9.112013,3.8681788,
1423495597743,1005190594900,1005189523000,-0.95342433,-9.452521,2.6014864,
1423495597755,1005203439899,1005202779000,-2.2201166,-9.684067,1.607201,
1423495597769,1005216746566,1005216081000,-3.255263,-9.643207,0.87170225,
1423495597787,1005234546566,1005229368000,-4.508335,-9.765789,0.38136974,
1423495597801,1005248539899,1005242608000,-4.780742,-9.874752,0.10896278,
1423495597808,1005256338233,1005255651000,-4.2495484,-9.956474,0.19068487,
1423495597821,1005269363232,1005268728000,-3.7047346,-9.724928,0.7627395,
1423495597835,1005282881566,1005282106000,-2.7921712,-9.765789,0.7218784,
1423495597851,1005298884899,1005295404000,-1.8387469,-9.833891,1.0215261,
1423495597867,1005314699899,1005308548000,-1.1441092,-9.997335,1.1032481,
1423495597875,1005322753233,1005321678000,-0.61291564,-10.024576,1.56634,
1423495597888,1005335456566,1005334798000,-0.4903325,-10.065437,1.9068487,
1423495597901,1005348718232,1005348071000,-0.40861043,-9.874752,1.8387469,
1423495597917,1005365128233,1005361359000,-0.4903325,-9.80665,1.6753027,
1423495597934,1005381453233,1005374458000,-0.6810174,-9.643207,1.7978859,
1423495597940,1005388178233,1005387534000,-0.8308412,-9.575105,1.4165162,
1423495597954,1005401459900,1005400608000,-1.0623871,-9.575105,1.525479,
1423495597967,1005414763233,1005413856000,-1.0215261,-9.41166,1.334794,
1423495597986,1005433769899,1005427163000,-1.253072,-9.452521,1.0623871,
1423495598000,1005447758233,1005440236000,-1.4165162,-9.684067,1.1032481,
1423495598006,1005454001566,1005453326000,-1.4437568,-9.833891,1.2258313,
1423495598019,1005467099899,1005466461000,-1.334794,-9.956474,1.253072,
1423495598034,1005481564900,1005479781000,-1.1441092,-9.956474,1.7161638,
1423495598050,1005497698233,1005492991000,-0.6401563,-10.065437,1.9068487,
1423495598067,1005514856566,1005506066000,-0.40861043,-10.378705,1.8659877,
1423495598072,1005519789899,1005519158000,-0.10896278,-11.563675,1.7570249,
1423495598086,1005533931566,1005532694000,-0.14982383,-13.211738,1.253072,
1423495598101,1005548526566,1005546054000,-0.38136974,-14.437569,1.1032481,
1423495598117,1005564589899,1005559294000,-0.95342433,-15.540816,0.44947147,
1423495598132,1005579691566,1005572499000,-1.253072,-15.431854,0.4903325,
1423495598138,1005586203233,1005585576000,-1.1849703,-13.593107,0.027240695,
1423495598151,1005599281566,1005598679000,-0.40861043,-12.026767,0.8036005,
1423495598165,1005613009900,1005611979000,0.10896278,-10.024576,1.253072,
1423495598183,1005631349900,1005625216000,0.25878662,-9.302697,1.484618,
1423495598197,1005645278233,1005638384000,0.21792556,-8.60806,1.3756552,
1423495598204,1005652269900,1005651563000,-0.10896278,-8.117727,1.1032481,
1423495598218,1005665486566,1005664604000,-0.6401563,-8.185829,1.0623871,
1423495598231,1005678941566,1005677918000,-0.87170225,-8.158588,1.2258313,
1423495598247,1005695386566,1005691124000,-1.334794,-7.8861814,0.6401563,
1423495598258,1005705588233,1005704271000,-1.4437568,-7.8861814,0.9125633,
1423495598270,1005717989899,1005717333000,-1.56634,-8.036005,1.1032481,
1423495598284,1005731943233,1005731246000,-1.8659877,-8.730643,0.8036005,
1423495598297,1005745313233,1005744538000,-2.0566726,-9.765789,0.19068487,
1423495598314,1005761779900,1005757814000,-1.607201,-10.256122,-0.19068487,
1423495598329,1005777091566,1005771034000,-1.3756552,-10.637491,-0.0,
1423495598337,1005784736566,1005784064000,-1.253072,-10.760075,-0.6401563,
1423495598350,1005797798233,1005797131000,-1.1849703,-10.800936,-0.9942854,
1423495598364,1005812183233,1005810444000,-1.0623871,-10.991621,-0.5720546,
1423495598380,1005827678233,1005823679000,-0.8308412,-11.563675,-0.06810174,
1423495598390,1005837858233,1005836756000,-0.7218784,-11.9450445,-0.14982383,
1423495598403,1005850593233,1005849819000,-0.5720546,-11.836082,-0.8036005,
1423495598416,1005863584899,1005862891000,-0.38136974,-11.3321295,-1.1849703,
1423495598430,1005877908233,1005876189000,-0.10896278,-10.61025,-0.95342433,
1423495598446,1005893944899,1005889393000,-0.06810174,-10.378705,-0.61291564,
1423495598456,1005903916566,1005902539000,-0.10896278,-10.678352,-0.7218784,
1423495598468,1005916241566,1005915599000,-0.21792556,-11.182305,-0.7627395,
1423495598482,1005929626566,1005928733000,-0.7218784,-11.522814,-0.8308412,
1423495598497,1005944658233,1005942066000,-1.1032481,-11.481953,-0.7627395,
1423495598513,1005960689900,1005955278000,-1.2258313,-10.8281765,-0.7218784,
1423495598522,1005970279900,1005968391000,-1.4437568,-10.256122,-0.8308412,
1423495598535,1005983111566,1005982204000,-1.607201,-9.915613,-1.0623871,
1423495598548,1005995899899,1005995276000,-1.6753027,-9.302697,-0.5720546,
1423495598563,1006010708233,1006008598000,-1.6344417,-8.730643,-0.38136974,
1423495598578,1006026131566,1006021941000,-1.56634,-8.458236,-0.027240695,
1423495598595,1006042621566,1006035044000,-1.334794,-7.8861814,0.21792556,
1423495598601,1006048766566,1006048136000,-1.1849703,-7.572913,0.40861043,
1423495598614,1006061879900,1006061216000,-1.1441092,-7.273266,0.95342433,
