currentTimeMillis,nanoTime,timestamp,x,y,z
1423495730276,1137723741552,1137702609000,-0.5720546,-1.1849703,9.956474,
1423495730284,1137731821552,1137715561000,-0.29964766,-2.3699405,10.106298,
1423495730286,1137733553219,1137728678000,-1.56634,-1.484618,9.261836,
1423495730294,1137742344886,1137741776000,-1.334794,-1.2258313,8.771504,
1423495730308,1137756428219,1137754791000,-1.484618,-1.525479,9.030291,
1423495730322,1137770201552,1137767933000,-1.4437568,-1.525479,9.193735,
1423495730337,1137784883219,1137781223000,-1.253072,-1.3756552,9.030291,
1423495730354,1137801524886,1137794308000,-1.334794,-1.3756552,8.921328,
1423495730361,1137808843219,1137807394000,-1.1032481,-1.293933,8.798744,
1423495730374,1137821636552,1137820741000,-1.293933,-1.334794,8.839605,
1423495730387,1137835361552,1137833978000,-1.3756552,-1.334794,8.921328,
1423495730404,1137852154886,1137847274000,-1.2258313,-1.3756552,8.798744,
1423495730419,1137866591552,1137860314000,-1.0623871,-1.334794,8.539958,
1423495730427,1137874444886,1137873381000,-1.0215261,-1.3756552,8.921328,
1423495730440,1137887539886,1137886454000,-0.9942854,-1.293933,9.030291,
1423495730454,1137901464886,1137899779000,-0.95342433,-1.293933,8.880466,
1423495730471,1137918493219,1137913036000,-1.0623871,-1.2258313,8.648921,
1423495730485,1137932811552,1137926066000,-0.9942854,-1.2258313,8.689782,
1423495730492,1137940354886,1137939099000,-0.8308412,-1.293933,8.880466,
1423495730506,1137953591552,1137952916000,-0.9125633,-1.293933,8.689782,
1423495730519,1137967108219,1137966228000,-0.95342433,-1.4165162,8.962189,
1423495730536,1137983873219,1137979518000,-0.9125633,-1.3756552,8.839605,
1423495730551,1137998579886,1137992641000,-0.9125633,-1.293933,8.921328,
1423495730558,1138006331552,1138005669000,-0.8036005,-1.3756552,8.921328,
1423495730571,1138019421552,1138018783000,-0.8036005,-1.4165162,8.771504,
1423495730585,1138033374886,1138032108000,-0.8036005,-1.4165162,8.539958,
1423495730601,1138049349886,1138045329000,-0.9125633,-1.4165162,8.730643,
1423495730612,1138059621552,1138058476000,-0.95342433,-1.4165162,8.798744,
1423495730624,1138072269886,1138071586000,-0.87170225,-1.3756552,8.989429,
1423495730637,1138085308219,1138084643000,-0.8036005,-1.56634,9.071152,
1423495730651,1138099259886,1138097968000,-0.7218784,-1.56634,9.193735,
1423495730669,1138116516552,1138111153000,-0.8308412,-1.6344417,8.989429,
1423495730678,1138125948219,1138124238000,-0.95342433,-1.7161638,8.730643,
1423495730691,1138139106552,1138137324000,-0.9942854,-1.6344417,8.771504,
1423495730704,1138151684886,1138150991000,-0.9942854,-1.6344417,8.989429,
1423495730718,1138165729886,1138164283000,-0.95342433,-1.525479,9.112013,
1423495730734,1138181916552,1138177513000,-0.87170225,-1.484618,8.921328,
1423495730744,1138191988219,1138190646000,-0.9942854,-1.525479,8.839605,
1423495730757,1138204548219,1138203853000,-1.1032481,-1.6344417,8.839605,
1423495730770,1138217669886,1138217008000,-1.1441092,-1.56634,8.839605,
1423495730784,1138231839886,1138230336000,-1.1849703,-1.6344417,8.880466,
1423495730800,1138248031552,1138243553000,-0.9942854,-1.7978859,9.343558,
1423495730816,1138264016552,1138256714000,-0.9942854,-1.6753027,8.839605,
1423495730823,1138270738219,1138269796000,-1.1032481,-1.7570249,8.730643,
1423495730836,1138283569886,1138282914000,-1.2258313,-1.7570249,8.880466,
1423495730850,1138297678219,1138296249000,-1.293933,-1.6344417,9.030291,
1423495730867,1138314851552,1138309459000,-1.1849703,-1.6753027,8.921328,
1423495730876,1138324251552,1138322701000,-0.95342433,-1.7161638,9.112013,
1423495730888,1138336381552,1138335758000,-1.0215261,-1.7161638,9.220976,
1423495730902,1138349458219,1138348851000,-1.1032481,-1.8387469,8.839605,
1423495730916,1138363958219,1138362186000,-1.0623871,-1.8387469,8.689782,
1423495730932,1138379901552,1138375366000,-1.1032481,-1.8387469,8.839605,
1423495730942,1138390274886,1138388483000,-1.1849703,-1.7978859,8.989429,
1423495730955,1138403086552,1138402108000,-1.1032481,-1.8659877,9.071152,
1423495730968,1138415869886,1138415233000,-0.8308412,-1.525479,9.384419,
1423495730982,1138429791552,1138428573000,-0.9942854,-1.6753027,9.030291,
1423495730998,1138446111552,1138441769000,-0.9942854,-1.6344417,8.989429,
1423495731014,1138462109886,1138454853000,-1.1032481,-1.56634,9.030291,
1423495731021,1138468493219,1138467883000,-1.1849703,-1.4437568,8.962189,
1423495731034,1138481729886,1138481098000,-1.253072,-1.525479,8.771504,
1423495731048,1138496198219,1138494436000,-1.1849703,-1.56634,9.112013,
1423495731066,1138513998219,1138507633000,-1.253072,-1.7161638,8.962189,
1423495731080,1138528224886,1138520781000,-1.334794,-1.7570249,9.193735,
1423495731087,1138534451552,1138533824000,-1.3756552,-1.6753027,9.071152,
1423495731100,1138547574886,1138546939000,-1.484618,-1.607201,9.261836,
1423495731114,1138562054886,1138560334000,-1.525479,-1.484618,8.989429,
1423495731130,1138578193219,1138573503000,-1.525479,-1.56634,9.071152,
1423495731140,1138588361552,1138586596000,-1.56634,-1.484618,9.41166,
1423495731153,1138601284886,1138599658000,-1.56634,-1.484618,9.220976,
1423495731165,1138613424886,1138612794000,-1.6753027,-1.4437568,9.452521,
1423495731182,1138629528219,1138626118000,-1.7570249,-1.4437568,8.989429,
1423495731198,1138646058219,1138639309000,-1.9068487,-1.334794,9.071152,
1423495731207,1138655343219,1138652974000,-1.9885708,-1.484618,8.921328,
1423495731219,1138666663219,1138666026000,-2.1383946,-1.4165162,8.880466,
1423495731232,1138679868219,1138679249000,-2.2882185,-1.525479,8.921328,
1423495731248,1138695818219,1138692586000,-2.2473574,-1.3756552,8.921328,
1423495731263,1138711054886,1138705814000,-2.1383946,-1.293933,9.030291,
1423495731273,1138721233219,1138718949000,-2.2473574,-1.2258313,8.60806,
1423495731285,1138732738219,1138732063000,-2.5197644,-1.293933,9.071152,
1423495731298,1138745866552,1138745179000,-2.5606253,-1.334794,9.112013,
1423495731312,1138760388219,1138758519000,-2.5606253,-1.293933,9.152874,
1423495731329,1138776886552,1138771716000,-2.6014864,-1.6344417,9.193735,
1423495731339,1138786863219,1138784826000,-2.7513103,-1.6344417,9.193735,
1423495731351,1138798571552,1138797906000,-2.8602731,-1.8387469,9.193735,
1423495731364,1138811839886,1138811144000,-2.9419951,-1.7570249,9.302697,
1423495731379,1138826553219,1138824481000,-2.901134,-1.7978859,9.193735,
1423495731395,1138842884886,1138837646000,-2.8330324,-1.7570249,9.261836,
1423495731405,1138852998219,1138851141000,-2.982856,-1.7978859,9.302697,
1423495731417,1138864781552,1138864159000,-2.901134,-1.7978859,9.220976,
1423495731430,1138877931552,1138877269000,-2.7104492,-1.6753027,9.030291,
1423495731446,1138893501552,1138890634000,-2.7513103,-1.525479,9.071152,
1423495731461,1138908879886,1138903831000,-2.669588,-1.484618,9.152874,
1423495731471,1138919036552,1138916954000,-2.669588,-1.293933,8.798744,
1423495731483,1138930926552,1138930144000,-2.4789033,-1.1441092,8.921328,
1423495731496,1138943886552,1138943246000,-2.4789033,-1.1441092,8.730643,
1423495731511,1138958663219,1138956598000,-2.4516625,-1.2258313,8.921328,
1423495731527,1138974909886,1138969754000,-2.2473574,-1.0215261,8.648921,
1423495731537,1138984988219,1138982929000,-2.1792557,-0.95342433,8.839605,
1423495731549,1138996794886,1138995986000,-2.3699405,-1.1032481,8.880466,
1423495731562,1139009831552,1139009219000,-2.2473574,-1.1441092,8.798744,
1423495731577,1139025008219,1139022551000,-2.2882185,-1.1032481,8.798744,
1423495731594,1139041613219,1139035761000,-2.1792557,-0.95342433,8.648921,
1423495731604,1139051469886,1139048871000,-1.9477097,-0.8036005,8.771504,
