currentTimeMillis,nanoTime,timestamp,x,y,z
1423495452198,859646299913,859645986000,-1.56634,0.53119355,8.60806,
1423495452212,859659558246,859659014000,-1.253072,0.14982383,8.880466,
1423495452228,859675464913,859672134000,-0.8308412,0.10896278,8.771504,
1423495452242,859690388247,859685396000,-1.0623871,0.0,8.839605,
1423495452251,859699424913,859698559000,-1.0215261,-0.14982383,9.220976,
1423495452264,859712359914,859711716000,-1.0215261,-0.10896278,8.539958,
1423495452278,859725599913,859724983000,-1.1032481,-0.14982383,8.648921,
1423495452291,859738958246,859738348000,-1.1849703,-0.06810174,8.689782,
1423495452308,859755533247,859751628000,-1.56634,-0.10896278,9.152874,
1423495452324,859771763247,859764716000,-1.3756552,-0.19068487,9.030291,
1423495452331,859778541580,859777883000,-1.6344417,-0.25878662,9.152874,
1423495452344,859791843247,859790983000,-1.7161638,-0.19068487,8.798744,
1423495452357,859805038247,859804256000,-1.6753027,-0.3405087,8.962189,
1423495452376,859823584913,859817509000,-1.6344417,-0.19068487,8.880466,
1423495452389,859836979913,859830683000,-1.8659877,-0.25878662,8.648921,
1423495452397,859845191580,859843746000,-1.7161638,-0.14982383,9.030291,
1423495452410,859857469913,859856824000,-1.6753027,-0.21792556,9.152874,
1423495452424,859872203247,859870479000,-1.4165162,-0.14982383,9.261836,
1423495452440,859887536580,859883758000,-1.293933,-0.10896278,9.071152,
1423495452455,859903269913,859896783000,-1.253072,-0.3405087,9.030291,
1423495452463,859910994914,859909823000,-0.8308412,-0.44947147,9.384419,
1423495452477,859924506580,859923341000,-0.6401563,-0.4903325,9.493382,
1423495452490,859938181580,859936631000,-0.38136974,-0.53119355,9.724928,
1423495452506,859954098247,859949899000,-1.253072,0.06810174,6.851035,
1423495452521,859969184913,859962923000,-2.7104492,-0.10896278,9.030291,
1423495452529,859977096580,859975969000,-0.40861043,-1.1849703,9.112013,
1423495452542,859990316580,859989073000,-0.10896278,-0.19068487,9.915613,
1423495452555,860003173247,860002434000,-0.14982383,-0.06810174,9.575105,
1423495452574,860022043247,860015698000,-0.38136974,-0.38136974,9.765789,
1423495452587,860035349913,860028691000,-0.9942854,-0.38136974,9.343558,
1423495452595,860042864914,860041986000,-1.1849703,-0.40861043,9.112013,
1423495452608,860055878247,860055088000,-1.1441092,-0.44947147,8.839605,
1423495452624,860071524914,860068386000,-1.0623871,-0.3405087,9.643207,
1423495452638,860085969913,860081621000,-0.7627395,-0.29964766,9.493382,
1423495452654,860102368247,860094638000,-0.7627395,-0.3405087,9.302697,
1423495452661,860109119913,860107791000,-0.9125633,-0.29964766,9.193735,
1423495452674,860121916580,860121226000,-1.0623871,-0.3405087,9.071152,
1423495452688,860135821580,860134496000,-1.1441092,-0.25878662,9.220976,
1423495452704,860152328247,860147736000,-1.1441092,-0.44947147,8.921328,
