currentTimeMillis,nanoTime,timestamp,x,y,z
1423495910422,1317869861536,1317857393000,3.9362805,-1.293933,6.537767,
1423495910434,1317881763203,1317870696000,2.2473574,0.8036005,8.417375,
1423495910437,1317884506536,1317883939000,2.0975335,1.293933,9.030291,
1423495910454,1317901476536,1317896969000,3.214402,0.61291564,9.112013,
1423495910463,1317911133203,1317909998000,3.7864566,0.25878662,9.112013,
1423495910476,1317923908203,1317923244000,3.255263,0.19068487,9.030291,
1423495910493,1317941393203,1317936441000,3.173541,0.21792556,9.030291,
1423495910508,1317956326536,1317949779000,2.901134,0.06810174,9.152874,
1423495910523,1317971311536,1317963239000,2.8330324,-0.10896278,9.152874,
1423495910529,1317976948203,1317976319000,2.8330324,-0.4903325,8.771504,
1423495910543,1317991046536,1317989374000,2.6014864,-0.7218784,8.730643,
1423495910556,1318004044869,1318002848000,2.9419951,-0.6810174,9.030291,
1423495910572,1318020396536,1318016146000,3.173541,-0.29964766,9.343558,
1423495910588,1318035678203,1318029303000,3.3233647,-0.19068487,9.724928,
1423495910596,1318043608203,1318042911000,3.13268,-0.027240695,9.534244,
1423495910609,1318056668203,1318056016000,3.173541,-0.027240695,9.220976,
1423495910622,1318069951536,1318069311000,2.901134,0.027240695,9.112013,
1423495910638,1318086198203,1318082604000,2.8330324,0.29964766,8.689782,
1423495910654,1318102054870,1318095759000,2.7513103,0.53119355,8.880466,
1423495910662,1318109483202,1318108841000,2.8602731,0.8036005,9.030291,
1423495910675,1318122599870,1318121921000,2.9419951,0.9125633,8.962189,
1423495910688,1318135899869,1318135256000,2.8602731,0.9942854,8.798744,
1423495910705,1318153429870,1318148538000,2.7513103,0.8036005,9.152874,
1423495910720,1318167869869,1318161673000,2.669588,0.7218784,8.880466,
1423495910727,1318175343203,1318174704000,2.5606253,0.6810174,8.880466,
1423495910740,1318188431536,1318187766000,2.669588,0.7218784,8.458236,
1423495910754,1318201866536,1318201089000,2.6014864,0.6401563,8.267551,
1423495910770,1318218293203,1318214336000,2.4789033,0.6401563,8.539958,
1423495910786,1318234034869,1318227424000,2.4516625,0.53119355,8.60806,
1423495910795,1318242578203,1318241449000,2.5606253,0.44947147,8.730643,
1423495910807,1318255411536,1318254544000,2.6423476,0.53119355,8.648921,
1423495910821,1318268491536,1318267864000,2.7104492,0.4903325,8.880466,
1423495910837,1318284666536,1318281179000,2.6014864,0.29964766,8.499097,
1423495910853,1318301198203,1318294328000,2.669588,0.21792556,8.458236,
1423495910860,1318308394869,1318307443000,2.6423476,0.3405087,8.60806,
1423495910873,1318321279870,1318320578000,2.6423476,0.40861043,8.580819,
1423495910887,1318335158203,1318333809000,2.669588,0.53119355,8.648921,
1423495910903,1318350863203,1318347126000,2.8330324,0.5720546,9.030291,
1423495910918,1318366298203,1318360301000,2.7513103,0.6810174,8.648921,
1423495910927,1318374508203,1318373403000,2.669588,0.6401563,8.499097,
1423495910939,1318387079869,1318386453000,2.7921712,0.6401563,8.648921,
1423495910953,1318400556536,1318399776000,2.6014864,0.5720546,8.580819,
1423495910969,1318416808203,1318413089000,2.8602731,0.38136974,8.921328,
1423495910985,1318433223203,1318426193000,2.669588,0.8308412,8.648921,
1423495910995,1318443199870,1318439283000,2.5606253,0.9942854,9.071152,
1423495911005,1318453084870,1318452386000,2.7921712,0.87170225,8.962189,
1423495911020,1318468213203,1318465729000,2.7921712,0.6810174,8.349273,
1423495911036,1318484173203,1318478998000,2.7104492,0.53119355,8.22669,
1423495911052,1318499679869,1318492973000,2.7104492,0.5720546,8.267551,
1423495911059,1318506731536,1318506033000,2.5197644,0.7627395,8.3765135,
1423495911072,1318519983202,1318519113000,2.6014864,0.7627395,8.499097,
