currentTimeMillis,nanoTime,timestamp,x,y,z
1423495675938,1083385974892,1083355503000,-1.8387469,-2.4789033,7.6137743,
1423495675939,1083386713225,1083369064000,-1.8387469,-2.7513103,7.9679036,
1423495675939,1083387053225,1083382598000,-1.8659877,-2.7104492,8.539958,
1423495675948,1083396161559,1083395604000,-2.3699405,-2.5197644,8.349273,
1423495675961,1083409248225,1083408678000,-2.1792557,-2.7921712,7.9679036,
1423495675977,1083424563226,1083421943000,-2.3290794,-2.9419951,8.158588,
1423495675993,1083441326559,1083435039000,-2.3290794,-2.9419951,8.267551,
1423495676001,1083448909892,1083448179000,-2.4516625,-2.901134,8.267551,
1423495676014,1083462013226,1083461393000,-2.5606253,-3.091819,8.689782,
1423495676029,1083476549892,1083474688000,-2.6014864,-2.982856,8.158588,
1423495676044,1083492009893,1083487988000,-2.7921712,-2.8602731,7.84532,
1423495676059,1083506963225,1083501143000,-2.6014864,-2.901134,8.267551,
1423495676067,1083514801559,1083514233000,-2.5197644,-2.7513103,8.267551,
1423495676081,1083529059892,1083528424000,-2.4516625,-2.6014864,8.580819,
1423495676105,1083553039892,1083541973000,-2.3699405,-2.6014864,8.417375,
1423495676107,1083555346559,1083555016000,-2.1792557,-2.4789033,8.3765135,
1423495676124,1083571469893,1083568043000,-2.3290794,-2.3699405,8.580819,
1423495676134,1083582144893,1083581544000,-2.2201166,-2.4516625,8.580819,
1423495676148,1083596256559,1083594594000,-2.3290794,-2.4108016,8.689782,
1423495676163,1083610956559,1083607746000,-2.2201166,-2.5197644,8.839605,
1423495676176,1083623929892,1083621221000,-2.2882185,-2.5606253,8.539958,
1423495676192,1083639494892,1083634398000,-2.2882185,-2.7104492,8.499097,
1423495676201,1083648729892,1083647563000,-2.3699405,-2.7104492,8.771504,
1423495676214,1083661569893,1083660641000,-2.2473574,-2.7513103,8.648921,
1423495676226,1083674429892,1083673749000,-2.2201166,-2.901134,9.071152,
1423495676242,1083689486559,1083687091000,-2.1383946,-2.7104492,8.921328,
1423495676259,1083706791559,1083700213000,-2.3699405,-2.901134,8.580819,
1423495676266,1083714261559,1083713329000,-2.3699405,-2.982856,8.60806,
1423495676279,1083727271559,1083726368000,-2.5606253,-2.982856,8.417375,
1423495676293,1083740473226,1083739521000,-3.7455957,-2.4516625,9.112013,
1423495676308,1083755731559,1083752866000,-2.8602731,-3.214402,8.458236,
1423495676324,1083771701559,1083765966000,-1.4165162,-2.982856,8.921328,
1423495676332,1083779651559,1083779003000,-1.1032481,-3.091819,8.921328,
1423495676345,1083792853226,1083792299000,-1.253072,-2.8602731,9.152874,
1423495676358,1083806208226,1083805574000,-1.7161638,-2.7921712,8.880466,
1423495676374,1083821814893,1083818881000,-2.0566726,-2.7513103,8.880466,
1423495676390,1083837788225,1083832191000,-2.0294318,-2.7921712,8.730643,
1423495676398,1083846169892,1083845301000,-2.0975335,-2.7104492,8.689782,
1423495676411,1083859101559,1083858376000,-1.8387469,-2.6423476,8.539958,
1423495676424,1083872198226,1083871586000,-1.7570249,-2.7104492,8.648921,
1423495676442,1083889799892,1083884869000,-1.6344417,-2.7513103,8.989429,
1423495676456,1083903784892,1083897994000,-1.607201,-2.7921712,8.880466,
1423495676464,1083911536559,1083911066000,-1.4437568,-2.7513103,8.458236,
1423495676477,1083925144892,1083924094000,-1.1849703,-2.7513103,8.648921,
1423495676490,1083938344892,1083937461000,-1.1849703,-2.8330324,8.267551,
1423495676507,1083954939892,1083950761000,-1.0623871,-2.901134,8.60806,
1423495676522,1083969533225,1083963856000,-0.8036005,-3.13268,8.539958,
1423495676530,1083977668225,1083976926000,-0.61291564,-3.13268,8.580819,
1423495676543,1083990988226,1083990151000,-0.44947147,-3.091819,8.580819,
1423495676556,1084004091559,1084003428000,-0.29964766,-3.0237172,8.308413,
1423495676573,1084020599893,1084016703000,-0.21792556,-2.982856,8.185829,
1423495676589,1084036611559,1084029774000,-0.25878662,-3.0237172,8.580819,
1423495676596,1084043769892,1084042953000,-0.29964766,-2.9419951,8.417375,
1423495676609,1084056679892,1084056093000,-0.29964766,-3.255263,8.458236,
1423495676623,1084070836559,1084069391000,-0.3405087,-3.214402,8.458236,
1423495676640,1084087511559,1084082898000,-0.3405087,-3.445948,8.989429,
1423495676654,1084102119893,1084095974000,-0.29964766,-3.636633,8.839605,
1423495676662,1084109478225,1084109053000,-0.29964766,-4.0588636,9.193735,
1423495676675,1084122883226,1084122276000,-0.21792556,-4.0861044,8.962189,
1423495676689,1084137109892,1084135543000,-0.21792556,-4.1269655,8.921328,
1423495676705,1084152633226,1084148819000,-0.21792556,-4.167826,9.193735,
1423495676720,1084167868225,1084161938000,-0.14982383,-4.0861044,8.798744,
1423495676728,1084175621559,1084175036000,-0.0,-4.0180025,8.839605,
1423495676741,1084188899892,1084188244000,-0.0,-4.0180025,8.798744,
1423495676754,1084202199893,1084201553000,0.06810174,-3.9362805,8.730643,
1423495676771,1084218668225,1084214836000,0.14982383,-3.9362805,8.798744,
