currentTimeMillis,nanoTime,timestamp,x,y,z
1424633519299,258021370280732,258021355195000,-0.38136974,3.7047346,7.273266,
1424633519311,258021381937398,258021368214000,0.6401563,4.5491962,8.417375,
1424633519313,258021384067398,258021381627000,-1.607201,3.5549107,7.504812,
1424633519332,258021403175731,258021394860000,-0.3405087,3.5957718,8.076866,
1424633519338,258021409057398,258021408204000,0.38136974,3.7047346,8.60806,
1424633519352,258021422884065,258021422152000,0.7218784,3.6774938,8.771504,
1424633519368,258021439057398,258021435989000,0.9942854,3.8681788,8.499097,
1424633519387,258021457762398,258021449899000,0.6401563,4.2086873,8.580819,
1424633519394,258021464719065,258021463609000,0.8036005,4.2086873,8.267551,
1424633519415,258021486097398,258021477245000,0.87170225,4.3585114,8.308413,
1424633519421,258021492439065,258021490962000,0.7218784,4.2086873,8.117727,
1424633519435,258021505827398,258021504859000,0.38136974,4.1269655,7.763598,
1424633519453,258021524459065,258021518280000,0.29964766,4.1269655,8.185829,
1424633519462,258021532970731,258021531970000,0.44947147,4.167826,8.308413,
1424633519475,258021546505731,258021545554000,0.38136974,4.2904096,8.267551,
1424633519489,258021559612397,258021558824000,0.3405087,4.167826,8.158588,
1424633519502,258021573002398,258021572175000,0.3405087,4.167826,8.308413,
1424633519515,258021586430731,258021585652000,0.29964766,4.2495484,8.267551,
1424633519543,258021613717398,258021599112000,0.29964766,4.2086873,8.308413,
1424633519544,258021615542398,258021612612000,0.14982383,4.2904096,8.349273,
1424633519556,258021626984064,258021626087000,0.19068487,4.2086873,8.036005,
1424633519570,258021640614065,258021639614000,0.21792556,4.0588636,8.417375,
1424633519583,258021654175731,258021653154000,0.44947147,4.1269655,8.539958,
1424633519597,258021668004064,258021666597000,0.38136974,4.2495484,8.539958,
1424633519616,258021687002398,258021680080000,0.44947147,4.3176503,8.036005,
1424633519624,258021694757398,258021693727000,0.29964766,4.2086873,8.308413,
1424633519640,258021711079065,258021707342000,0.14982383,4.0588636,7.8861814,
1424633519650,258021721519065,258021720802000,0.25878662,4.0861044,8.036005,
1424633519665,258021736302398,258021734230000,0.19068487,4.0861044,8.185829,
1424633519687,258021758137398,258021748217000,0.25878662,4.0861044,8.185829,
1424633519691,258021762542398,258021761894000,0.027240695,4.2086873,8.308413,
1424633519711,258021781779065,258021775219000,0.06810174,4.167826,8.499097,
1424633519718,258021789279064,258021788554000,0.10896278,4.0861044,8.539958,
1424633519732,258021803430731,258021802695000,0.25878662,4.2086873,7.804459,
1424633519749,258021819939064,258021816350000,-0.027240695,4.167826,8.036005,
1424633519766,258021837205731,258021829865000,0.29964766,4.2904096,8.036005,
1424633519773,258021844379065,258021843540000,-0.10896278,4.167826,7.804459,
1424633519790,258021861017398,258021857124000,-0.7627395,4.1269655,8.22669,
1424633519800,258021871082398,258021870397000,-0.87170225,3.7455957,8.689782,
1424633519813,258021884452398,258021883697000,-0.19068487,3.8681788,8.22669,
1424633519831,258021901935732,258021897337000,-0.29964766,4.167826,9.030291,
1424633519846,258021917457398,258021910799000,-0.06810174,4.0588636,8.689782,
1424633519854,258021925022398,258021924164000,0.10896278,3.9362805,8.839605,
1424633519868,258021938599064,258021937792000,-0.0,4.0861044,8.648921,
1424633519888,258021959017398,258021951725000,-0.14982383,3.8954194,8.880466,
1424633519898,258021968735731,258021965022000,-0.14982383,3.7864566,7.6546354,
1424633519915,258021986584064,258021978462000,-1.1032481,4.0180025,8.771504,
1424633519922,258021992990731,258021992122000,-0.06810174,3.255263,8.798744,
1424633519937,258022007700731,258022005637000,0.06810174,3.5957718,7.804459,
1424633519949,258022019827397,258022019054000,-0.95342433,4.3176503,8.036005,
1424633519963,258022033770731,258022032844000,-1.607201,4.862464,8.185829,
1424633519977,258022048004064,258022046500000,-1.56634,4.630918,8.185829,
1424633520004,258022074667398,258022059920000,-0.8036005,3.7455957,8.076866,
1424633520008,258022079507397,258022074320000,-0.5720546,3.5957718,7.9679036,
1424633520017,258022088284064,258022087759000,-0.7627395,3.7864566,7.9679036,
1424633520042,258022112835731,258022102120000,-0.7218784,3.8954194,7.804459,
1424633520046,258022117259064,258022115430000,-0.40861043,3.8273177,7.6546354,
1424633520059,258022130124065,258022129375000,-0.14982383,3.636633,7.6954966,
1424633520087,258022158109064,258022142600000,-0.06810174,3.445948,7.9270425,
1424633520093,258022163754065,258022157655000,0.06810174,3.214402,7.3141265,
1424633520101,258022172075731,258022171270000,0.10896278,2.8602731,7.1506824,
1424633520114,258022184885731,258022184499000,0.06810174,2.4789033,7.082581,
1424633520129,258022199784064,258022198914000,0.027240695,2.3699405,6.537767,
1424633520145,258022215780731,258022212697000,-0.25878662,2.1383946,6.769313,
1424633520164,258022234900731,258022226215000,-0.29964766,2.0566726,7.082581,
1424633520170,258022241005732,258022239950000,0.06810174,2.2473574,8.158588,
1424633520184,258022254897398,258022253677000,0.6810174,2.6423476,7.8861814,
1424633520198,258022268750731,258022267812000,0.6401563,2.9419951,7.4639506,
1424633520211,258022282315731,258022281299000,0.21792556,3.0237172,7.2324047,
1424633520224,258022295517398,258022294717000,-0.40861043,2.6423476,6.619489,
1424633520239,258022309697397,258022308209000,-1.1441092,2.2201166,5.5162406,
1424633520256,258022327162398,258022321560000,-1.2258313,1.607201,5.3119354,
1424633520266,258022336880731,258022335389000,-0.7627395,1.3756552,6.006573,
1424633520285,258022355862398,258022349005000,-0.0,1.4437568,6.769313,
1424633520293,258022363937398,258022362984000,1.253072,1.7570249,7.273266,
1424633520306,258022377240731,258022376409000,2.0294318,2.4516625,8.117727,
1424633520321,258022391717398,258022389965000,2.2201166,2.7921712,8.989429,
1424633520341,258022412442398,258022405162000,2.4516625,3.091819,9.534244,
1424633520350,258022420827398,258022418630000,2.9419951,3.255263,9.80665,
1424633520364,258022435060731,258022432312000,3.2825038,3.3233647,9.833891,
1424633520375,258022446540731,258022445879000,3.445948,3.8273177,9.874752,
1424633520389,258022460185732,258022459235000,3.13268,4.4810944,9.997335,
1424633520406,258022477385731,258022472565000,2.8330324,4.780742,9.956474,
1424633520426,258022496805731,258022485905000,2.3290794,5.243834,9.602345,
1424633520430,258022501424065,258022499547000,2.0975335,5.434519,9.575105,
1424633520443,258022513832398,258022512992000,2.1383946,5.706926,9.302697,
1424633520461,258022531687398,258022526310000,1.9477097,6.347082,8.771504,
1424633520470,258022540987398,258022539737000,1.4437568,6.769313,8.880466,
1424633520483,258022553927398,258022553197000,1.1032481,7.2324047,8.580819,
1424633520496,258022567289064,258022566599000,0.87170225,7.2324047,8.036005,
1424633520510,258022581314065,258022580150000,0.44947147,7.1915436,7.84532,
1424633520531,258022602510731,258022593712000,-0.06810174,6.742072,7.3822284,
1424633520537,258022608180731,258022607092000,-0.21792556,6.469665,7.3822284,
1424633520553,258022624469065,258022620540000,-0.44947147,6.238119,6.851035,
1424633520564,258022635267398,258022634029000,-0.5720546,6.0882955,6.347082,
1424633520582,258022653282398,258022647762000,-0.6810174,6.0882955,6.1291566,
1424633520591,258022662222398,258022661302000,-0.6401563,6.1291566,5.9248514,
1424633520604,258022675357398,258022674614000,-0.5720546,6.1291566,6.3879433,
1424633520626,258022697100731,258022688029000,-0.0,6.3198414,6.197258,
1424633520639,258022709957397,258022701844000,0.40861043,6.742072,6.1291566,
1424633520645,258022716245731,258022715125000,0.6810174,7.000859,5.8567495,
1424633520659,258022729600731,258022728757000,0.6401563,7.2324047,5.706926,
1424633520673,258022743619065,258022742144000,0.3405087,7.6137743,5.434519,
1424633520688,258022759187397,258022755455000,-0.027240695,7.763598,5.202973,
1424633520708,258022779024064,258022768989000,-0.4903325,7.9679036,4.508335,
1424633520713,258022783910731,258022782677000,-0.7218784,8.185829,4.440233,
1424633520730,258022801064065,258022796162000,-1.0623871,8.798744,4.0588636,
1424633520739,258022810550732,258022809464000,-1.253072,9.452521,3.405087,
1424633520757,258022827977398,258022823265000,-1.3756552,9.874752,3.173541,
1424633520772,258022842605731,258022836834000,-1.607201,10.528529,2.901134,
1424633520789,258022860315732,258022851285000,-1.525479,11.223166,1.7978859,
1424633520795,258022865914064,258022864872000,-1.4165162,11.863323,1.484618,
1424633520811,258022882202398,258022878495000,-1.0623871,12.707785,1.1032481,
1424633520822,258022893070731,258022892247000,-0.7627395,13.402422,0.44947147,
1424633520838,258022909067397,258022905962000,-0.06810174,13.74293,0.44947147,
1424633520853,258022923625731,258022919330000,0.3405087,14.09706,0.10896278,
1424633520863,258022934159065,258022933105000,0.6810174,14.669114,0.44947147,
1424633520880,258022951524065,258022946795000,1.2258313,14.927901,1.0215261,
1424633520890,258022961569065,258022960267000,1.6344417,15.118586,2.5197644,
