currentTimeMillis,nanoTime,timestamp,x,y,z
1424633438955,257941026285738,257941014744000,-0.21792556,1.334794,9.030291,
1424633438967,257941038199072,257941028005000,-0.4903325,1.607201,9.030291,
1424633438971,257941042362405,257941041490000,-0.40861043,1.6344417,8.880466,
1424633438992,257941062607405,257941054882000,-0.4903325,1.7161638,8.798744,
1424633438998,257941068785738,257941068162000,-0.5720546,1.7570249,8.962189,
1424633439012,257941082862405,257941082155000,-0.8036005,1.7978859,8.730643,
1424633439026,257941097460738,257941095760000,-0.7627395,1.7161638,8.962189,
1424633439046,257941116607405,257941109350000,-0.8308412,1.8387469,8.771504,
1424633439053,257941124129072,257941123214000,-0.8036005,1.8387469,8.989429,
1424633439067,257941138310738,257941136842000,-0.7218784,1.8659877,9.112013,
1424633439080,257941151137405,257941150365000,-0.6401563,1.7978859,8.989429,
1424633439094,257941165492405,257941164345000,-0.7218784,1.7570249,8.989429,
1424633439112,257941182815739,257941177864000,-0.8308412,1.7978859,8.962189,
1424633439130,257941201492405,257941191554000,-0.7218784,1.7161638,8.989429,
1424633439135,257941205984072,257941205140000,-0.7627395,1.7161638,8.962189,
1424633439156,257941226652405,257941218920000,-0.87170225,1.8387469,9.112013,
1424633439163,257941233632405,257941232599000,-0.6810174,1.7161638,9.220976,
1424633439177,257941248570738,257941246184000,-0.61291564,1.7161638,9.071152,
1424633439191,257941262159072,257941261189000,-0.61291564,1.7570249,9.112013,
1424633439211,257941282377405,257941274437000,-0.7627395,1.7570249,9.071152,
1424633439218,257941288635738,257941287832000,-0.7627395,1.6753027,9.193735,
1424633439232,257941302715739,257941301427000,-0.8036005,1.6753027,9.152874,
1424633439244,257941315350739,257941314644000,-0.8308412,1.7161638,9.030291,
1424633439257,257941328562405,257941327992000,-0.8036005,1.7161638,9.030291,
1424633439281,257941352075739,257941341622000,-0.7627395,1.7570249,9.112013,
1424633439284,257941355579072,257941354915000,-0.7218784,1.7161638,8.962189,
1424633439302,257941372845739,257941368032000,-0.8036005,1.607201,8.580819,
1424633439311,257941382382405,257941381697000,-0.7218784,1.7570249,8.839605,
1424633439325,257941395717405,257941395050000,-0.8036005,1.7978859,8.839605,
1424633439342,257941413195739,257941408477000,-0.7218784,1.7570249,9.071152,
1424633439360,257941430995739,257941421959000,-0.6810174,1.7978859,9.030291,
1424633439365,257941436282405,257941435410000,-0.8036005,1.7570249,8.730643,
1424633439378,257941449527405,257941448804000,-0.9125633,1.8659877,8.989429,
1424633439392,257941462734072,257941462037000,-0.9125633,1.9477097,9.193735,
1424633439405,257941475887405,257941475245000,-0.8036005,1.8387469,9.030291,
1424633439419,257941490577406,257941488660000,-0.8036005,1.7570249,9.071152,
1424633439437,257941508539072,257941502062000,-0.8308412,1.6753027,8.771504,
1424633439445,257941516082405,257941515265000,-0.8036005,1.8387469,9.112013,
