currentTimeMillis,nanoTime,timestamp,x,y,z
1424633626286,258128357447388,258128352692000,1.4165162,-1.1849703,9.602345,
1424633626301,258128372114055,258128365955000,1.484618,-1.4165162,9.302697,
1424633626318,258128389115721,258128379435000,1.525479,-1.8387469,8.921328,
1424633626324,258128394667388,258128393147000,0.9942854,-1.525479,9.193735,
1424633626336,258128407559054,258128406569000,0.8036005,-1.4165162,9.112013,
1424633626354,258128425010721,258128420192000,0.38136974,-1.56634,9.030291,
1424633626364,258128434955721,258128433827000,0.25878662,-1.7161638,9.152874,
1424633626377,258128448157388,258128447240000,0.29964766,-1.6344417,8.839605,
1424633626390,258128461212388,258128460370000,0.5720546,-1.7161638,8.962189,
1424633626403,258128474574055,258128473709000,0.8308412,-1.6753027,9.071152,
1424633626417,258128488187388,258128487270000,0.9942854,-1.6753027,9.193735,
1424633626439,258128510450722,258128500690000,0.9942854,-1.56634,9.071152,
1424633626445,258128515932388,258128514749000,0.8308412,-1.6344417,8.839605,
1424633626471,258128542010721,258128528077000,0.6401563,-1.607201,9.261836,
1424633626477,258128547819054,258128541500000,0.6401563,-1.607201,9.152874,
1424633626488,258128559064054,258128555184000,0.6401563,-1.6753027,8.989429,
1424633626504,258128575269054,258128568602000,0.7218784,-1.7570249,8.989429,
1424633626512,258128583412388,258128582117000,0.7218784,-1.6753027,9.071152,
1424633626525,258128596562388,258128595572000,0.8036005,-1.6753027,9.030291,
1424633626539,258128609740721,258128608917000,0.7218784,-1.6753027,8.730643,
1424633626553,258128623845721,258128622775000,0.6401563,-1.6753027,8.989429,
1424633626566,258128636942388,258128636137000,0.53119355,-1.7161638,9.302697,
1424633626581,258128651632388,258128649600000,0.7218784,-1.7161638,8.839605,
1424633626600,258128671385722,258128663054000,0.6401563,-1.7570249,9.071152,
1424633626606,258128677154054,258128676262000,0.7627395,-1.7161638,9.112013,
1424633626619,258128690562388,258128689619000,0.7627395,-1.7161638,9.071152,
1424633626642,258128712970721,258128703107000,0.7218784,-1.6344417,9.112013,
1424633626647,258128717640721,258128716642000,0.6810174,-1.7161638,9.112013,
1424633626663,258128734334055,258128730260000,0.7218784,-1.6753027,9.152874,
