currentTimeMillis,nanoTime,timestamp,x,y,z
1424633478322,257980393547402,257980385799000,-2.982856,2.0975335,6.742072,
1424633478333,257980403789069,257980399162000,-1.253072,2.5197644,8.989429,
1424633478345,257980416154068,257980412894000,-2.0294318,2.2473574,7.9270425,
1424633478356,257980427135735,257980426312000,0.06810174,2.0566726,9.030291,
1424633478370,257980440727402,257980439685000,-0.027240695,2.2473574,9.534244,
1424633478383,257980453614069,257980452947000,-0.8308412,2.4516625,8.962189,
1424633478398,257980468965735,257980466397000,-0.9942854,2.4108016,8.308413,
1424633478410,257980481507402,257980479989000,-1.0215261,2.3699405,8.839605,
1424633478430,257980501202402,257980493535000,-2.1383946,2.3290794,8.771504,
1424633478437,257980507865735,257980507050000,-2.3290794,2.3290794,8.267551,
1424633478452,257980522949069,257980521032000,-1.9477097,2.6014864,8.417375,
1424633478464,257980535044069,257980534369000,-1.8387469,2.669588,8.771504,
1424633478478,257980549562401,257980547749000,-1.6753027,2.669588,8.989429,
1424633478492,257980562670735,257980561329000,-1.7978859,2.4789033,9.193735,
1424633478515,257980585825735,257980574732000,-1.7161638,2.4789033,9.152874,
1424633478536,257980606640735,257980588352000,-1.293933,2.4789033,9.071152,
1424633478549,257980619820735,257980601822000,-1.0215261,2.3699405,8.989429,
1424633478551,257980622047402,257980615379000,-1.1441092,2.4108016,9.030291,
1424633478563,257980633647402,257980628914000,-1.4165162,2.5197644,8.730643,
1424633478580,257980651352402,257980642467000,-1.525479,2.6014864,8.989429,
1424633478596,257980667505735,257980656092000,-1.525479,2.4108016,8.771504,
1424633478600,257980670820736,257980669730000,-1.293933,2.4789033,8.458236,
1424633478613,257980683904069,257980683217000,-1.4165162,2.5197644,8.989429,
1424633478631,257980702110735,257980696520000,-1.3756552,2.4516625,8.798744,
1424633478649,257980720234069,257980710244000,-1.3756552,2.4108016,9.112013,
1424633478654,257980724844069,257980723777000,-1.3756552,2.3699405,8.771504,
1424633478674,257980745510735,257980737209000,-1.484618,2.3699405,8.3765135,
1424633478681,257980752007402,257980751179000,-1.334794,2.3699405,8.648921,
1424633478695,257980766199068,257980765154000,-1.1441092,2.3699405,8.880466,
1424633478709,257980779907401,257980778872000,-1.0215261,2.3699405,8.499097,
1424633478722,257980792979069,257980792237000,-0.9942854,2.4108016,8.60806,
1424633478740,257980810982402,257980805520000,-1.1441092,2.5197644,8.880466,
1424633478758,257980828864068,257980819197000,-1.3756552,2.5606253,9.193735,
1424633478763,257980834050735,257980833110000,-0.87170225,2.4108016,8.580819,
1424633478778,257980848984068,257980846737000,-1.253072,2.5197644,8.771504,
1424633478795,257980866345735,257980860315000,-1.4437568,2.6014864,8.539958,
1424633478805,257980875752402,257980873790000,-1.334794,2.5197644,8.798744,
1424633478821,257980891855735,257980887552000,-1.4165162,2.5197644,8.580819,
1424633478831,257980902510735,257980901449000,-1.7570249,2.901134,8.60806,
1424633478845,257980915719068,257980914924000,-0.87170225,2.5197644,8.689782,
1424633478858,257980929199068,257980928372000,-0.87170225,2.7513103,8.22669,
1424633478876,257980947279068,257980941927000,-1.1441092,3.173541,9.302697,
1424633478892,257980963079069,257980955367000,-0.8308412,3.255263,9.384419,
1424633478899,257980969800735,257980968907000,-0.10896278,2.7513103,9.152874,
1424633478912,257980983162402,257980982465000,0.44947147,2.3699405,9.384419,
1424633478948,257981018667402,257980996015000,0.38136974,2.4108016,9.152874,
1424633478950,257981021122402,257981009955000,0.38136974,2.3699405,9.220976,
1424633478953,257981023970735,257981023370000,0.44947147,2.3290794,9.41166,
1424633478983,257981054535735,257981036819000,0.7218784,2.0975335,9.193735,
1424633478985,257981056419068,257981050589000,0.5720546,2.0566726,9.302697,
1424633478994,257981064899069,257981064029000,0.5720546,2.0975335,9.302697,
1424633479007,257981078435735,257981077459000,0.6401563,1.8659877,9.193735,
1424633479026,257981096874068,257981091182000,0.8036005,1.9885708,9.220976,
1424633479042,257981112652402,257981104627000,0.7627395,1.8659877,9.302697,
1424633479048,257981119097401,257981117990000,0.6810174,1.8659877,8.798744,
1424633479066,257981137132402,257981131769000,0.8308412,1.6753027,8.771504,
