currentTimeMillis,nanoTime,timestamp,x,y,z
1423841193733,48760631798539,48760624393000,-0.4903325,-3.214402,6.619489,
1423841193741,48760639628538,48760637580000,0.29964766,-2.5197644,7.6954966,
1423841193759,48760657740205,48760650741000,0.21792556,-1.7978859,8.417375,
1423841193765,48760664420205,48760663845000,0.29964766,-1.253072,8.349273,
1423841193778,48760677580205,48760677001000,0.19068487,-1.4165162,8.539958,
1423841193792,48760691090206,48760690261000,0.14982383,-1.6344417,8.158588,
1423841193807,48760706278539,48760703523000,-0.027240695,-1.607201,8.349273,
1423841193824,48760723053539,48760716638000,-0.21792556,-1.253072,8.60806,
1423841193832,48760730760206,48760729670000,-0.21792556,-1.293933,8.880466,
1423841193845,48760743663539,48760742790000,0.06810174,-1.2258313,8.798744,
1423841193858,48760756675205,48760756075000,0.10896278,-1.1032481,8.839605,
1423841193875,48760774513539,48760769373000,0.25878662,-1.0623871,8.921328,
1423841193889,48760788098538,48760782501000,0.19068487,-0.8036005,9.030291,
1423841193897,48760796185205,48760795598000,0.027240695,-0.6401563,9.384419,
1423841193910,48760809365205,48760808753000,0.4903325,-0.61291564,9.534244,
1423841193924,48760823093539,48760822231000,0.40861043,-0.7218784,9.071152,
1423841193940,48760838870205,48760835518000,-0.3405087,-0.5720546,9.261836,
1423841193955,48760854615205,48760848643000,-0.4903325,-0.7627395,8.648921,
1423841193963,48760862418539,48760861820000,-0.4903325,-1.1441092,8.499097,
1423841193976,48760875593539,48760874938000,-0.44947147,-1.4165162,8.458236,
1423841193990,48760888855205,48760888255000,1.0623871,-0.8036005,10.2152605,
1423841194006,48760904820205,48760901541000,1.1032481,-0.8036005,9.915613,
1423841194022,48760921386872,48760914636000,0.53119355,-0.6401563,10.106298,
1423841194029,48760928316872,48760927755000,-0.29964766,-0.4903325,9.575105,
1423841194042,48760941595206,48760940991000,-0.44947147,-0.5720546,9.643207,
1423841194056,48760955595205,48760954271000,-0.53119355,-0.8308412,9.493382,
1423841194074,48760972770206,48760967550000,-0.61291564,-0.9125633,9.302697,
1423841194088,48760986755205,48760980715000,-0.61291564,-0.87170225,9.41166,
1423841194095,48760994438539,48760993851000,-0.6401563,-0.87170225,9.724928,
1423841194109,48761007621872,48761006953000,-0.8036005,-0.87170225,9.41166,
1423841194124,48761023353539,48761020843000,-0.6401563,-0.8036005,9.220976,
1423841194139,48761037715205,48761034118000,-0.7627395,-0.8036005,9.384419,
1423841194154,48761052765206,48761047266000,-0.53119355,-0.8036005,9.643207,
1423841194162,48761061020206,48761060435000,-0.4903325,-0.7218784,9.41166,
1423841194175,48761074601872,48761073938000,-0.40861043,-0.7627395,9.493382,
1423841194191,48761089725205,48761087051000,-0.44947147,-0.5720546,9.643207,
1423841194204,48761103540205,48761100366000,-0.3405087,-0.61291564,9.643207,
1423841194220,48761118856872,48761113578000,-0.027240695,-0.6401563,9.643207,
1423841194230,48761128976872,48761126695000,-0.3405087,-0.7218784,9.534244,
1423841194241,48761140560206,48761139753000,-0.6401563,-0.7627395,9.493382,
1423841194254,48761153523539,48761152888000,-0.6810174,-0.9125633,9.112013,
1423841194273,48761171895206,48761166190000,-0.9125633,-1.0623871,8.839605,
1423841194287,48761185885205,48761179305000,-1.0215261,-0.9942854,8.989429,
1423841194294,48761193088539,48761192450000,-1.0623871,-0.95342433,8.880466,
1423841194307,48761206123539,48761205520000,-0.9942854,-0.95342433,8.839605,
1423841194320,48761219603538,48761218823000,-0.9125633,-0.9942854,9.152874,
1423841194338,48761236668539,48761232281000,-0.8308412,-0.9125633,9.343558,
1423841194354,48761252653539,48761245406000,-0.87170225,-1.0215261,9.152874,
1423841194360,48761259156872,48761258478000,-1.2258313,-1.1441092,8.580819,
1423841194373,48761272325206,48761271691000,-1.253072,-1.2258313,8.798744,
1423841194387,48761285696872,48761284986000,-1.253072,-1.2258313,8.580819,
1423841194403,48761301756872,48761298280000,-1.4165162,-1.293933,8.458236,
1423841194418,48761317576872,48761311501000,-1.4437568,-1.4165162,8.798744,
1423841194427,48761325625205,48761324531000,-1.4437568,-1.293933,8.880466,
1423841194439,48761338226872,48761337611000,-1.484618,-1.253072,8.798744,
1423841194453,48761351986872,48761351050000,-1.607201,-1.4165162,8.839605,
1423841194469,48761367788538,48761364336000,-1.6344417,-1.2258313,8.730643,
1423841194484,48761383485205,48761377480000,-1.7978859,-1.1849703,8.839605,
1423841194493,48761392410206,48761390603000,-1.8659877,-1.253072,8.989429,
1423841194505,48761404298539,48761403630000,-1.9068487,-1.253072,9.193735,
1423841194518,48761417560205,48761416943000,-1.9885708,-1.2258313,8.730643,
1423841194535,48761434043539,48761430310000,-2.0975335,-1.293933,8.798744,
1423841194551,48761450281872,48761443430000,-2.1383946,-1.4165162,8.499097,
1423841194558,48761457180205,48761456513000,-2.1383946,-1.4165162,8.539958,
1423841194572,48761471016872,48761469590000,-2.0975335,-1.4437568,8.689782,
1423841194585,48761483748539,48761482903000,-2.0566726,-1.525479,8.648921,
