currentTimeMillis,nanoTime,timestamp,x,y,z
1422810299237,201297207456314,201297198569000,-7.082581,4.2495484,3.7864566,
1422810299244,201297214922981,201297211667000,-6.851035,4.2904096,4.2495484,
1422810299255,201297225641314,201297224714000,-7.04172,4.5491962,4.630918,
1422810299267,201297237962981,201297237681000,-6.742072,4.2904096,4.5900574,
1422810299283,201297254009647,201297251809000,-6.769313,4.5491962,4.971427,
1422810299295,201297265492981,201297265022000,-6.619489,4.780742,5.243834,
1422810299308,201297278961314,201297278384000,-6.578628,4.8216033,5.243834,
1422810299322,201297292301314,201297291762000,-6.428804,4.903325,5.202973,
1422810299335,201297305679647,201297305127000,-6.006573,4.780742,5.3119354,
1422810299348,201297319012981,201297318489000,-5.965712,5.1212506,5.434519,
1422810299362,201297332521314,201297331994000,-5.965712,5.1212506,5.5162406,
1422810299375,201297346022981,201297345511000,-6.238119,4.780742,5.202973,
1422810299405,201297375726314,201297359092000,-6.578628,4.630918,5.053149,
1422810299405,201297376207981,201297372619000,-6.742072,4.630918,5.053149,
1422810299416,201297386637981,201297386001000,-6.701211,4.630918,5.09401,
1422810299429,201297399919647,201297399366000,-6.66035,4.69902,5.1621118,
1422810299443,201297413807981,201297413237000,-6.347082,4.5900574,4.69902,
1422810299456,201297427126314,201297426589000,-6.3198414,4.5900574,5.1212506,
1422810299470,201297440642981,201297440124000,-6.469665,4.8216033,5.202973,
1422810299486,201297456997981,201297456197000,-6.66035,4.739881,5.5434813,
1422810299500,201297471112981,201297470522000,-6.851035,4.5491962,5.5434813,
1422810299515,201297485497981,201297484944000,-6.701211,4.69902,5.434519,
1422810299529,201297499891314,201297499357000,-6.537767,4.630918,5.1212506,
1422810299543,201297514159647,201297513579000,-6.3879433,4.903325,5.5162406,
1422810299558,201297528426314,201297527884000,-6.197258,4.903325,5.706926,
1422810299572,201297542831313,201297542296000,-6.3198414,4.630918,5.09401,
1422810299586,201297557234647,201297556707000,-6.2789803,4.69902,5.202973,
1422810299601,201297571387980,201297570474000,-6.197258,4.5900574,5.1212506,
1422810299615,201297585481313,201297584909000,-6.238119,4.5900574,4.971427,
1422810299629,201297599869646,201297599322000,-6.701211,4.69902,5.284695,
1422810299643,201297614151313,201297613552000,-6.510526,4.630918,5.3119354,
1422810299658,201297628424647,201297627869000,-6.537767,4.780742,5.202973,
1422810299672,201297642821314,201297642284000,-6.769313,4.508335,5.3527966,
1422810299686,201297657224647,201297656692000,-6.701211,4.508335,5.09401,
1422810299701,201297671627980,201297671104000,-7.504812,4.780742,4.780742,
1422810299715,201297686029647,201297685512000,-6.347082,4.399372,6.1563973,
1422810299731,201297701356313,201297699899000,-6.2789803,4.2495484,5.284695,
1422810299744,201297714977980,201297714206000,-6.3879433,4.3585114,5.1212506,
1422810299758,201297728742980,201297728157000,-6.3879433,4.4810944,5.434519,
1422810299776,201297747072980,201297741842000,-6.428804,4.630918,5.09401,
1422810299785,201297756212980,201297755362000,-6.428804,4.440233,5.09401,
1422810299799,201297769366313,201297768746000,-6.347082,4.4810944,5.3936577,
1422810299812,201297782714647,201297782132000,-6.578628,4.508335,5.1212506,
1422810299825,201297796197980,201297795657000,-6.469665,4.4810944,5.3527966,
1422810299839,201297809699647,201297809187000,-6.469665,4.4810944,5.09401,
1422810299852,201297823117980,201297822569000,-6.238119,4.399372,4.930566,
1422810299866,201297836596313,201297836071000,-6.347082,4.630918,5.5434813,
1422810299880,201297850266314,201297849579000,-6.619489,4.971427,5.965712,
1422810299893,201297863564647,201297863056000,-6.851035,5.284695,5.3936577,
1422810299907,201297877277981,201297876601000,-6.619489,4.862464,5.09401,
1422810299924,201297894747981,201297890231000,-6.769313,4.440233,5.012288,
1422810299934,201297904426314,201297903751000,-6.891896,4.0180025,4.930566,
1422810299946,201297916932981,201297916687000,-6.810174,4.167826,4.8216033,
1422810299959,201297929839647,201297929602000,-6.619489,4.508335,5.09401,
1422810299973,201297943819647,201297943279000,-6.578628,4.5491962,4.930566,
1422810299987,201297958124647,201297957551000,-6.66035,4.5491962,5.3119354,
1422810300006,201297977047980,201297971231000,-6.810174,4.5900574,5.202973,
1422810300016,201297986912980,201297984917000,-6.891896,4.5900574,5.1621118,
1422810300028,201297999176313,201297998456000,-7.04172,4.440233,4.971427,
1422810300043,201298014119647,201298013809000,-6.891896,4.3585114,5.243834,
1422810300057,201298027631313,201298027027000,-6.891896,4.3176503,5.3936577,
1422810300070,201298040497980,201298040154000,-6.810174,4.2904096,5.09401,
1422810300083,201298053544647,201298053207000,-6.701211,4.2495484,5.1621118,
1422810300109,201298079687980,201298079244000,-6.742072,4.2495484,5.3119354,
1422810300122,201298092822980,201298092404000,-6.769313,4.3176503,5.202973,
1422810300136,201298106457980,201298105914000,-6.742072,4.399372,5.09401,
1422810300149,201298119972980,201298119452000,-7.000859,4.2086873,9.452521,
1422810300163,201298133511313,201298132994000,-6.238119,3.8681788,2.1792557,
1422810300176,201298147009647,201298146501000,-8.921328,4.2904096,5.7750273,
1422810300191,201298161367981,201298160114000,-7.8861814,4.2086873,5.1621118,
1422810300203,201298174124647,201298173592000,-7.082581,4.2086873,4.971427,
1422810300217,201298187639647,201298187117000,-7.1915436,4.5900574,5.053149,
1422810300230,201298201186313,201298200669000,-7.1506824,4.2086873,5.09401,
1422810300244,201298214564647,201298214062000,-7.082581,4.2086873,4.508335,
1422810300257,201298228014647,201298227434000,-7.082581,4.399372,5.053149,
1422810300271,201298241736313,201298241064000,-7.082581,4.399372,5.1212506,
1422810300290,201298260269647,201298254704000,-7.1234417,4.3176503,4.903325,
1422810300299,201298269514647,201298268329000,-7.3141265,4.3585114,4.930566,
1422810300312,201298282987980,201298281731000,-7.4230895,4.3176503,4.971427,
1422810300325,201298295679647,201298295104000,-7.273266,4.399372,5.1212506,
1422810300338,201298309159647,201298308626000,-7.2324047,4.440233,5.012288,
1422810300352,201298322682981,201298322166000,-7.273266,4.399372,5.09401,
1422810300365,201298336197981,201298335692000,-7.3822284,4.399372,4.930566,
1422810300379,201298349702980,201298349197000,-7.3549876,4.2495484,5.012288,
1422810300392,201298363111314,201298362572000,-7.3822284,4.2495484,5.1621118,
1422810300406,201298376746314,201298376107000,-7.2324047,4.3176503,4.862464,
1422810300420,201298390407981,201298389639000,-7.04172,4.2086873,5.012288,
1422810300433,201298403707981,201298403176000,-7.04172,4.2086873,4.971427,
1422810300446,201298417232981,201298416717000,-6.932757,4.2904096,4.8216033,
1422810300460,201298430769647,201298430261000,-7.04172,4.3176503,4.971427,
1422810300474,201298444294647,201298443792000,-7.04172,4.2086873,4.8216033,
1422810300487,201298457679647,201298457179000,-7.4639506,4.2086873,4.903325,
1422810300501,201298471379647,201298470752000,-7.082581,4.0588636,4.780742,
1422810300515,201298485634647,201298485067000,-7.1915436,4.0180025,4.862464,
1422810300529,201298500219647,201298499487000,-7.04172,4.0861044,4.903325,
1422810300544,201298514431313,201298513894000,-7.04172,4.0180025,4.971427,
1422810300558,201298528829647,201298528306000,-7.000859,4.0861044,5.434519,
1422810300573,201298543484648,201298542716000,-7.082581,4.1269655,5.09401,
1422810300587,201298557624647,201298557047000,-7.2324047,4.0588636,5.09401,
1422810300601,201298572011315,201298571476000,-7.3141265,4.0588636,5.012288,
1422810300616,201298586406315,201298585882000,-7.3141265,4.0588636,5.5434813,
1422810300630,201298600814649,201298600297000,-7.3141265,3.9362805,5.1621118,
1422810300644,201298615232981,201298614716000,-7.1234417,4.0180025,5.3119354,
1422810300659,201298629639648,201298629124000,-7.04172,4.0180025,5.202973,
1422810300673,201298643837981,201298643264000,-7.1506824,3.8681788,5.3119354,
1422810300687,201298658131314,201298657577000,-7.3141265,3.9362805,4.971427,
1422810300702,201298672531315,201298671999000,-7.504812,3.9362805,5.012288,
1422810300716,201298686934648,201298686411000,-7.6137743,3.8273177,4.8216033,
1422810300731,201298701396315,201298700821000,-7.5456724,3.7455957,5.09401,
1422810300745,201298715757981,201298715216000,-7.504812,3.6774938,4.739881,
1422810300760,201298730969648,201298729487000,-7.4230895,3.636633,4.903325,
1422810300774,201298744321315,201298743636000,-7.5456724,3.5549107,5.053149,
1422810300789,201298759962981,201298757121000,-7.5456724,3.445948,4.8216033,
1422810300801,201298771309648,201298770657000,-7.6546354,3.4731886,4.671779,
1422810300814,201298784734648,201298784137000,-7.7363577,3.405087,4.5491962,
1422810300827,201298798034648,201298797492000,-7.804459,3.3642259,4.671779,
1422810300841,201298811611315,201298811082000,-7.84532,3.405087,4.630918,
1422810300855,201298825344648,201298824612000,-7.84532,3.3642259,4.5491962,
1422810300868,201298838546314,201298837981000,-7.84532,3.214402,4.5900574,
1422810300881,201298851941315,201298851406000,-7.8861814,3.255263,4.739881,
1422810300895,201298865429648,201298864911000,-7.7363577,3.173541,4.739881,
1422810300908,201298878927981,201298878416000,-7.763598,3.13268,4.5900574,
1422810300922,201298892886315,201298892336000,-7.6954966,3.173541,4.5900574,
1422810300935,201298906221315,201298905696000,-7.6954966,3.13268,4.5491962,
1422810300949,201298919729648,201298919214000,-7.6546354,3.214402,4.5900574,
1422810300963,201298933252982,201298932739000,-7.7363577,3.3642259,4.903325,
1422810300976,201298946637981,201298946131000,-7.7363577,3.3233647,4.69902,
1422810300989,201298960174648,201298959502000,-7.804459,3.3233647,4.671779,
1422810301004,201298974432981,201298973867000,-7.6546354,3.445948,4.930566,
1422810301018,201298988834648,201298988292000,-7.6954966,3.5140498,4.8216033,
1422810301032,201299003229647,201299002706000,-7.6954966,3.7455957,4.862464,
1422810301047,201299017639647,201299017122000,-7.6546354,3.8273177,5.012288,
1422810301061,201299032052981,201299031536000,-7.7363577,3.8681788,5.053149,
1422810301076,201299046466314,201299045947000,-7.84532,3.7864566,5.012288,
1422810301090,201299060881313,201299060361000,-7.8861814,3.7455957,5.1621118,
1422810301105,201299075277980,201299074767000,-7.763598,3.7047346,5.1621118,
1422810301119,201299089686313,201299089176000,-7.6546354,3.5140498,5.202973,
1422810301133,201299104091313,201299103304000,-7.4639506,3.5140498,5.243834,
1422810301147,201299118222980,201299117632000,-7.2324047,3.5549107,5.3527966,
1422810301162,201299132552981,201299132001000,-7.1234417,3.4731886,5.3936577,
1422810301179,201299149779647,201299146069000,-7.04172,3.405087,5.434519,
1422810301190,201299160501314,201299159614000,-6.851035,3.445948,5.434519,
1422810301203,201299173836314,201299173234000,-6.851035,3.4731886,5.3527966,
1422810301217,201299188224647,201299187664000,-6.851035,3.5140498,5.3936577,
1422810301232,201299202624647,201299202089000,-6.810174,3.5957718,5.09401,
1422810301246,201299216996313,201299216471000,-6.742072,3.5140498,5.012288,
1422810301261,201299231374648,201299230839000,-6.742072,3.5549107,5.1621118,
1422810301275,201299245576314,201299244831000,-6.578628,3.5957718,5.1212506,
1422810301297,201299267964647,201299258239000,-6.578628,3.5549107,5.706926,
1422810301304,201299274806314,201299271912000,-6.578628,3.5957718,5.243834,
1422810301315,201299285981314,201299285346000,-6.851035,3.5549107,5.202973,
1422810301329,201299299314647,201299298719000,-6.851035,3.5957718,5.5162406,
1422810301342,201299312729647,201299312182000,-6.9599977,3.5957718,5.47538,
1422810301356,201299326251314,201299325727000,-7.04172,3.5549107,5.5434813,
1422810301369,201299339767980,201299339257000,-7.04172,3.4731886,5.5434813,
1422810301382,201299353176314,201299352636000,-7.000859,3.445948,5.965712,
1422810301396,201299366644647,201299366122000,-6.851035,3.2825038,5.6660647,
1422810301410,201299380561313,201299379634000,-6.932757,3.255263,5.8158884,
1422810301423,201299393739647,201299393181000,-6.769313,3.214402,5.706926,
1422810301437,201299407251313,201299406726000,-6.891896,3.173541,5.8976107,
1422810301450,201299420782981,201299420272000,-6.932757,3.255263,5.5843425,
1422810301464,201299434306314,201299433804000,-6.932757,3.173541,5.8158884,
1422810301477,201299447837980,201299447337000,-6.851035,3.091819,5.6660647,
1422810301491,201299461354647,201299460852000,-6.769313,3.0237172,5.5843425,
1422810301506,201299476471313,201299475862000,-6.891896,3.091819,5.8158884,
1422810301519,201299489802980,201299489244000,-6.851035,3.173541,5.47538,
1422810301534,201299504257980,201299503709000,-7.1506824,3.091819,5.3119354,
1422810301548,201299518664646,201299518121000,-7.2324047,2.982856,5.1621118,
1422810301562,201299533046314,201299532521000,-7.3141265,2.8602731,5.1212506,
1422810301577,201299547412981,201299546892000,-7.4230895,2.8330324,5.1212506,
1422810301591,201299561769648,201299561249000,-7.6546354,2.8330324,5.1212506,
1422810301605,201299576137981,201299575576000,-7.804459,2.901134,4.930566,
1422810301621,201299591496314,201299589992000,-7.995144,2.7104492,5.1212506,
1422810301634,201299604757981,201299604201000,-8.22669,2.4789033,5.09401,
1422810301648,201299619051314,201299618511000,-8.648921,2.2882185,5.012288,
1422810301663,201299633457980,201299632921000,-8.580819,2.0975335,4.930566,
1422810301677,201299647856313,201299647332000,-8.648921,2.1383946,5.1621118,
1422810301692,201299662326313,201299661672000,-8.3765135,2.1792557,5.202973,
1422810301705,201299676084647,201299675502000,-8.349273,2.3699405,4.971427,
1422810301720,201299690572980,201299689807000,-8.417375,2.4516625,4.971427,
1422810301734,201299704784647,201299704247000,-8.458236,2.4108016,4.69902,
1422810301748,201299718956313,201299718427000,-8.60806,2.4789033,5.012288,
1422810301762,201299733241313,201299732692000,-8.499097,2.4789033,4.780742,
1422810301776,201299746957980,201299746307000,-8.308413,2.5606253,4.69902,
1422810301793,201299763701313,201299761182000,-8.117727,2.5197644,4.8216033,
1422810301805,201299775499647,201299774636000,-7.8861814,2.669588,5.012288,
1422810301818,201299788649647,201299788036000,-7.804459,2.669588,4.862464,
1422810301832,201299802436313,201299801864000,-7.8861814,2.6014864,4.862464,
1422810301845,201299815847980,201299815239000,-7.804459,2.6423476,4.903325,
1422810301859,201299829329647,201299828776000,-7.6546354,2.669588,4.862464,
1422810301872,201299842837981,201299842322000,-7.84532,2.7513103,4.930566,
1422810301886,201299856344647,201299855839000,-7.84532,2.7104492,4.903325,
1422810301899,201299869864647,201299869356000,-7.8861814,2.7513103,4.4810944,
1422810301913,201299883329647,201299882754000,-7.9270425,2.7921712,4.862464,
1422810301926,201299896809647,201299896281000,-7.9679036,2.7104492,4.8216033,
1422810301940,201299910744647,201299909821000,-7.995144,2.7513103,4.69902,
1422810301977,201299948084647,201299924264000,-8.076866,2.6423476,4.862464,
1422810301978,201299948332980,201299937931000,-8.185829,2.6423476,5.1212506,
1422810301981,201299951284647,201299950962000,-8.308413,2.6014864,4.5900574,
1422810301994,201299964527980,201299963947000,-8.349273,2.4789033,4.69902,
1422810302006,201299977192980,201299976892000,-8.267551,2.5197644,4.671779,
1422810302019,201299990099647,201299989812000,-8.349273,2.4516625,4.8216033,
1422810302033,201300003994647,201300003446000,-8.308413,2.4108016,4.862464,
1422810302047,201300017509647,201300016989000,-8.3765135,2.2473574,4.780742,
1422810302061,201300031549648,201300031006000,-8.499097,1.9068487,5.1621118,
1422810302074,201300044897981,201300044374000,-8.3765135,1.9885708,5.5434813,
1422810302088,201300058424647,201300057896000,-8.076866,1.7978859,5.243834,
1422810302101,201300071959647,201300071442000,-7.9270425,1.8659877,4.971427,
1422810302115,201300085491313,201300084981000,-7.5456724,2.0566726,5.202973,
1422810302128,201300099032980,201300098522000,-7.1915436,2.2882185,4.930566,
1422810302142,201300112579648,201300112074000,-7.1234417,2.4108016,5.706926,
1422810302155,201300126116314,201300125611000,-7.1506824,2.901134,5.7341666,
1422810302169,201300139647980,201300139142000,-7.04172,3.6774938,5.8567495,
1422810302185,201300155264647,201300154672000,-7.3822284,4.399372,5.3936577,
1422810302198,201300169102980,201300168541000,-7.804459,4.739881,5.5843425,
1422810302213,201300183732981,201300182867000,-7.8861814,4.862464,5.284695,
1422810302227,201300197807980,201300197204000,-7.8861814,4.69902,5.1212506,
1422810302241,201300212182980,201300211622000,-7.6546354,4.399372,5.1621118,
1422810302256,201300226534646,201300226007000,-7.5456724,4.3176503,5.6252036,
1422810302270,201300240811314,201300240284000,-7.6546354,4.2086873,5.1212506,
1422810302290,201300260709648,201300254111000,-7.6137743,4.0588636,5.1212506,
1422810302299,201300269419647,201300267774000,-7.6137743,4.1269655,4.903325,
1422810302311,201300281896314,201300281249000,-7.504812,4.167826,4.69902,
1422810302324,201300295187981,201300294614000,-7.3141265,4.167826,4.739881,
1422810302338,201300308546314,201300307984000,-7.1506824,3.8954194,4.69902,
1422810302351,201300321951314,201300321406000,-7.2324047,3.5957718,4.508335,
1422810302365,201300335464647,201300334946000,-7.3822284,3.6774938,4.4810944,
1422810302378,201300348982980,201300348477000,-7.3822284,3.8273177,4.440233,
1422810302392,201300362502980,201300361991000,-6.9599977,3.7455957,4.3585114,
