currentTimeMillis,nanoTime,timestamp,x,y,z
1422810415328,201413298542969,201413291704000,-3.5140498,7.3141265,3.4731886,
1422810415336,201413306519636,201413304826000,-3.7864566,7.995144,4.2086873,
1422810415348,201413318612969,201413317902000,-3.8273177,7.995144,4.167826,
1422810415360,201413331172969,201413330879000,-4.0861044,7.763598,3.8954194,
1422810415374,201413344989636,201413344387000,-4.0861044,7.9270425,4.2086873,
1422810415388,201413358299636,201413357757000,-4.0588636,7.84532,4.0861044,
1422810415401,201413371806302,201413371282000,-3.9771416,7.804459,4.167826,
1422810415414,201413385184636,201413384672000,-3.6774938,7.804459,4.167826,
1422810415428,201413398572969,201413398034000,-3.5549107,7.763598,4.2495484,
1422810415441,201413412079636,201413411549000,-3.3233647,7.7363577,4.167826,
1422810415455,201413425601302,201413425087000,-3.4731886,7.5456724,4.2904096,
1422810415468,201413439109636,201413438602000,-3.405087,7.5456724,4.2495484,
1422810415482,201413452622970,201413452119000,-3.445948,7.6954966,4.2495484,
1422810415495,201413466146303,201413465634000,-3.636633,7.572913,4.2086873,
1422810415509,201413479671303,201413479167000,-3.6774938,7.6137743,4.3176503,
1422810415523,201413493252970,201413492714000,-3.5140498,7.6546354,4.440233,
1422810415536,201413506596303,201413506077000,-3.6774938,7.763598,4.3176503,
1422810415550,201413520954637,201413520387000,-3.7047346,7.7363577,4.399372,
1422810415565,201413535361303,201413534809000,-3.8681788,7.6546354,4.3176503,
1422810415579,201413549752969,201413549226000,-3.8954194,7.572913,4.508335,
1422810415593,201413563931303,201413563364000,-4.0180025,7.6954966,4.671779,
1422810415607,201413578209636,201413577667000,-3.9362805,7.6954966,4.5491962,
1422810415622,201413592846302,201413592084000,-3.9362805,7.6546354,4.0861044,
1422810415636,201413606996302,201413606414000,-3.8273177,7.804459,4.2904096,
1422810415651,201413621371303,201413620834000,-3.8681788,7.6954966,4.2904096,
1422810415665,201413635766303,201413635241000,-3.8681788,7.7363577,4.5491962,
1422810415680,201413651129637,201413649649000,-3.7047346,7.763598,4.3585114,
1422810415694,201413664469636,201413663892000,-3.7455957,7.84532,4.2495484,
1422810415708,201413678702970,201413678166000,-3.7864566,7.804459,4.69902,
1422810415722,201413692579636,201413691912000,-3.5140498,7.9270425,4.2904096,
1422810415737,201413707402969,201413706467000,-3.7864566,7.9270425,4.1269655,
1422810415750,201413721019636,201413719937000,-3.8273177,7.9270425,4.508335,
1422810415763,201413734019636,201413733404000,-3.7864566,7.804459,4.440233,
1422810415777,201413747446302,201413746907000,-3.7047346,7.6546354,4.5491962,
1422810415790,201413760937970,201413760412000,-3.9362805,7.7363577,4.971427,
1422810415804,201413774469636,201413773942000,-3.5549107,7.6137743,4.167826,
1422810415817,201413787991303,201413787481000,-4.0588636,7.4230895,4.671779,
1422810415831,201413802089636,201413801534000,-3.9362805,7.572913,4.399372,
1422810415845,201413815422969,201413814897000,-3.636633,7.6137743,4.440233,
1422810415858,201413828932969,201413828417000,-3.7455957,7.6546354,4.399372,
1422810415872,201413842577970,201413842059000,-3.4731886,7.7363577,4.5491962,
1422810415885,201413856099636,201413855591000,-3.636633,7.7363577,4.4810944,
1422810415899,201413869834636,201413869121000,-3.636633,7.804459,4.508335,
1422810415912,201413883057970,201413882496000,-3.636633,7.7363577,4.3176503,
1422810415926,201413896549636,201413896017000,-3.6774938,7.804459,4.2495484,
1422810415939,201413909936302,201413909421000,-3.7047346,7.763598,4.2086873,
1422810415954,201413924414636,201413923849000,-3.6774938,7.84532,4.2495484,
1422810415968,201413938392969,201413937679000,-3.5140498,8.076866,4.167826,
1422810415981,201413952117969,201413951484000,-3.5549107,7.9679036,4.3176503,
1422810415996,201413966414636,201413965839000,-3.7864566,8.036005,4.4810944,
1422810416010,201413981091302,201413979562000,-3.5549107,8.117727,4.0180025,
1422810416024,201413994282969,201413993631000,-3.445948,7.7363577,4.903325,
1422810416038,201414008517969,201414007934000,-3.445948,7.1506824,4.0180025,
1422810416052,201414022901303,201414022349000,-4.3585114,7.5456724,4.5900574,
1422810416067,201414037304636,201414036767000,-4.508335,7.8861814,4.8216033,
1422810416081,201414052161304,201414051584000,-4.0588636,8.349273,4.780742,
1422810416095,201414065952970,201414065396000,-3.445948,7.4639506,4.8216033,
1422810416110,201414080426304,201414079701000,-4.0861044,7.572913,4.440233,
1422810416124,201414094626304,201414094096000,-4.2086873,7.572913,4.2495484,
1422810416138,201414109041303,201414108511000,-4.0588636,7.6954966,4.440233,
1422810416153,201414123446304,201414122921000,-4.0180025,7.6546354,4.2086873,
1422810416167,201414137842970,201414137327000,-4.0861044,7.6546354,4.2495484,
1422810416182,201414152492971,201414151734000,-3.9362805,7.7363577,4.3176503,
1422810416196,201414166606304,201414166036000,-4.0588636,7.7363577,4.2904096,
1422810416210,201414180961304,201414180424000,-4.0180025,7.6546354,4.440233,
1422810416224,201414194744637,201414194027000,-4.1269655,7.6954966,4.167826,
1422810416238,201414208997970,201414207419000,-4.167826,7.6546354,3.9362805,
