currentTimeMillis,nanoTime,timestamp,x,y,z
1422810522257,201520227931292,201520218314000,-4.630918,5.965712,5.5162406,
1422810522261,201520231899626,201520231422000,-4.3176503,6.469665,5.47538,
1422810522274,201520244722959,201520244409000,-5.434519,6.197258,5.09401,
1422810522287,201520257704625,201520257342000,-6.006573,5.706926,4.780742,
1422810522301,201520271321292,201520270742000,-6.1563973,5.706926,5.09401,
1422810522314,201520284812959,201520284284000,-5.8976107,5.8976107,5.202973,
1422810522328,201520298344625,201520297824000,-5.6660647,6.0474343,5.5843425,
1422810522342,201520312527960,201520311976000,-5.243834,5.9248514,5.202973,
1422810522355,201520325869626,201520325337000,-4.903325,5.965712,5.1212506,
1422810522369,201520339339626,201520338824000,-4.903325,5.9248514,5.243834,
1422810522382,201520352831293,201520352326000,-5.202973,5.9248514,5.1212506,
1422810522396,201520366404626,201520365862000,-5.284695,5.8158884,5.3527966,
1422810522409,201520379921293,201520379406000,-5.47538,5.7750273,5.1621118,
1422810522423,201520393407960,201520392861000,-5.47538,5.8567495,5.284695,
1422810522436,201520406901293,201520406381000,-5.3936577,5.8567495,5.243834,
1422810522450,201520420681292,201520419774000,-5.1212506,5.7341666,5.243834,
1422810522465,201520435919625,201520435319000,-5.012288,5.7750273,5.3527966,
1422810522479,201520449249625,201520448699000,-4.971427,5.8976107,5.3119354,
1422810522493,201520463667959,201520463117000,-5.012288,5.7341666,5.434519,
1422810522507,201520478082959,201520477539000,-5.202973,5.8158884,5.5434813,
1422810522522,201520492486293,201520491957000,-5.284695,5.706926,5.434519,
1422810522536,201520506862960,201520506342000,-5.3936577,5.6660647,5.8158884,
1422810522551,201520521252959,201520520734000,-5.3119354,5.7750273,5.3936577,
1422810522564,201520535049626,201520534307000,-5.3936577,5.706926,5.706926,
1422810522587,201520557407959,201520547739000,-5.202973,5.7750273,5.5843425,
1422810522591,201520562217959,201520561346000,-5.284695,5.7750273,5.5843425,
1422810522605,201520575437959,201520574799000,-5.202973,5.7750273,5.5843425,
1422810522618,201520588749626,201520588176000,-5.202973,5.9248514,6.006573,
1422810522631,201520602222959,201520601639000,-5.243834,5.7750273,5.6252036,
1422810522645,201520615701292,201520615166000,-5.284695,5.7341666,5.6252036,
1422810522658,201520629222959,201520628704000,-5.1621118,5.706926,5.3936577,
1422810522672,201520642749627,201520642237000,-5.1621118,5.8976107,5.5434813,
1422810522686,201520656282960,201520655774000,-5.1212506,5.8158884,5.47538,
1422810522699,201520669807959,201520669302000,-5.1212506,5.7750273,5.5162406,
1422810522712,201520683204626,201520682669000,-5.1212506,5.7750273,5.5843425,
1422810522726,201520696709626,201520696191000,-5.202973,5.8158884,5.47538,
1422810522740,201520710426292,201520709732000,-5.284695,5.7341666,5.5843425,
1422810522753,201520723767959,201520723257000,-5.202973,5.7341666,5.434519,
1422810522767,201520737307959,201520736801000,-5.09401,5.7341666,5.47538,
1422810522780,201520750841293,201520750332000,-5.202973,5.7341666,5.5162406,
1422810522796,201520766422960,201520765826000,-5.1621118,5.706926,5.202973,
1422810522809,201520779749626,201520779204000,-5.284695,5.7750273,5.1212506,
1422810522823,201520794187960,201520793644000,-5.434519,5.7750273,5.47538,
1422810522838,201520808764626,201520807967000,-5.3527966,5.7341666,5.5843425,
1422810522852,201520822907960,201520822297000,-5.284695,5.7341666,5.3527966,
1422810522867,201520837281293,201520836724000,-5.1621118,5.8567495,5.434519,
1422810522881,201520851671292,201520851134000,-5.1621118,5.8158884,5.47538,
1422810522895,201520866082959,201520865552000,-5.243834,5.8567495,5.5162406,
1422810522911,201520881421292,201520879962000,-5.3527966,5.8976107,5.3527966,
1422810522924,201520894827959,201520894272000,-5.5434813,5.8976107,5.5434813,
1422810522938,201520909126292,201520908577000,-5.3936577,5.8158884,5.5434813,
1422810522953,201520923622960,201520923084000,-5.284695,5.8158884,5.6252036,
1422810522967,201520938032960,201520937497000,-5.1212506,5.7341666,5.3527966,
1422810522982,201520952436292,201520951912000,-5.09401,5.7341666,5.47538,
1422810522996,201520966816292,201520966291000,-5.202973,5.5434813,5.3119354,
1422810523011,201520981256293,201520980732000,-5.284695,5.706926,5.434519,
1422810523025,201520995376293,201520994861000,-5.3119354,5.8158884,5.6252036,
1422810523039,201521009629626,201521009119000,-5.3119354,5.8158884,5.284695,
1422810523053,201521023811293,201521023251000,-5.3119354,5.706926,5.7750273,
1422810523080,201521051094627,201521036759000,-5.284695,5.8976107,5.47538,
1422810523081,201521051671293,201521050389000,-5.3119354,5.8567495,5.3527966,
1422810523101,201521071679626,201521064467000,-5.243834,5.8158884,5.47538,
1422810523108,201521078622959,201521077806000,-5.3936577,5.7750273,5.3936577,
1422810523121,201521091422960,201521090941000,-5.3527966,5.7341666,5.3936577,
1422810523134,201521104394626,201521103899000,-5.5434813,5.8158884,5.3527966,
1422810523146,201521117084626,201521116822000,-5.3527966,5.7341666,5.3936577,
1422810523159,201521129956293,201521129746000,-5.3527966,5.7750273,5.6660647,
1422810523173,201521143772960,201521143239000,-5.3936577,5.7341666,5.6660647,
1422810523187,201521157271293,201521156756000,-5.1212506,5.8158884,5.706926,
1422810523200,201521170782959,201521170271000,-5.1212506,5.6660647,5.6660647,
1422810523214,201521184349625,201521183792000,-5.1621118,5.8158884,5.6660647,
1422810523227,201521197829625,201521197306000,-5.1212506,5.7750273,5.47538,
1422810523241,201521211327960,201521210812000,-5.1621118,5.6660647,5.8158884,
1422810523254,201521224866293,201521224341000,-5.202973,5.7341666,5.47538,
1422810523268,201521238386293,201521237876000,-5.243834,5.8567495,5.5162406,
1422810523281,201521251909626,201521251406000,-5.3527966,5.8567495,5.5162406,
1422810523295,201521265306292,201521264801000,-5.434519,5.7750273,5.3527966,
1422810523308,201521278794625,201521278181000,-5.5434813,5.706926,5.202973,
1422810523322,201521292769626,201521292189000,-5.47538,5.6252036,5.434519,
1422810523336,201521307149625,201521306611000,-5.3119354,5.7341666,5.5434813,
1422810523351,201521321561293,201521321024000,-5.3119354,5.7341666,5.434519,
1422810523365,201521335982960,201521335447000,-5.243834,5.7750273,5.243834,
1422810523381,201521351321293,201521349861000,-5.3119354,5.9248514,5.5162406,
1422810523394,201521364954626,201521364169000,-5.3119354,5.8567495,5.8158884,
1422810523408,201521379079626,201521378487000,-5.5434813,5.7341666,5.284695,
1422810523423,201521393459626,201521392914000,-6.006573,5.706926,5.3936577,
1422810523437,201521407864625,201521407331000,-5.9248514,5.6252036,5.47538,
1422810523452,201521422281293,201521421747000,-5.3936577,5.706926,5.8158884,
1422810523466,201521436686293,201521436162000,-4.862464,5.8158884,5.706926,
1422810523481,201521451582960,201521451004000,-4.671779,5.8158884,5.5434813,
1422810523495,201521465491293,201521464934000,-5.1212506,5.8567495,5.3936577,
1422810523509,201521479782959,201521479242000,-5.5162406,5.8976107,5.3527966,
1422810523523,201521494244626,201521493704000,-5.6660647,5.6660647,5.284695,
1422810523538,201521508646293,201521508116000,-5.8976107,5.6252036,5.3527966,
1422810523552,201521523024626,201521522502000,-5.7750273,5.6252036,5.202973,
1422810523566,201521536956292,201521536439000,-5.3527966,5.706926,5.5843425,
1422810523582,201521553226292,201521549937000,-5.1621118,5.7750273,5.5434813,
1422810523595,201521565786292,201521564722000,-5.053149,5.7341666,5.434519,
1422810523609,201521579276292,201521578157000,-5.243834,5.7341666,5.3936577,
1422810523621,201521592206292,201521591592000,-5.434519,5.706926,5.243834,
1422810523635,201521605527959,201521604962000,-5.5843425,5.706926,5.3936577,
1422810523648,201521618837959,201521618307000,-5.5843425,5.6252036,5.6660647,
1422810523662,201521632349626,201521631829000,-5.5434813,5.6252036,5.5162406,
1422810523675,201521646094625,201521645369000,-5.434519,5.706926,5.3527966,
1422810523689,201521659436292,201521658894000,-5.3936577,5.706926,5.5162406,
1422810523703,201521673402960,201521672842000,-5.434519,5.6660647,5.5434813,
1422810523716,201521686737960,201521686201000,-5.3936577,5.6660647,5.3527966,
1422810523730,201521700472960,201521699731000,-5.47538,5.706926,5.5162406,
1422810523743,201521713781293,201521713254000,-5.5162406,5.706926,5.5162406,
1422810523757,201521727306293,201521726791000,-5.5843425,5.6252036,5.434519,
1422810523770,201521740822959,201521740319000,-5.434519,5.6252036,5.434519,
1422810523783,201521754222959,201521753716000,-5.3527966,5.8158884,5.3527966,
1422810523797,201521767709626,201521767109000,-5.434519,5.6252036,5.284695,
1422810523811,201521781322959,201521780762000,-5.434519,5.706926,5.5434813,
1422810523825,201521795424626,201521794884000,-5.5162406,5.6660647,5.3936577,
1422810523839,201521809772959,201521809209000,-5.47538,5.706926,5.202973,
