currentTimeMillis,nanoTime,timestamp,x,y,z
1422810372825,201370796187974,201370788162000,-5.8567495,1.6344417,6.742072,
1422810372832,201370802661307,201370801437000,-5.7750273,0.95342433,6.578628,
1422810372844,201370814934640,201370814436000,-5.5434813,1.8387469,7.84532,
1422810372857,201370827654640,201370827367000,-5.284695,1.7570249,7.5456724,
1422810372870,201370840602974,201370840357000,-5.5434813,1.7978859,7.1506824,
1422810372884,201370854346307,201370853794000,-5.7341666,2.0294318,7.3549876,
1422810372897,201370867842974,201370867316000,-5.6660647,2.0975335,7.082581,
1422810372911,201370881359641,201370880844000,-5.7341666,2.2201166,6.851035,
1422810372924,201370894787974,201370894236000,-5.5843425,2.5606253,7.082581,
1422810372937,201370908121307,201370907597000,-5.434519,2.2473574,7.3549876,
1422810372951,201370921671308,201370921106000,-5.434519,1.9885708,7.000859,
1422810372964,201370935111308,201370934577000,-5.434519,1.7161638,7.1506824,
1422810372978,201370948636307,201370948109000,-5.5162406,1.7570249,7.1234417,
1422810372991,201370962159640,201370961651000,-5.5162406,1.7978859,7.082581,
1422810373005,201370975679640,201370975167000,-5.5434813,1.7161638,7.04172,
1422810373018,201370989066307,201370988561000,-5.5434813,1.6753027,7.1915436,
1422810373034,201371004886307,201371004269000,-5.5843425,1.8387469,7.2324047,
1422810373049,201371019396307,201371018589000,-5.8567495,1.6753027,7.3141265,
1422810373063,201371033507974,201371032919000,-5.9248514,1.56634,7.273266,
1422810373077,201371047894640,201371047341000,-5.7750273,1.7978859,7.572913,
1422810373092,201371062757973,201371062156000,-5.7750273,1.7161638,7.3549876,
1422810373106,201371076426306,201371075862000,-5.6252036,1.9068487,7.3822284,
1422810373120,201371090722973,201371090187000,-5.7341666,1.9885708,7.1506824,
1422810373134,201371105131306,201371104599000,-5.7341666,2.0294318,7.1915436,
1422810373149,201371119541306,201371119012000,-5.8158884,1.9477097,7.082581,
1422810373163,201371133602973,201371133031000,-5.8158884,1.7978859,6.932757,
1422810373177,201371147857973,201371147306000,-5.965712,1.9477097,7.273266,
1422810373191,201371162206307,201371161682000,-5.8158884,1.9477097,7.3549876,
1422810373205,201371175924640,201371175266000,-5.6252036,1.9885708,7.1915436,
1422810373226,201371196909640,201371188777000,-5.6252036,2.0294318,7.1506824,
1422810373235,201371205647974,201371202397000,-5.5434813,2.0294318,7.000859,
1422810373246,201371216464640,201371215832000,-5.5434813,1.9885708,7.2324047,
1422810373259,201371229789640,201371229206000,-5.5843425,1.8659877,7.273266,
1422810373272,201371243142974,201371242576000,-5.5843425,1.9885708,7.6546354,
1422810373286,201371256629640,201371256101000,-5.5843425,2.0566726,7.273266,
1422810373300,201371270342973,201371269634000,-5.5843425,1.9068487,7.1234417,
1422810373313,201371283689640,201371283176000,-5.706926,1.9068487,7.3141265,
1422810373327,201371297436306,201371296712000,-5.6252036,1.9885708,7.4639506,
1422810373340,201371310796306,201371310249000,-5.3936577,1.8387469,7.4639506,
1422810373354,201371324309640,201371323789000,-5.3527966,1.9885708,7.2324047,
1422810373367,201371337842973,201371337327000,-5.434519,2.0294318,7.1506824,
1422810373381,201371351372974,201371350862000,-5.5162406,1.9885708,7.1506824,
1422810373394,201371364896307,201371364392000,-5.6660647,2.0294318,7.1506824,
1422810373408,201371378429640,201371377926000,-5.706926,1.9477097,7.1234417,
1422810373422,201371392462973,201371391912000,-5.7750273,1.9885708,7.1234417,
1422810373436,201371406456306,201371405882000,-5.6660647,1.9885708,7.3822284,
1422810373450,201371420726306,201371420174000,-5.8976107,1.9885708,7.082581,
1422810373464,201371434494640,201371433966000,-5.5843425,1.8387469,6.932757,
1422810373478,201371448919639,201371448376000,-5.5162406,1.607201,6.2789803,
1422810373493,201371463324641,201371462791000,-5.284695,1.6753027,6.469665,
1422810373507,201371477724640,201371477201000,-5.5162406,1.7570249,7.04172,
1422810373521,201371492129640,201371491609000,-5.965712,1.8387469,6.891896,
1422810373536,201371506539640,201371506019000,-6.197258,1.7978859,6.469665,
1422810373550,201371520944641,201371520426000,-6.1291566,1.8387469,6.66035,
1422810373565,201371535356307,201371534839000,-6.3198414,1.8659877,7.082581,
1422810373579,201371549766307,201371549252000,-6.006573,2.1383946,7.3141265,
1422810373593,201371563974640,201371563392000,-6.0882955,2.2473574,7.3549876,
1422810373608,201371578521307,201371577716000,-6.0474343,2.0294318,7.04172,
1422810373622,201371592652974,201371592056000,-6.006573,1.7161638,6.537767,
1422810373636,201371607034640,201371606477000,-5.8567495,1.7161638,7.2324047,
1422810373651,201371621444640,201371620902000,-5.7341666,1.9068487,7.1915436,
1422810373665,201371635839640,201371635312000,-5.5434813,1.8659877,6.810174,
1422810373680,201371651189640,201371649692000,-4.903325,2.2473574,6.537767,
1422810373694,201371664511306,201371663939000,-4.5491962,2.4789033,7.1915436,
1422810373707,201371678136306,201371677482000,-4.630918,1.9068487,7.6546354,
1422810373722,201371692666306,201371691794000,-7.1506824,1.607201,7.3549876,
1422810373736,201371706477973,201371705276000,-8.185829,2.1792557,5.434519,
1422810373748,201371719246306,201371718646000,-8.185829,3.0237172,6.0474343,
1422810373762,201371732662973,201371732116000,-7.6954966,2.3290794,6.1291566,
1422810373775,201371746099640,201371745584000,-7.4639506,1.9885708,6.510526,
1422810373789,201371759647973,201371759119000,-7.3822284,2.1792557,6.3879433,
1422810373802,201371773044640,201371772499000,-7.1915436,2.2473574,6.578628,
1422810373816,201371786551306,201371786024000,-6.769313,2.1383946,6.510526,
1422810373830,201371800257974,201371799566000,-6.66035,2.2473574,6.3879433,
1422810373843,201371813612974,201371813099000,-6.510526,2.4108016,6.3879433,
1422810373856,201371827131307,201371826629000,-6.469665,2.4108016,6.238119,
1422810373870,201371840676306,201371840171000,-6.510526,2.4108016,6.197258,
1422810373884,201371854421306,201371853702000,-6.428804,2.2882185,6.1291566,
1422810373897,201371867774640,201371867236000,-6.238119,2.2882185,6.1291566,
1422810373911,201371881282974,201371880762000,-6.3879433,2.2201166,6.197258,
1422810373926,201371896487974,201371895882000,-6.347082,2.2473574,5.8567495,
1422810373939,201371909826307,201371909267000,-6.510526,2.2882185,5.6252036,
1422810373988,201371958666307,201371926404000,-6.3879433,2.4516625,5.5162406,
1422810373988,201371958889640,201371940479000,-6.0474343,2.4516625,5.5434813,
1422810373988,201371959039640,201371955314000,-5.6252036,2.6014864,5.5843425,
1422810373998,201371968852973,201371968501000,-5.1212506,2.6014864,5.6252036,
1422810374017,201371987759640,201371982784000,-4.5900574,2.4789033,5.8158884,
1422810374026,201371996361307,201371995991000,-5.012288,2.0975335,6.1563973,
1422810374039,201372009289640,201372008999000,-5.284695,1.56634,5.9248514,
1422810374053,201372023441307,201372023029000,-5.8567495,1.253072,5.6252036,
1422810374067,201372037451307,201372037071000,-6.1291566,1.56634,5.3527966,
1422810374082,201372052321306,201372051727000,-5.9248514,1.525479,4.862464,
1422810374095,201372066086306,201372065526000,-5.3527966,1.607201,4.8216033,
1422810374110,201372080572973,201372079832000,-4.971427,1.607201,4.630918,
1422810374124,201372094776306,201372094244000,-4.780742,1.7570249,4.167826,
1422810374138,201372109179640,201372108652000,-4.69902,1.7570249,4.739881,
1422810374153,201372123584641,201372123072000,-4.3176503,1.3756552,4.671779,
1422810374167,201372138234640,201372137482000,-4.0861044,0.9125633,4.508335,
1422810374190,201372161241307,201372151684000,-4.1269655,0.3405087,4.671779,
1422810374197,201372167626307,201372166811000,-4.2086873,-0.19068487,4.2086873,
1422810374212,201372182329640,201372181986000,-4.2086873,-0.6810174,4.508335,
1422810374228,201372198307974,201372195072000,-4.0180025,-1.3756552,4.3585114,
1422810374238,201372209137973,201372208452000,-4.440233,-3.091819,5.5843425,
1422810374251,201372221771307,201372221429000,-4.780742,-4.3585114,5.706926,
1422810374264,201372234666307,201372234397000,-5.6660647,-5.965712,6.347082,
