currentTimeMillis,nanoTime,timestamp,x,y,z
1422810563393,201561364076289,201561351361000,-6.810174,4.780742,5.09401,
1422810563400,201561370537956,201561364394000,-6.1291566,4.167826,4.862464,
1422810563407,201561378032956,201561377481000,-7.273266,5.243834,5.243834,
1422810563420,201561390747956,201561390466000,-7.3549876,4.903325,4.5491962,
1422810563433,201561403654622,201561403421000,-7.572913,4.69902,4.5900574,
1422810563447,201561417304622,201561416761000,-7.4639506,4.630918,4.5491962,
1422810563460,201561430814623,201561430291000,-7.1234417,4.8216033,4.5491962,
1422810563473,201561444202956,201561443694000,-6.891896,4.903325,4.508335,
1422810563487,201561457602956,201561457057000,-6.742072,4.862464,4.739881,
1422810563500,201561471187956,201561470444000,-6.701211,4.971427,4.399372,
1422810563514,201561484531289,201561483984000,-6.701211,4.862464,4.3585114,
1422810563527,201561498034622,201561497516000,-6.701211,4.930566,4.5900574,
1422810563541,201561511574622,201561511066000,-6.578628,5.012288,4.671779,
1422810563554,201561525107955,201561524597000,-6.891896,4.903325,4.903325,
1422810563568,201561538632955,201561538131000,-6.891896,4.930566,4.780742,
1422810563581,201561552111289,201561551611000,-6.742072,4.930566,4.671779,
1422810563595,201561565514622,201561564979000,-6.66035,4.903325,4.69902,
1422810563608,201561578921289,201561578351000,-6.619489,4.739881,4.5491962,
1422810563623,201561593316289,201561592762000,-6.428804,4.69902,4.971427,
1422810563637,201561607732956,201561607186000,-6.469665,4.8216033,4.862464,
1422810563651,201561622132955,201561621602000,-6.578628,4.671779,4.780742,
1422810563666,201561636529621,201561636011000,-6.810174,4.5900574,4.862464,
1422810563680,201561650951289,201561650427000,-6.891896,4.630918,4.862464,
1422810563695,201561665317956,201561664801000,-6.810174,4.739881,5.012288,
1422810563709,201561679694622,201561679177000,-6.851035,4.780742,4.780742,
1422810563723,201561693884622,201561693316000,-6.701211,4.930566,4.4810944,
1422810563742,201561712752956,201561706964000,-6.742072,5.243834,4.903325,
1422810563751,201561722227956,201561720677000,-6.810174,5.284695,4.739881,
1422810563765,201561735519622,201561734309000,-6.851035,5.284695,4.739881,
1422810563778,201561748446289,201561747667000,-6.742072,5.202973,4.739881,
1422810563791,201561761767956,201561761211000,-6.701211,5.1621118,4.69902,
1422810563805,201561775266289,201561774747000,-6.469665,5.1621118,4.971427,
1422810563818,201561788777955,201561788262000,-6.537767,5.284695,4.903325,
