currentTimeMillis,nanoTime,timestamp,x,y,z
1424095582374,90979800222649,90979792095000,0.6810174,2.3699405,7.995144,
1424095582383,90979809805981,90979805147000,0.10896278,3.214402,8.458236,
1424095582392,90979818884315,90979818307000,0.6401563,3.173541,8.648921,
1424095582405,90979832019315,90979831455000,0.53119355,3.214402,8.267551,
1424095582419,90979845572648,90979844669000,0.25878662,3.3233647,8.648921,
1424095582434,90979860667649,90979857982000,0.25878662,3.405087,8.60806,
1424095582450,90979876550982,90979871142000,0.40861043,3.091819,8.798744,
1424095582458,90979884770982,90979884187000,0.40861043,2.9419951,8.349273,
1424095582471,90979898139315,90979897320000,0.53119355,2.7921712,8.458236,
1424095582485,90979911237649,90979910675000,0.027240695,2.8330324,8.499097,
1424095582500,90979926795982,90979923980000,0.10896278,2.8330324,8.3765135,
1424095582517,90979943782649,90979937117000,0.40861043,2.7104492,8.458236,
1424095582524,90979950684316,90979950220000,0.8308412,2.1383946,8.22669,
1424095582538,90979964472649,90979963277000,0.14982383,3.0237172,9.193735,
1424095582553,90979979932648,90979976384000,0.7218784,2.901134,8.839605,
1424095582569,90979995295982,90979989667000,0.7627395,3.13268,8.689782,
1424095582584,90980010719316,90980002894000,0.8036005,3.0237172,8.60806,
1424095582590,90980016767648,90980015965000,0.53119355,2.901134,8.798744,
1424095582603,90980029667648,90980029044000,0.6401563,2.7104492,8.921328,
1424095582617,90980043715982,90980042562000,0.8036005,2.5197644,8.880466,
1424095582633,90980059545981,90980055852000,0.14982383,2.7921712,8.60806,
1424095582649,90980075282648,90980069007000,-0.0,2.8330324,8.3765135,
1424095582657,90980084064315,90980082262000,-0.0,2.7104492,8.648921,
1424095582669,90980095957648,90980095320000,0.6401563,2.8330324,8.580819,
1424095582683,90980109417648,90980108579000,3.091819,2.982856,8.771504,
1424095582699,90980125689315,90980121977000,2.3290794,3.214402,9.915613,
1424095582715,90980141947649,90980135127000,1.3756552,2.982856,9.193735,
1424095582723,90980149274315,90980148204000,1.2258313,2.7921712,8.798744,
1424095582736,90980162219315,90980161394000,1.2258313,2.4789033,9.261836,
1424095582749,90980175310982,90980174680000,2.9419951,1.7570249,8.539958,
1424095582766,90980192239315,90980187975000,3.9362805,1.2258313,8.921328,
1424095582781,90980207922648,90980201094000,3.4731886,1.293933,9.112013,
1424095582788,90980214784315,90980214092000,3.405087,1.7161638,9.765789,
1424095582801,90980227815982,90980227154000,3.091819,2.2473574,10.528529,
1424095582815,90980241769315,90980241005000,2.0975335,3.0237172,12.217452,
1424095582832,90980258709315,90980254194000,0.21792556,3.8681788,11.413852,
1424095582849,90980275300982,90980267310000,0.29964766,3.13268,9.302697,
1424095582854,90980281055982,90980280395000,1.7978859,0.95342433,4.671779,
1424095582868,90980294467649,90980293862000,2.669588,-1.4437568,8.117727,
1424095582883,90980309729315,90980307200000,3.3233647,-1.9068487,3.7455957,
1424095582900,90980326214315,90980320615000,2.5606253,0.0,11.032481,
1424095582915,90980341712649,90980333790000,2.7104492,1.4165162,6.891896,
1424095582921,90980347544315,90980346879000,3.13268,1.9068487,7.273266,
1424095582934,90980360885982,90980359930000,3.255263,1.1849703,7.3549876,
1424095582947,90980373927649,90980373312000,3.405087,0.87170225,5.965712,
1424095582965,90980391237649,90980386567000,2.7921712,0.95342433,5.202973,
1424095582981,90980407195982,90980399749000,1.8659877,1.7978859,5.3936577,
1424095582987,90980413519315,90980412884000,0.44947147,3.214402,5.1621118,
1424095583000,90980426820982,90980425929000,-0.21792556,3.9362805,5.8976107,
1424095583013,90980439835981,90980439240000,0.38136974,4.8216033,5.7341666,
1424095583030,90980456494315,90980452522000,0.8036005,5.284695,4.930566,
1424095583045,90980471995982,90980465675000,0.29964766,6.238119,5.8567495,
1424095583053,90980479379315,90980478752000,-0.06810174,7.273266,5.6252036,
1424095583066,90980492782649,90980492094000,-0.38136974,7.6137743,5.1212506,
1424095583081,90980507565982,90980505395000,-0.8308412,7.9679036,4.780742,
