currentTimeMillis,nanoTime,timestamp,x,y,z
1424095747357,91144783789299,91144783334000,-1.293933,3.8681788,7.504812,
1424095747370,91144796987632,91144796397000,-1.2258313,4.0180025,7.6137743,
1424095747384,91144810690965,91144809560000,-1.2258313,3.8681788,7.6137743,
1424095747398,91144824729299,91144823022000,-1.293933,3.8954194,8.036005,
1424095747415,91144841354299,91144836299000,-1.1849703,3.8681788,7.504812,
1424095747424,91144850659299,91144849469000,-1.0623871,3.9771416,7.763598,
1424095747437,91144863809299,91144862797000,-1.2258313,4.167826,7.8861814,
1424095747449,91144876134298,91144875799000,-1.4437568,4.167826,8.076866,
1424095747463,91144889535965,91144888950000,-1.334794,4.2495484,8.308413,
1424095747481,91144907287632,91144902219000,-1.1032481,4.1269655,8.580819,
1424095747498,91144924989298,91144915404000,-0.9125633,4.167826,8.689782,
1424095747503,91144929340965,91144928689000,-0.9942854,4.2904096,8.349273,
1424095747516,91144942614299,91144941892000,-0.9125633,4.2904096,8.689782,
1424095747531,91144957754298,91144955207000,-0.8308412,4.3585114,8.458236,
1424095747547,91144973605965,91144968484000,-0.6810174,4.2495484,8.539958,
1424095747561,91144988172632,91144981619000,-0.7218784,4.3176503,8.417375,
1424095747569,91144995895965,91144994712000,-0.7627395,4.3176503,8.458236,
1424095747582,91145008637632,91145007772000,-0.8036005,4.1269655,8.417375,
1424095747596,91145022750965,91145021234000,-0.7627395,4.399372,8.3765135,
1424095747612,91145038530965,91145034485000,-0.8036005,4.2904096,7.9679036,
1424095747622,91145048820965,91145047590000,-0.87170225,4.2904096,7.9679036,
1424095747635,91145061410965,91145060732000,-0.95342433,4.2495484,7.84532,
1424095747650,91145076702632,91145073862000,-1.1032481,4.2086873,7.6546354,
1424095747663,91145089704298,91145087197000,-1.1032481,4.0588636,7.572913,
1424095747679,91145105640965,91145100422000,-1.1032481,4.0588636,7.504812,
1424095747695,91145121315965,91145113525000,-1.1441092,4.167826,7.273266,
1424095747701,91145127255965,91145126609000,-1.253072,4.0861044,7.5456724,
1424095747714,91145140715965,91145139732000,-1.484618,4.167826,7.763598,
1424095747729,91145156079298,91145153089000,-1.4437568,4.2904096,7.6137743,
1424095747745,91145171572632,91145166262000,-1.4437568,4.3585114,7.763598,
1424095747761,91145187242632,91145179392000,-1.607201,4.3585114,7.9270425,
1424095747766,91145193122632,91145192475000,-1.3756552,4.4810944,7.763598,
1424095747780,91145206254298,91145205594000,-1.334794,4.3176503,7.504812,
1424095747794,91145221095965,91145218932000,-1.1441092,4.2495484,7.273266,
1424095747811,91145237632632,91145232239000,-0.95342433,4.2086873,7.04172,
1424095747828,91145254212632,91145245319000,-0.7627395,4.167826,6.932757,
1424095747832,91145259070965,91145258420000,-0.21792556,5.1621118,6.619489,
1424095747846,91145272439299,91145271537000,0.4903325,5.053149,7.572913,
1424095747861,91145287700965,91145284864000,0.38136974,5.284695,7.9679036,
1424095747877,91145303479299,91145298065000,0.40861043,5.434519,7.995144,
1424095747892,91145318860965,91145311200000,0.3405087,5.6660647,8.962189,
1424095747898,91145324894298,91145324260000,-0.06810174,5.8976107,9.071152,
1424095747911,91145338184298,91145337542000,-0.027240695,5.6660647,8.880466,
1424095747927,91145353557632,91145350889000,0.027240695,5.3936577,8.60806,
1424095747944,91145370464299,91145364022000,-0.53119355,5.1621118,8.308413,
1424095747951,91145377760965,91145377099000,-0.8308412,4.862464,7.84532,
1424095747964,91145390900965,91145390284000,-1.1849703,4.780742,7.572913,
1424095747979,91145405650965,91145403575000,-1.484618,4.739881,7.082581,
1424095747995,91145421304299,91145416790000,-1.7978859,4.69902,7.1915436,
1424095748011,91145437659298,91145429990000,-1.9068487,4.630918,7.273266,
1424095748017,91145443899299,91145443195000,-1.7161638,4.780742,7.2324047,
1424095748030,91145456904298,91145456285000,-1.484618,4.971427,7.763598,
1424095748044,91145470620965,91145469592000,-1.1849703,5.202973,7.84532,
1424095748060,91145487040965,91145483022000,-1.1441092,5.434519,7.995144,
1424095748076,91145502259299,91145496217000,-0.9942854,5.5843425,7.804459,
1424095748086,91145512212632,91145509299000,-0.95342433,5.5843425,8.22669,
1424095748096,91145523055965,91145522379000,-1.0215261,5.434519,8.158588,
1424095748110,91145536915965,91145535612000,-1.253072,5.47538,7.995144,
1424095748125,91145552050965,91145548942000,-1.56634,5.3119354,7.804459,
1424095748141,91145567755965,91145562122000,-1.7161638,5.243834,7.504812,
1424095748151,91145577819298,91145575164000,-1.7161638,5.243834,7.572913,
1424095748162,91145588874298,91145588229000,-1.7570249,5.09401,7.3822284,
1424095748175,91145602085965,91145601485000,-1.8387469,5.09401,7.504812,
1424095748191,91145617580965,91145614804000,-1.8387469,5.1621118,7.6546354,
1424095748208,91145635192632,91145627960000,-1.7570249,5.1621118,7.5456724,
1424095748215,91145641722632,91145641019000,-1.6344417,5.3527966,7.6137743,
1424095748228,91145654689298,91145654062000,-1.56634,5.434519,7.7363577,
1424095748241,91145668025965,91145667374000,-1.334794,5.5162406,7.8861814,
1424095748258,91145684702632,91145680915000,-1.293933,5.5843425,7.84532,
1424095748273,91145699927632,91145694039000,-1.525479,5.5843425,7.7363577,
1424095748283,91145709799298,91145707130000,-1.484618,5.434519,7.2324047,
1424095748294,91145720864299,91145720227000,-1.7570249,5.3119354,6.701211,
1424095748308,91145734785965,91145733554000,-1.7570249,5.243834,6.537767,
1424095748323,91145749735965,91145746882000,-1.9068487,5.1212506,6.197258,
1424095748339,91145765794298,91145760152000,-1.8659877,5.202973,6.347082,
1424095748348,91145774417632,91145773340000,-1.9477097,5.3119354,5.7341666,
1424095748360,91145787007632,91145786395000,-1.8387469,5.434519,5.5843425,
1424095748374,91145800782632,91145799590000,-1.8387469,5.47538,5.202973,
1424095748389,91145816014298,91145812910000,-2.0294318,5.3527966,5.1212506,
1424095748407,91145833524299,91145826092000,-1.8659877,5.5162406,4.780742,
1424095748414,91145840215965,91145839187000,-1.8387469,5.6660647,4.399372,
1424095748426,91145852900965,91145852265000,-1.9885708,5.7750273,4.69902,
1424095748440,91145866204298,91145865530000,-2.0566726,6.0474343,4.671779,
1424095748456,91145882890965,91145878844000,-2.1383946,6.347082,4.780742,
1424095748472,91145898770965,91145891990000,-2.3699405,6.742072,5.3119354,
1424095748480,91145906197632,91145905035000,-2.4108016,7.1506824,5.5434813,
1424095748492,91145918867632,91145918230000,-2.7104492,7.4639506,6.0474343,
1424095748506,91145933095965,91145931659000,-3.0237172,7.84532,6.347082,
1424095748522,91145948749298,91145944945000,-3.255263,7.9679036,6.197258,
1424095748538,91145964405965,91145958092000,-3.7864566,7.995144,6.3879433,
1424095748546,91145972317632,91145971219000,-3.8954194,7.9679036,5.9248514,
1424095748558,91145984904298,91145984280000,-4.3585114,8.036005,6.006573,
1424095748572,91145998224298,91145997599000,-4.5491962,8.036005,6.0474343,
1424095748590,91146017020965,91146010795000,-4.2495484,8.22669,6.428804,
1424095748606,91146032204299,91146023969000,-4.0588636,8.580819,6.66035,
1424095748611,91146037739298,91146037040000,-4.4810944,8.689782,6.66035,
1424095748624,91146050822632,91146050187000,-4.8216033,8.839605,6.3198414,
1424095748638,91146065149298,91146063440000,-5.284695,8.771504,6.006573,
1424095748655,91146081892632,91146076644000,-5.706926,8.648921,5.7341666,
1424095748670,91146096575965,91146089762000,-5.8567495,8.648921,5.5162406,
1424095748677,91146103535965,91146102885000,-5.5843425,9.071152,5.434519,
1424095748690,91146116664298,91146115999000,-5.5843425,9.41166,5.7750273,
1424095748704,91146131052632,91146129305000,-5.3119354,9.684067,6.006573,
1424095748720,91146146590965,91146142535000,-5.434519,9.80665,5.7341666,
1424095748738,91146164759298,91146158594000,-5.6660647,9.684067,5.47538,
1424095748747,91146173487632,91146171664000,-5.5843425,9.41166,5.7341666,
1424095748759,91146185335965,91146184697000,-5.6252036,8.798744,5.6252036,
