currentTimeMillis,nanoTime,timestamp,x,y,z
1424095471884,90869310379325,90869303197000,2.0975335,1.1441092,8.880466,
1424095471895,90869322022658,90869316217000,1.525479,1.1849703,8.839605,
1424095471903,90869329925991,90869329344000,1.253072,1.0623871,8.771504,
1424095471917,90869343365991,90869342770000,1.56634,1.1032481,8.798744,
1424095471931,90869358045991,90869356144000,2.2882185,1.2258313,8.962189,
1424095471947,90869373364325,90869369467000,2.6423476,1.4437568,8.921328,
1424095471962,90869388342658,90869382692000,2.4516625,1.3756552,8.880466,
1424095471970,90869396370991,90869395779000,2.4108016,1.293933,8.730643,
1424095471983,90869409549324,90869408925000,2.1383946,1.253072,8.880466,
1424095471996,90869423132658,90869422364000,2.3290794,1.3756552,9.112013,
1424095472013,90869439592658,90869435677000,2.2473574,1.3756552,9.030291,
1424095472029,90869455599325,90869448780000,2.5606253,1.3756552,8.962189,
1424095472036,90869462509325,90869461934000,2.4516625,1.293933,9.071152,
1424095472049,90869475624325,90869475020000,2.4516625,1.1849703,8.921328,
1424095472063,90869489345991,90869488265000,2.2201166,1.1849703,8.962189,
1424095472079,90869505840991,90869501877000,1.9477097,1.2258313,8.962189,
1424095472094,90869520899325,90869515037000,2.0294318,1.253072,8.880466,
1424095472103,90869529687658,90869528072000,1.9885708,1.3756552,8.880466,
1424095472116,90869542267658,90869541602000,2.2201166,1.4437568,9.193735,
1424095472129,90869555412658,90869554807000,2.2201166,1.334794,9.220976,
1424095472145,90869571459325,90869568124000,2.2473574,1.293933,8.921328,
1424095472160,90869587070991,90869581254000,2.1383946,1.293933,8.60806,
1424095472168,90869594984325,90869594280000,2.1792557,1.253072,8.839605,
1424095472181,90869607947658,90869607355000,2.2201166,1.1441092,8.962189,
1424095472195,90869621485991,90869620792000,2.1792557,1.253072,8.880466,
1424095472212,90869638377658,90869634074000,2.1792557,1.334794,8.60806,
1424095472227,90869653674325,90869647154000,2.2473574,1.3756552,8.921328,
1424095472234,90869660890991,90869660257000,2.4108016,1.334794,8.771504,
1424095472247,90869673910991,90869673292000,2.3290794,1.3756552,8.921328,
1424095472261,90869688002658,90869686592000,2.2201166,1.253072,9.152874,
1424095472277,90869703699325,90869699879000,2.2473574,1.293933,8.648921,
1424095472292,90869719172658,90869713175000,2.0566726,1.253072,8.880466,
1424095472300,90869726904325,90869726239000,2.1383946,1.1032481,9.112013,
1424095472313,90869739947658,90869739317000,2.1383946,1.2258313,8.921328,
1424095472327,90869753447658,90869752639000,2.2473574,1.253072,9.193735,
1424095472343,90869769645991,90869765902000,2.1383946,1.253072,8.921328,
1424095472359,90869785230991,90869779022000,2.0566726,1.334794,8.771504,
1424095472367,90869793555991,90869792905000,2.2201166,1.253072,8.798744,
1424095472380,90869806584325,90869805967000,2.3290794,1.293933,8.962189,
1424095472393,90869819869324,90869819229000,2.2473574,1.3756552,8.989429,
1424095472410,90869837002658,90869832529000,2.2882185,1.293933,8.880466,
1424095472425,90869851675991,90869845629000,2.2473574,1.293933,8.921328,
1424095472433,90869859364324,90869858705000,2.1383946,1.3756552,8.989429,
1424095472446,90869872420991,90869871795000,2.1383946,1.334794,8.839605,
1424095472459,90869885704325,90869885070000,2.1792557,1.253072,8.798744,
1424095472475,90869902062658,90869898372000,2.0975335,1.3756552,8.989429,
1424095472491,90869917525991,90869911545000,2.1383946,1.293933,8.730643,
1424095472499,90869925247658,90869924564000,2.1383946,1.2258313,8.880466,
1424095472512,90869938327658,90869937664000,2.3290794,1.293933,8.839605,
1424095472525,90869951749325,90869951114000,2.4108016,1.484618,8.989429,
1424095472542,90869968212658,90869964390000,2.4516625,1.4165162,8.648921,
1424095472557,90869983830991,90869977524000,2.5197644,1.6344417,9.220976,
1424095472565,90869991904325,90869991249000,2.5197644,1.6344417,9.112013,
1424095472578,90870004965991,90870004334000,2.5197644,1.6344417,9.071152,
1424095472592,90870018425991,90870017599000,2.5197644,1.525479,8.921328,
1424095472608,90870035172658,90870031027000,2.2882185,1.56634,9.071152,
1424095472624,90870050354325,90870044139000,2.1792557,1.4437568,9.220976,
1424095472632,90870058314324,90870057207000,2.0975335,1.4165162,9.220976,
1424095472644,90870070944325,90870070304000,2.2882185,1.293933,8.921328,
1424095472658,90870084214325,90870083540000,2.4516625,0.7627395,8.076866,
1424095472676,90870102322658,90870096829000,2.2473574,0.53119355,8.117727,
1424095472690,90870116945991,90870109994000,1.9885708,0.8036005,8.648921,
1424095472698,90870124365991,90870123224000,1.9068487,0.95342433,8.989429,
1424095472710,90870137032658,90870136370000,2.0566726,1.2258313,8.839605,
1424095472724,90870150560991,90870149692000,2.1792557,1.253072,8.921328,
1424095472743,90870169774324,90870163680000,2.3699405,1.1032481,9.071152,
1424095472758,90870184232658,90870176900000,2.3290794,1.0215261,8.989429,
1424095472765,90870191827658,90870189979000,2.3699405,1.1441092,9.030291,
1424095472777,90870203794325,90870203200000,2.0566726,1.0623871,8.839605,
1424095472792,90870219070991,90870216527000,2.1383946,1.0215261,8.921328,
1424095472808,90870234195991,90870229737000,1.9885708,0.9942854,8.839605,
1424095472823,90870249345991,90870243100000,2.2201166,1.0623871,8.730643,
1424095472830,90870256809324,90870256157000,2.2201166,1.1032481,8.962189,
1424095472843,90870269877658,90870269202000,2.2201166,1.1441092,8.921328,
1424095472857,90870283285991,90870282469000,2.2882185,1.1032481,9.030291,
1424095472873,90870299315991,90870295780000,2.2473574,1.0215261,9.193735,
1424095472889,90870315979325,90870308922000,2.2201166,1.1032481,8.921328,
1424095472896,90870323197658,90870322070000,2.2201166,1.1032481,8.730643,
1424095472909,90870335724325,90870335110000,2.1383946,1.1032481,8.962189,
1424095472922,90870349095991,90870348419000,2.0566726,0.95342433,9.261836,
1424095472938,90870365192658,90870361834000,2.1383946,1.1032481,8.989429,
1424095472954,90870380685991,90870375002000,2.1383946,1.0623871,8.880466,
1424095472963,90870389367658,90870388079000,2.1792557,1.1032481,9.261836,
1424095472975,90870401792658,90870401157000,2.1792557,1.1032481,8.921328,
1424095472989,90870415197658,90870414440000,2.2473574,1.0623871,8.798744,
1424095473025,90870451889325,90870427754000,2.2473574,1.0623871,8.962189,
1424095473027,90870453475991,90870441035000,2.2201166,1.0215261,9.030291,
1424095473028,90870455100991,90870454227000,2.1383946,1.0215261,9.030291,
1424095473041,90870467964324,90870467344000,2.1792557,1.1441092,8.921328,
1424095473055,90870481267658,90870480579000,2.1792557,1.0215261,8.989429,
1424095473071,90870497287658,90870493900000,2.0566726,1.0623871,9.193735,
1424095473086,90870512585991,90870507060000,2.2473574,1.0623871,9.112013,
1424095473094,90870520722658,90870520170000,2.1792557,1.1032481,8.880466,
1424095473107,90870534094325,90870533295000,2.2201166,1.1032481,8.921328,
1424095473121,90870547589324,90870546584000,2.2201166,1.0623871,8.880466,
1424095473136,90870562769325,90870559915000,2.1792557,0.95342433,9.261836,
1424095473152,90870578574324,90870573165000,2.2473574,1.1032481,8.921328,
1424095473160,90870586825991,90870586252000,2.2473574,0.9942854,9.112013,
1424095473173,90870600112658,90870599375000,2.1792557,1.1032481,9.030291,
1424095473187,90870613470991,90870612824000,2.2201166,1.1441092,9.261836,
1424095473204,90870631169325,90870626129000,2.2473574,1.0623871,9.112013,
1424095473219,90870645927658,90870639289000,2.1792557,1.0215261,8.989429,
1424095473227,90870653464325,90870652354000,2.2473574,1.0623871,8.839605,
1424095473240,90870666262658,90870665402000,2.2201166,1.0623871,8.880466,
1424095473253,90870679287658,90870678655000,2.1792557,0.9942854,9.343558,
1424095473269,90870695775991,90870692129000,2.1792557,1.0623871,9.030291,
1424095473284,90870710770991,90870705267000,2.1792557,0.95342433,9.030291,
1424095473292,90870718930991,90870718342000,2.2473574,1.1441092,8.989429,
1424095473306,90870732520991,90870731557000,2.1792557,0.95342433,9.261836,
1424095473319,90870745727658,90870744809000,2.2201166,1.0623871,8.989429,
1424095473335,90870761415991,90870758127000,2.2473574,1.1032481,8.689782,
1424095473350,90870776825991,90870771257000,2.1792557,0.95342433,8.962189,
1424095473358,90870784907658,90870784324000,2.2201166,1.0215261,8.962189,
1424095473371,90870798082658,90870797445000,2.2201166,1.0623871,9.030291,
1424095473385,90870811784325,90870810739000,2.2201166,1.0215261,8.962189,
1424095473401,90870827802658,90870824000000,2.2201166,1.1441092,9.343558,
