currentTimeMillis,nanoTime,timestamp,x,y,z
1424094698219,90104985929399,90104980717000,0.8036005,5.706926,8.076866,
1424094698228,90104994391066,90104993809000,0.21792556,5.8976107,8.458236,
1424094698241,90105007426065,90105006831000,0.38136974,5.202973,7.7363577,
1424094698254,90105020772733,90105020222000,-0.14982383,5.09401,7.5456724,
1424094698271,90105037704399,90105033461000,0.21792556,5.284695,7.6137743,
1424094698288,90105054319399,90105046511000,0.44947147,5.1621118,6.810174,
1424094698294,90105060526066,90105059591000,-0.14982383,5.1212506,7.273266,
1424094698307,90105073557732,90105072939000,-0.19068487,5.1621118,7.000859,
1424094698322,90105088801065,90105086232000,-0.25878662,5.284695,7.1506824,
1424094698338,90105104499399,90105099479000,-0.21792556,5.284695,7.5456724,
1424094698353,90105119891065,90105112736000,-0.29964766,5.284695,7.4639506,
1424094698360,90105126482732,90105125794000,-0.3405087,5.3119354,7.273266,
1424094698373,90105139699399,90105138869000,-0.3405087,5.3119354,7.6137743,
1424094698388,90105154582732,90105152207000,-0.29964766,5.3527966,7.4639506,
1424094698403,90105169591065,90105165414000,-0.38136974,5.3936577,7.5456724,
1424094698419,90105185334399,90105178562000,-0.38136974,5.434519,7.572913,
1424094698426,90105192747732,90105192092000,-0.38136974,5.434519,7.4230895,
1424094698439,90105205764399,90105205146000,-0.3405087,5.3527966,7.6137743,
1424094698453,90105219099399,90105218446000,-0.3405087,5.434519,7.6137743,
1424094698469,90105235387732,90105231739000,-0.3405087,5.3527966,7.7363577,
1424094698485,90105251612732,90105244849000,-0.29964766,5.3936577,7.4639506,
1424094698492,90105258564399,90105257899000,-0.25878662,5.3936577,7.572913,
1424094698505,90105271742732,90105271097000,-0.3405087,5.3119354,7.804459,
1424094698518,90105284989399,90105284391000,-0.4903325,5.3936577,7.84532,
1424094698535,90105301767732,90105297634000,-0.53119355,5.3936577,7.804459,
1424094698551,90105317164399,90105310796000,-0.6810174,5.5843425,7.8861814,
1424094698558,90105324459399,90105323821000,-0.5720546,5.3936577,7.8861814,
1424094698571,90105337541065,90105336872000,-0.4903325,5.47538,7.763598,
1424094698585,90105352041066,90105350187000,-0.53119355,5.3936577,7.9679036,
1424094698601,90105367482732,90105363392000,-0.6401563,5.3119354,7.763598,
1424094698611,90105377664399,90105376497000,-0.6810174,5.3119354,8.036005,
1424094698625,90105391374399,90105389557000,-0.6810174,5.5843425,8.185829,
1424094698637,90105403054399,90105402616000,-0.9125633,5.706926,8.22669,
1424094698650,90105416306066,90105415726000,-1.1032481,6.006573,8.076866,
1424094698667,90105433732732,90105429001000,-1.1032481,5.9248514,7.763598,
1424094698685,90105451816066,90105442472000,-1.1032481,5.965712,8.185829,
1424094698691,90105457486065,90105455896000,-0.9125633,6.0474343,9.152874,
1424094698703,90105469817732,90105469097000,-0.7218784,6.469665,9.152874,
1424094698718,90105484421066,90105482801000,-1.0215261,6.742072,9.343558,
1424094698733,90105499182732,90105496076000,-1.1441092,6.578628,9.343558,
1424094698749,90105515182732,90105509166000,-1.293933,6.469665,9.384419,
1424094698756,90105522872732,90105522291000,-1.1849703,6.619489,8.989429,
1424094698769,90105536039399,90105535406000,-1.56634,6.2789803,9.261836,
1424094698785,90105551367733,90105548666000,-2.0975335,6.3198414,9.534244,
1424094698800,90105566334399,90105561971000,-1.6344417,6.3198414,9.41166,
1424094698815,90105581411066,90105575051000,-0.9125633,6.66035,10.487668,
1424094698823,90105589206065,90105588091000,-0.6401563,6.619489,10.446807,
1424094698836,90105602067732,90105601159000,-1.1032481,5.965712,9.684067,
1424094698849,90105615226066,90105614524000,-1.334794,5.8158884,9.956474,
1424094698866,90105632417732,90105627767000,-1.1441092,5.1621118,9.575105,
1424094698882,90105648092732,90105641129000,-1.2258313,4.739881,9.997335,
1424094698889,90105655191066,90105654317000,-0.9125633,4.0180025,9.997335,
1424094698902,90105668294399,90105667467000,-0.61291564,3.636633,9.534244,
1424094698915,90105681656066,90105680777000,-0.19068487,3.7047346,9.765789,
1424094698932,90105698349399,90105694006000,0.4903325,4.0588636,10.337844,
1424094698947,90105713561066,90105707141000,1.253072,3.9362805,10.106298,
1424094698956,90105722476066,90105720291000,1.484618,3.405087,10.065437,
1424094698967,90105733927732,90105733312000,1.1032481,2.7921712,9.724928,
1424094698982,90105748659399,90105746599000,0.6401563,2.0975335,8.880466,
1424094698997,90105763842732,90105759864000,0.53119355,1.7161638,8.60806,
1424094699013,90105779337732,90105773036000,-0.027240695,1.4165162,8.580819,
1424094699021,90105787442732,90105786124000,-0.19068487,1.4165162,8.349273,
1424094699034,90105800479399,90105799206000,0.21792556,1.4165162,8.22669,
1424094699047,90105813299399,90105812486000,0.29964766,1.4165162,8.036005,
1424094699063,90105829934399,90105825726000,-0.027240695,1.253072,7.9270425,
1424094699082,90105848089399,90105838732000,-0.38136974,1.0215261,7.5456724,
1424094699087,90105853311066,90105851887000,-0.38136974,1.253072,7.3141265,
1424094699100,90105866102732,90105864989000,-0.44947147,2.1792557,6.810174,
1424094699113,90105879601065,90105878291000,-0.8036005,2.5606253,6.769313,
1424094699130,90105896471065,90105891676000,-0.53119355,2.7513103,7.8861814,
1424094699145,90105911569399,90105904694000,0.06810174,2.6423476,8.580819,
1424094699153,90105919156065,90105917787000,-0.3405087,1.8659877,8.458236,
1424094699166,90105932402732,90105931017000,-0.7627395,1.0623871,7.9270425,
1424094699181,90105947602732,90105944299000,-1.1849703,0.027240695,7.6546354,
1424094699196,90105962416066,90105957527000,-1.3756552,-0.4903325,7.4230895,
