currentTimeMillis,nanoTime,timestamp,x,y,z
1424094921712,90328478434378,90328469402000,1.7978859,4.862464,7.9270425,
1424094921716,90328482831045,90328482359000,2.0566726,4.739881,7.995144,
1424094921730,90328496952711,90328495361000,2.0294318,4.5900574,7.763598,
1424094921744,90328510954378,90328508461000,2.1383946,4.630918,7.7363577,
1424094921758,90328524929378,90328521769000,2.1383946,4.5900574,7.6546354,
1424094921776,90328542227711,90328534914000,1.8387469,4.5491962,7.5456724,
1424094921784,90328550716045,90328548059000,1.6753027,4.5900574,7.6137743,
1424094921795,90328561797711,90328561144000,1.9068487,4.630918,7.5456724,
1424094921808,90328575006045,90328574359000,2.0975335,4.630918,7.504812,
1424094921825,90328591506045,90328587644000,2.0566726,4.739881,7.3549876,
1424094921840,90328606482711,90328600722000,2.0975335,4.739881,7.6137743,
1424094921848,90328614741045,90328613791000,1.9477097,4.780742,7.6137743,
1424094921861,90328627532711,90328626861000,1.9068487,4.739881,7.6954966,
1424094921875,90328641556045,90328640449000,1.8387469,4.69902,7.9270425,
1424094921890,90328657007711,90328653712000,1.7161638,4.739881,7.7363577,
1424094921907,90328673946045,90328666791000,1.4437568,4.69902,7.763598,
1424094921914,90328680917711,90328679834000,1.7161638,4.671779,7.8861814,
1424094921928,90328694307711,90328693344000,1.7570249,4.780742,8.117727,
1424094921941,90328707244378,90328706629000,1.6753027,4.780742,7.84532,
1424094921957,90328723059378,90328719926000,1.6344417,4.780742,7.995144,
1424094921973,90328739576044,90328733107000,1.525479,4.903325,7.9270425,
1424094921981,90328747309378,90328746229000,1.4165162,4.903325,7.8861814,
1424094921995,90328761072711,90328759449000,1.56634,4.630918,7.8861814,
1424094922010,90328776794378,90328772534000,1.6753027,4.508335,7.9270425,
1424094922023,90328789781044,90328785749000,1.7570249,4.3585114,8.308413,
1424094922039,90328805629378,90328798924000,1.7161638,4.5491962,8.036005,
1424094922046,90328812666045,90328812032000,2.7513103,5.6252036,7.273266,
1424094922059,90328825741044,90328825077000,2.3699405,5.012288,8.076866,
1424094922073,90328839899377,90328838427000,1.484618,4.630918,7.572913,
1424094922089,90328855601044,90328851706000,1.484618,4.5900574,7.273266,
1424094922105,90328871056045,90328864801000,1.334794,4.780742,7.4639506,
1424094922112,90328878542711,90328877869000,1.3756552,4.671779,7.4639506,
1424094922126,90328892439378,90328891724000,1.8387469,4.671779,7.763598,
1424094922139,90328905676044,90328905012000,1.8659877,4.8216033,7.763598,
1424094922155,90328921866045,90328918314000,1.8387469,4.8216033,7.763598,
1424094922172,90328938291044,90328931461000,1.525479,4.69902,7.8861814,
1424094922179,90328945779378,90328944494000,1.4437568,4.780742,7.84532,
1424094922192,90328958227711,90328957559000,1.4165162,4.780742,7.84532,
1424094922205,90328971499378,90328970852000,1.334794,4.903325,7.995144,
1424094922221,90328987832711,90328984094000,1.293933,4.862464,7.8861814,
1424094922237,90329003506045,90328997186000,1.3756552,4.903325,7.572913,
1424094922244,90329010947711,90329010277000,1.4437568,4.903325,7.995144,
1424094922257,90329023967711,90329023337000,1.56634,4.780742,7.6954966,
1424094922271,90329037242711,90329036661000,1.607201,5.012288,8.076866,
1424094922287,90329053954378,90329049937000,1.253072,4.903325,8.308413,
1424094922304,90329070751045,90329063244000,1.3756552,4.862464,7.995144,
1424094922310,90329076997711,90329076316000,1.607201,4.930566,7.8861814,
1424094922324,90329090792711,90329089416000,1.6753027,4.930566,7.9679036,
1424094922338,90329104216045,90329102899000,1.7161638,4.903325,7.9679036,
1424094922355,90329121226045,90329116127000,1.7978859,4.862464,7.6546354,
1424094922369,90329135989378,90329129356000,1.6753027,4.930566,7.8861814,
1424094922377,90329143566045,90329142877000,1.484618,4.903325,8.158588,
1424094922390,90329156547711,90329155924000,1.4165162,4.903325,7.7363577,
1424094922403,90329169872711,90329169221000,1.525479,4.971427,7.84532,
1424094922420,90329186946044,90329182494000,1.7161638,4.971427,7.763598,
1424094922436,90329202509378,90329195607000,1.6753027,4.930566,7.9679036,
1424094922443,90329209991044,90329208677000,1.7570249,4.8216033,7.84532,
1424094922456,90329222541045,90329221906000,1.6344417,4.903325,7.7363577,
1424094922470,90329236099378,90329235214000,1.607201,4.671779,7.8861814,
1424094922486,90329252609378,90329248486000,1.607201,4.780742,7.8861814,
1424094922501,90329267626044,90329261614000,1.7978859,5.012288,7.84532,
1424094922509,90329275334378,90329274649000,1.7161638,4.8216033,8.117727,
1424094922522,90329288341044,90329287701000,1.8387469,4.862464,8.185829,
1424094922535,90329301674378,90329301074000,1.7161638,4.739881,7.9270425,
1424094922553,90329319171044,90329314372000,1.8659877,4.69902,8.117727,
1424094922567,90329333952711,90329327489000,1.8659877,4.671779,7.8861814,
1424094922576,90329342072711,90329341377000,2.0566726,4.69902,8.076866,
1424094922589,90329355067711,90329354432000,1.9477097,4.671779,8.185829,
1424094922602,90329368417711,90329367752000,1.9477097,4.5900574,7.9270425,
1424094922618,90329384477711,90329381076000,2.0566726,4.508335,8.158588,
1424094922634,90329400556045,90329394202000,1.7570249,4.5491962,7.9270425,
1424094922642,90329408379378,90329407274000,1.6753027,4.399372,7.9679036,
1424094922655,90329421071045,90329420436000,1.6344417,4.508335,7.8861814,
1424094922668,90329434332711,90329433694000,1.7978859,4.508335,7.9679036,
1424094922684,90329450634378,90329446989000,1.8659877,4.3585114,7.9679036,
1424094922699,90329466024378,90329460177000,1.7161638,4.5491962,7.995144,
1424094922708,90329474114378,90329473251000,1.607201,4.5491962,8.076866,
1424094922720,90329486974378,90329486311000,1.3756552,4.5491962,7.6546354,
1424094922734,90329500384378,90329499607000,1.3756552,4.508335,7.8861814,
1424094922751,90329517704378,90329512867000,1.293933,4.5491962,7.8861814,
1424094922766,90329532234378,90329525974000,1.56634,4.5491962,8.036005,
1424094922773,90329539692711,90329539046000,1.6753027,4.671779,7.9270425,
1424094922786,90329552951045,90329552311000,1.7161638,4.69902,7.9270425,
1424094922800,90329566232711,90329565632000,1.607201,4.739881,7.84532,
1424094922816,90329582991045,90329578892000,1.4165162,4.739881,7.84532,
1424094922833,90329599307711,90329592401000,1.4165162,4.780742,7.6954966,
1424094922840,90329606129378,90329605476000,1.484618,4.739881,7.763598,
1424094922853,90329619176044,90329618534000,1.8387469,4.862464,7.995144,
1424094922866,90329632579378,90329631929000,1.56634,4.780742,8.036005,
1424094922882,90329648869377,90329645214000,1.484618,4.780742,7.84532,
1424094922898,90329664469378,90329658324000,1.525479,4.862464,8.22669,
1424094922906,90329672207711,90329671539000,1.56634,4.903325,7.84532,
1424094922919,90329685197711,90329684591000,1.607201,4.903325,7.6954966,
1424094922935,90329701189378,90329697889000,1.6344417,4.903325,7.8861814,
1424094922951,90329717299378,90329711077000,1.6753027,5.053149,7.6546354,
