currentTimeMillis,nanoTime,timestamp,x,y,z
1424094599556,90006322356074,90006296826000,-0.027240695,1.6344417,9.493382,
1424094599565,90006331436074,90006309814000,-0.44947147,1.6344417,9.071152,
1424094599566,90006332849407,90006324317000,-0.38136974,1.1849703,9.071152,
1424094599572,90006338109407,90006337396000,0.25878662,1.56634,9.261836,
1424094599585,90006351231074,90006350592000,0.3405087,1.607201,8.921328,
1424094599600,90006366086074,90006363822000,0.5720546,1.56634,8.648921,
1424094599616,90006382951074,90006376994000,0.7627395,1.6753027,8.880466,
1424094599624,90006390857741,90006390289000,0.6401563,1.9477097,8.539958,
1424094599637,90006403999407,90006403347000,0.61291564,2.0566726,8.730643,
1424094599652,90006418602741,90006416477000,0.44947147,2.0294318,8.580819,
1424094599666,90006432822741,90006429782000,0.21792556,2.0294318,8.648921,
1424094599682,90006448914407,90006442939000,0.14982383,2.0294318,8.539958,
1424094599691,90006457331074,90006456026000,0.06810174,1.9068487,8.798744,
1424094599703,90006469932741,90006469086000,0.06810174,1.9885708,8.499097,
1424094599717,90006483271074,90006482646000,-0.027240695,2.1792557,8.921328,
1424094599732,90006498201074,90006495959000,-0.14982383,1.9068487,9.261836,
1424094599748,90006514656074,90006509177000,-0.06810174,1.9885708,9.030291,
1424094599759,90006525307741,90006522757000,-0.21792556,2.0975335,9.030291,
1424094599770,90006536452741,90006535799000,-0.29964766,1.9885708,8.962189,
1424094599783,90006549781074,90006549094000,0.027240695,2.0294318,9.193735,
1424094599798,90006564724407,90006562402000,0.14982383,1.9477097,9.071152,
1424094599815,90006581629407,90006575626000,0.21792556,2.0975335,9.343558,
1424094599825,90006591089407,90006588757000,-0.40861043,1.484618,8.962189,
1424094599836,90006602507741,90006601859000,-0.3405087,1.9068487,9.152874,
1424094599849,90006615761074,90006615146000,-0.25878662,1.9885708,9.152874,
1424094599865,90006631892741,90006628471000,-0.3405087,1.8659877,9.112013,
1424094599882,90006648291074,90006641636000,-0.61291564,1.8387469,8.962189,
1424094599891,90006657607741,90006654734000,-0.7627395,1.9068487,8.962189,
1424094599902,90006668421074,90006667794000,-0.8036005,1.8387469,8.880466,
1424094599915,90006682006074,90006681322000,-0.61291564,1.8387469,8.60806,
1424094599930,90006696936074,90006694637000,-0.44947147,1.9068487,8.880466,
1424094599947,90006713064407,90006707821000,-0.25878662,1.8659877,8.60806,
1424094599957,90006723256074,90006721004000,-0.14982383,1.9477097,8.689782,
1424094599968,90006734871074,90006734022000,-0.06810174,1.9885708,8.880466,
1424094599981,90006747822741,90006747197000,0.21792556,1.9068487,8.267551,
1424094599997,90006763264407,90006760609000,0.027240695,1.9477097,8.880466,
1424094600035,90006801156074,90006773956000,0.29964766,1.9068487,8.648921,
1424094600036,90006802664407,90006786974000,0.027240695,2.0566726,8.3765135,
1424094600037,90006803282741,90006800196000,0.06810174,2.2201166,9.193735,
1424094600068,90006834347741,90006813501000,1.7570249,3.214402,9.575105,
1424094600080,90006846289407,90006826721000,1.8659877,1.8387469,9.071152,
1424094600087,90006853202741,90006839984000,-0.21792556,2.0294318,9.071152,
1424094600090,90006856124407,90006853426000,-0.4903325,2.1383946,8.730643,
1424094600100,90006866884407,90006866432000,-0.9125633,1.9477097,9.152874,
1424094600116,90006882292741,90006879507000,-0.8036005,1.6753027,8.798744,
1424094600130,90006896777741,90006892767000,-0.29964766,1.8659877,9.384419,
1424094600146,90006912246074,90006906014000,-0.0,2.0566726,9.343558,
1424094600153,90006919672741,90006919201000,-0.027240695,1.8659877,8.989429,
1424094600167,90006933829407,90006933094000,-0.40861043,1.9068487,9.030291,
1424094600184,90006950557741,90006946297000,-0.6810174,1.9068487,9.343558,
1424094600197,90006963734407,90006959562000,-0.5720546,1.9477097,8.839605,
1424094600216,90006982594407,90006972987000,-0.3405087,1.9885708,9.193735,
1424094600230,90006996824407,90006986321000,-0.29964766,2.0294318,9.452521,
1424094600235,90007001144407,90006999646000,-0.10896278,2.0294318,9.261836,
1424094600247,90007013534407,90007012892000,-0.14982383,2.1792557,9.220976,
1424094600262,90007028987741,90007026194000,-0.25878662,2.0566726,9.220976,
1424094600278,90007044694407,90007039399000,-0.4903325,2.1792557,9.220976,
1424094600294,90007060417741,90007052672000,-0.3405087,2.1792557,9.384419,
1424094600300,90007066372741,90007065734000,-0.21792556,2.2201166,9.112013,
1424094600313,90007079491074,90007078891000,-0.29964766,2.2201166,9.384419,
1424094600327,90007093829407,90007092194000,-0.29964766,2.1792557,9.220976,
1424094600344,90007110904407,90007105371000,-0.21792556,2.2201166,8.458236,
1424094600354,90007120372741,90007118531000,-0.21792556,2.1383946,9.112013,
1424094600367,90007133412741,90007132444000,-0.25878662,2.0975335,9.384419,
1424094600380,90007146159407,90007145562000,-0.027240695,2.1792557,9.220976,
1424094600396,90007162314407,90007158836000,-0.14982383,2.2201166,9.112013,
1424094600412,90007178514407,90007172016000,-0.21792556,2.1383946,9.302697,
1424094600419,90007185814407,90007185039000,-0.14982383,2.1792557,9.030291,
1424094600432,90007198732741,90007198109000,-0.06810174,2.0975335,9.261836,
1424094600446,90007212062741,90007211439000,-0.0,2.0975335,8.989429,
1424094600461,90007227517741,90007224741000,-0.027240695,2.0566726,9.071152,
1424094600477,90007243361074,90007237967000,0.027240695,2.1383946,8.921328,
1424094600492,90007258334407,90007251114000,0.027240695,2.2201166,8.989429,
1424094600499,90007265052741,90007264152000,0.027240695,2.0566726,9.071152,
1424094600512,90007278074407,90007277402000,0.06810174,2.0975335,9.302697,
