currentTimeMillis,nanoTime,timestamp,x,y,z
1422969238523,13224339031446,13224334754000,-2.2882185,1.4437568,8.22669,
1422969238532,13224348318113,13224347854000,-2.4516625,1.4437568,8.689782,
1422969238548,13224363606447,13224361154000,-2.5606253,1.3756552,8.417375,
1422969238563,13224378799779,13224374404000,-2.5197644,1.4165162,8.22669,
1422969238572,13224388341446,13224387538000,-2.2882185,1.4165162,8.880466,
1422969238586,13224401836447,13224401194000,-2.1792557,1.525479,8.771504,
1422969238599,13224415084780,13224414446000,-2.2473574,1.56634,8.648921,
1422969238614,13224429873113,13224427803000,-2.2882185,1.4437568,8.60806,
1422969238630,13224446383113,13224441111000,-2.1383946,1.525479,8.880466,
1422969238645,13224461394780,13224454418000,-2.5197644,1.484618,8.648921,
1422969238653,13224469148113,13224468458000,-2.3699405,1.2258313,8.648921,
1422969238666,13224482193113,13224481539000,-2.4108016,1.293933,8.308413,
1422969238679,13224495416446,13224494788000,-2.8330324,1.1032481,7.995144,
1422969238695,13224511424780,13224508114000,-2.7921712,1.1441092,7.8861814,
1422969238711,13224526893113,13224521269000,-2.7104492,1.2258313,8.921328,
1422969238720,13224535718113,13224534319000,-2.4108016,1.3756552,9.684067,
1422969238732,13224548019780,13224547399000,-2.4108016,1.4437568,9.071152,
1422969238745,13224561413113,13224560771000,-2.6014864,1.1032481,8.689782,
1422969238762,13224578036446,13224574061000,-2.9419951,1.1441092,8.880466,
1422969238777,13224593189780,13224587161000,-3.173541,1.1032481,7.572913,
1422969238786,13224601666447,13224601014000,-3.5140498,0.8036005,7.9679036,
1422969238799,13224614699780,13224614044000,-3.173541,0.9942854,8.798744,
1422969238812,13224627863113,13224627266000,-1.7570249,0.95342433,8.539958,
1422969238828,13224644399780,13224640624000,-1.293933,0.6810174,8.648921,
1422969238843,13224659198113,13224653763000,-0.6401563,0.38136974,8.158588,
1422969238852,13224668068113,13224666806000,-1.1032481,0.40861043,8.308413,
1422969238865,13224680626447,13224679871000,-1.6344417,0.25878662,8.036005,
1422969238878,13224693753113,13224693178000,-1.9885708,0.21792556,8.3765135,
1422969238894,13224709624779,13224706508000,-2.0975335,0.25878662,7.84532,
1422969238909,13224725431446,13224719661000,-2.0975335,0.25878662,7.6954966,
1422969238918,13224733989780,13224732796000,-2.3699405,0.10896278,7.804459,
1422969238931,13224746951446,13224745884000,-2.6423476,0.10896278,7.84532,
1422969238944,13224759861446,13224759253000,-2.7513103,0.06810174,7.804459,
1422969238960,13224776099780,13224772564000,-2.5197644,0.027240695,7.6546354,
1422969238975,13224791444780,13224785683000,-2.6014864,-0.19068487,7.84532,
1422969238986,13224802058113,13224798749000,-2.7513103,-0.40861043,8.22669,
1422969238997,13224812589780,13224811929000,-2.982856,-0.44947147,7.6546354,
1422969239010,13224825958113,13224825208000,-3.0237172,-0.5720546,7.804459,
1422969239026,13224842126447,13224838531000,-2.8602731,-0.61291564,7.9270425,
1422969239042,13224857594780,13224851701000,-2.901134,-0.6810174,8.158588,
1422969239049,13224865386446,13224864713000,-2.9419951,-0.8036005,8.076866,
1422969239062,13224878494779,13224877771000,-3.0237172,-0.9125633,7.9270425,
1422969239076,13224892221447,13224891088000,-2.9419951,-0.9942854,7.6137743,
1422969239092,13224908264780,13224904339000,-2.7104492,-1.4437568,7.6546354,
1422969239108,13224924261446,13224917459000,-2.7104492,-2.1792557,7.995144,
1422969239115,13224931361447,13224930708000,-2.8330324,-2.4108016,7.6954966,
1422969239128,13224944369780,13224943734000,-3.091819,-2.7104492,7.7363577,
1422969239142,13224957614780,13224957039000,-3.3233647,-2.901134,7.6137743,
1422969239158,13224974146446,13224970331000,-3.2825038,-3.0645783,7.6546354,
1422969239175,13224990593113,13224983421000,-3.173541,-3.3233647,7.8861814,
1422969239181,13224997234780,13224996481000,-3.0645783,-3.405087,7.572913,
1422969239195,13225011373113,13225009539000,-2.982856,-3.7455957,7.804459,
1422969239213,13225029078113,13225023153000,-2.7921712,-3.8954194,7.4230895,
1422969239227,13225042828113,13225036353000,-2.669588,-4.2495484,7.6137743,
1422969239245,13225061308113,13225049488000,-2.669588,-4.5491962,7.995144,
1422969239248,13225063629780,13225062898000,-2.901134,-4.971427,8.117727,
1422969239261,13225077374780,13225076244000,-3.255263,-5.053149,8.499097,
1422969239279,13225095284780,13225089426000,-3.9362805,-5.7750273,7.8861814,
1422969239288,13225104314780,13225103229000,-3.8681788,-6.3879433,7.3141265,
1422969239305,13225120894780,13225116456000,-3.5957718,-6.3198414,7.6954966,
1422969239314,13225130191447,13225129471000,-2.6014864,-6.347082,7.572913,
1422969239328,13225143884780,13225142683000,-1.7570249,-6.428804,7.082581,
1422969239341,13225157356446,13225155806000,-1.334794,-6.851035,6.891896,
1422969239357,13225173106447,13225169294000,-1.484618,-6.9599977,6.578628,
1422969239372,13225187706446,13225182453000,-2.1383946,-7.000859,6.66035,
1422969239381,13225196613113,13225195591000,-2.6014864,-7.082581,6.619489,
1422969239393,13225209344779,13225208664000,-2.6423476,-7.273266,6.197258,
1422969239407,13225222558113,13225221924000,-2.6423476,-7.995144,6.1291566,
1422969239423,13225238773113,13225235284000,-2.5606253,-8.349273,6.3879433,
1422969239440,13225255548113,13225248403000,-2.5197644,-8.798744,6.0474343,
1422969239446,13225262504780,13225261473000,-2.2882185,-8.989429,6.006573,
1422969239460,13225275664780,13225274534000,-1.9068487,-9.41166,6.238119,
1422969239472,13225288429779,13225287828000,-1.7978859,-9.602345,5.5162406,
1422969239491,13225306883113,13225302094000,-1.8387469,-10.024576,5.3527966,
1422969239508,13225324466446,13225316113000,-2.2201166,-10.147159,5.053149,
1422969239515,13225331069780,13225329199000,-2.7513103,-10.446807,4.739881,
1422969239527,13225342996447,13225342361000,-3.5140498,-10.760075,4.3585114,
1422969239543,13225359398113,13225355659000,-4.2086873,-10.528529,5.053149,
1422969239556,13225372146447,13225369024000,-4.3176503,-9.915613,5.053149,
1422969239573,13225388794779,13225382461000,-3.4731886,-9.261836,4.8216033,
1422969239589,13225404611446,13225395498000,-2.3290794,-8.989429,4.862464,
1422969239594,13225409758113,13225409146000,-1.8659877,-8.798744,4.930566,
1422969239607,13225422919780,13225422294000,-1.8659877,-8.880466,4.630918,
1422969239622,13225437881446,13225435686000,-1.9068487,-8.730643,4.0588636,
1422969239638,13225453958113,13225448899000,-2.3290794,-8.648921,4.440233,
1422969239653,13225469084779,13225462053000,-3.255263,-8.539958,4.4810944,
1422969239660,13225475753113,13225475086000,-3.8954194,-8.267551,3.5957718,
1422969239673,13225488818113,13225488143000,-4.508335,-8.185829,3.214402,
1422969239687,13225503538113,13225501829000,-4.2904096,-7.8861814,3.6774938,
1422969239705,13225520631447,13225515061000,-3.13268,-7.6954966,3.7864566,
1422969239720,13225535821446,13225528286000,-2.1383946,-7.7363577,4.167826,
1422969239726,13225542086447,13225541426000,-1.6753027,-7.572913,4.2495484,
1422969239739,13225555148113,13225554519000,-1.334794,-7.804459,4.0861044,
1422969239753,13225568658113,13225567829000,-1.253072,-7.9679036,3.8954194,
1422969239769,13225585176446,13225581104000,-1.7978859,-8.117727,3.5140498,
1422969239780,13225595568113,13225594171000,-2.1792557,-8.3765135,3.173541,
1422969239792,13225608329779,13225607218000,-2.2882185,-8.458236,3.3642259,
1422969239807,13225623026447,13225620689000,-2.2201166,-8.499097,3.3233647,
1422969239820,13225636059780,13225634028000,-1.7570249,-8.349273,3.255263,
1422969239837,13225653314780,13225647311000,-1.1441092,-8.22669,3.3233647,
1422969239845,13225661336447,13225660448000,-0.9942854,-8.158588,3.4731886,
1422969239859,13225674873113,13225673733000,-0.87170225,-8.22669,3.405087,
1422969239875,13225691281447,13225686983000,-1.0215261,-8.539958,3.8681788,
1422969239891,13225706719780,13225700214000,-1.293933,-8.880466,3.6774938,
1422969239898,13225714068113,13225713421000,-1.4165162,-9.384419,3.405087,
1422969239912,13225727673113,13225726589000,-1.607201,-9.724928,3.2825038,
1422969239924,13225740399780,13225739611000,-1.7570249,-10.065437,3.0237172,
1422969239938,13225753859780,13225753286000,-1.8659877,-10.065437,2.7921712,
1422969239952,13225768393113,13225766469000,-1.484618,-9.874752,2.1383946,
1422969239968,13225784359780,13225779774000,-1.2258313,-9.80665,1.8387469,
1422969239983,13225799193113,13225792831000,-0.38136974,-9.343558,2.3699405,
