currentTimeMillis,nanoTime,timestamp,x,y,z
1422969182275,13168091068119,13168079911000,-2.669588,2.2882185,7.995144,
1422969182278,13168093744786,13168093076000,-2.4789033,2.0566726,8.499097,
1422969182291,13168106776452,13168106171000,-2.7104492,1.7570249,8.580819,
1422969182305,13168120898119,13168119459000,-2.6014864,1.7570249,8.499097,
1422969182320,13168136064786,13168132928000,-2.3699405,1.4437568,8.3765135,
1422969182336,13168151751453,13168146139000,-2.5606253,1.6753027,8.349273,
1422969182346,13168161639786,13168159254000,-2.4516625,1.607201,8.22669,
1422969182357,13168173513119,13168172886000,-2.7104492,1.607201,8.185829,
1422969182371,13168186641452,13168185989000,-2.7921712,1.607201,8.267551,
1422969182385,13168201491453,13168199361000,-2.6014864,1.6344417,8.458236,
1422969182402,13168217553119,13168212536000,-2.8330324,1.56634,8.539958,
1422969182412,13168227746452,13168225629000,-2.6014864,1.484618,8.962189,
1422969182423,13168239336452,13168238716000,-1.9885708,1.334794,8.798744,
1422969182437,13168252586453,13168251943000,-1.525479,1.484618,9.261836,
1422969182452,13168268196452,13168265316000,-4.862464,2.3290794,6.428804,
1422969182469,13168284549786,13168278546000,-4.0588636,1.4165162,9.030291,
1422969182479,13168295188119,13168291693000,-2.8330324,1.293933,8.267551,
1422969182506,13168321756453,13168305166000,-1.56634,1.293933,9.534244,
1422969182507,13168323218119,13168318523000,-1.3756552,1.334794,8.771504,
1422969182526,13168341916453,13168332009000,-1.607201,0.95342433,8.771504,
1422969182530,13168345918119,13168345283000,-1.9477097,0.44947147,8.648921,
1422969182543,13168359533119,13168358303000,-2.5606253,0.21792556,8.185829,
1422969182557,13168372688119,13168372101000,-2.4516625,0.027240695,7.995144,
1422969182570,13168386363119,13168385279000,-2.2882185,-0.19068487,7.9679036,
1422969182584,13168400416453,13168398629000,-2.0975335,-0.3405087,7.9270425,
1422969182601,13168416873119,13168412023000,-2.1792557,-0.5720546,7.04172,
1422969182617,13168432668119,13168425116000,-2.4108016,-0.9125633,7.1915436,
1422969182623,13168438899785,13168438269000,-2.6014864,-1.1032481,6.701211,
1422969182636,13168452074786,13168451418000,-2.5606253,-1.2258313,7.082581,
1422969182650,13168465638119,13168464726000,-2.5197644,-1.1032481,6.701211,
1422969182666,13168481916453,13168478044000,-2.5606253,-1.334794,6.9599977,
1422969182682,13168498293119,13168491198000,-2.8602731,-1.484618,6.769313,
1422969182690,13168505826452,13168504314000,-3.091819,-1.56634,6.619489,
1422969182702,13168518256452,13168517398000,-3.4731886,-1.7978859,6.851035,
1422969182715,13168531411453,13168530739000,-3.7047346,-1.7570249,6.742072,
1422969182732,13168548131452,13168544041000,-3.8681788,-1.7570249,7.000859,
1422969182748,13168563696452,13168557101000,-4.0588636,-1.9068487,7.273266,
1422969182755,13168571484786,13168570421000,-4.4810944,-1.8659877,7.9679036,
1422969182769,13168584616452,13168583453000,-4.69902,-1.8659877,8.308413,
1422969182783,13168598651452,13168596839000,-5.053149,-2.0566726,8.458236,
