currentTimeMillis,nanoTime,timestamp,x,y,z
1422968813655,12799471299821,12799464688000,-4.5900574,0.027240695,7.6546354,
1422968813668,12799483748154,12799477868000,-4.630918,0.38136974,7.763598,
1422968813676,12799491556488,12799490969000,-4.630918,0.40861043,8.076866,
1422968813689,12799504661487,12799504013000,-4.508335,0.29964766,8.036005,
1422968813702,12799518124820,12799517266000,-4.739881,0.3405087,8.349273,
1422968813718,12799534069821,12799530651000,-4.4810944,0.14982383,7.7363577,
1422968813733,12799549194820,12799543764000,-4.2904096,0.29964766,8.158588,
1422968813741,12799557489820,12799556894000,-4.399372,0.10896278,8.267551,
1422968813755,12799571094821,12799569968000,-4.440233,0.14982383,7.9679036,
1422968813771,12799587218154,12799583118000,-4.4810944,0.21792556,8.076866,
1422968813785,12799601019821,12799596408000,-4.508335,0.21792556,7.804459,
1422968813800,12799615646487,12799609578000,-4.5491962,0.3405087,7.9270425,
1422968813809,12799624643154,12799622761000,-4.630918,0.44947147,8.076866,
1422968813820,12799636473154,12799635826000,-4.903325,0.44947147,7.6954966,
1422968813834,12799649706487,12799649088000,-4.671779,0.38136974,8.036005,
1422968813850,12799665919821,12799662578000,-4.780742,0.21792556,8.117727,
1422968813867,12799683069821,12799675678000,-4.739881,0.14982383,7.9270425,
1422968813874,12799689874820,12799688728000,-4.69902,0.14982383,7.9679036,
1422968813887,12799703124821,12799702429000,-4.4810944,0.25878662,8.036005,
1422968813900,12799716263154,12799715631000,-4.5900574,0.19068487,8.22669,
1422968813916,12799732058154,12799728989000,-4.69902,0.25878662,8.539958,
1422968813931,12799747486487,12799742151000,-4.5491962,0.21792556,7.8861814,
1422968813940,12799755828154,12799755241000,-4.630918,0.25878662,7.995144,
1422968813953,12799769038154,12799768384000,-4.5900574,0.3405087,8.036005,
1422968813968,12799783928154,12799781771000,-4.3176503,0.25878662,7.8861814,
1422968813982,12799798498154,12799795128000,-4.2495484,0.10896278,7.9270425,
1422968813998,12799814116487,12799808291000,-3.9771416,0.21792556,8.730643,
1422968814006,12799822063154,12799821476000,-4.2086873,0.14982383,8.458236,
1422968814019,12799835539821,12799834576000,-4.5491962,-0.027240695,8.185829,
1422968814033,12799848718154,12799847866000,-4.508335,-0.19068487,8.267551,
1422968814050,12799865634821,12799861203000,-4.671779,-0.14982383,8.158588,
1422968814064,12799879959820,12799874339000,-4.739881,-0.25878662,8.308413,
1422968814072,12799888034820,12799887431000,-4.971427,-0.14982383,8.349273,
1422968814086,12799901693154,12799900991000,-4.2495484,-0.38136974,8.417375,
1422968814101,12799916806487,12799914126000,-4.0180025,-0.21792556,8.689782,
1422968814115,12799930783154,12799927456000,-4.780742,-0.3405087,8.308413,
1422968814130,12799946128154,12799940701000,-3.8954194,-0.14982383,8.689782,
1422968814139,12799955118154,12799953831000,-3.8681788,-0.06810174,8.60806,
1422968814155,12799971058154,12799967096000,-4.2904096,0.21792556,8.60806,
1422968814165,12799981153154,12799980228000,-4.3176503,0.21792556,8.349273,
1422968814181,12799996774821,12799993503000,-4.671779,-0.027240695,8.076866,
1422968814196,12800012369821,12800006636000,-4.903325,-0.10896278,8.22669,
1422968814205,12800021203154,12800019746000,-4.4810944,0.06810174,8.267551,
1422968814217,12800033478154,12800032826000,-4.2086873,0.10896278,8.539958,
1422968814231,12800046764821,12800046104000,-4.2495484,-0.10896278,8.308413,
1422968814249,12800064718154,12800059316000,-4.440233,-0.10896278,8.076866,
1422968814257,12800073141487,12800072468000,-4.508335,-0.027240695,8.158588,
1422968814270,12800086233154,12800085593000,-4.5491962,-0.06810174,8.076866,
1422968814286,12800101748154,12800099623000,-4.69902,0.0,8.267551,
1422968814300,12800116154821,12800112969000,-4.4810944,-0.06810174,8.158588,
1422968814315,12800131243154,12800126254000,-4.3176503,0.0,8.499097,
1422968814331,12800146824820,12800139361000,-4.2495484,-0.027240695,8.158588,
1422968814338,12800153666487,12800152966000,-4.3176503,-0.027240695,8.036005,
1422968814351,12800166681487,12800166044000,-4.3176503,0.0,8.117727,
1422968814365,12800181001488,12800179341000,-4.630918,-0.06810174,7.9679036,
1422968814380,12800196139821,12800192694000,-4.630918,0.027240695,7.84532,
1422968814396,12800211554821,12800205866000,-4.5900574,0.0,8.185829,
1422968814411,12800226896487,12800218981000,-4.3585114,-0.027240695,8.117727,
1422968814417,12800232741488,12800232083000,-4.2904096,0.0,8.185829,
1422968814430,12800245884821,12800245218000,-4.2904096,0.06810174,7.9679036,
1422968814445,12800261294821,12800258584000,-4.3585114,-0.027240695,8.036005,
1422968814463,12800278828154,12800271723000,-4.630918,-0.027240695,7.8861814,
1422968814471,12800287164820,12800284798000,-4.508335,0.0,8.158588,
1422968814483,12800298551487,12800297908000,-4.3176503,0.027240695,8.158588,
1422968814496,12800311883154,12800311293000,-4.3176503,-0.10896278,8.158588,
1422968814512,12800327546487,12800324648000,-4.399372,-0.027240695,7.9270425,
1422968814527,12800343268154,12800337874000,-4.440233,-0.10896278,7.9270425,
1422968814537,12800353249821,12800351336000,-4.4810944,-0.10896278,7.995144,
1422968814549,12800365196487,12800364364000,-4.508335,-0.10896278,8.22669,
