currentTimeMillis,nanoTime,timestamp,x,y,z
1422968734711,12720527481494,12720522268000,2.1792557,-2.5197644,9.030291,
1422968734720,12720536088161,12720535389000,2.6014864,-3.173541,8.962189,
1422968734733,12720549414827,12720548694000,2.5197644,-3.214402,8.648921,
1422968734749,12720564764828,12720562066000,2.0566726,-2.982856,8.539958,
1422968734765,12720581251495,12720575298000,1.7978859,-2.669588,8.417375,
1422968734775,12720590698161,12720588451000,1.9477097,-2.8330324,8.22669,
1422968734787,12720602716495,12720602019000,2.0975335,-2.7921712,8.158588,
1422968734800,12720615739828,12720615116000,1.9885708,-2.7921712,8.580819,
1422968734814,12720630338161,12720628523000,1.9885708,-2.7104492,8.458236,
1422968734832,12720647549828,12720641741000,1.9477097,-2.7921712,8.648921,
1422968734841,12720656898161,12720654806000,2.0294318,-2.901134,8.580819,
1422968734852,12720668516494,12720667871000,2.0566726,-2.7921712,8.499097,
1422968734866,12720681656495,12720681098000,2.2473574,-2.8330324,8.580819,
1422968734885,12720701193161,12720694198000,2.4516625,-2.9419951,8.499097,
1422968734892,12720708289828,12720707338000,2.4789033,-2.9419951,8.539958,
1422968734908,12720723714828,12720720943000,2.2201166,-2.9419951,8.580819,
1422968734919,12720734614828,12720734034000,2.0975335,-2.7921712,8.22669,
1422968734932,12720747649828,12720747118000,2.1792557,-2.901134,8.689782,
1422968734946,12720762029828,12720760418000,2.1383946,-2.8330324,8.458236,
1422968734964,12720779759827,12720773613000,2.0294318,-2.6014864,8.798744,
1422968734971,12720787216494,12720786644000,2.1383946,-2.6423476,8.689782,
1422968734985,12720801453161,12720799674000,2.2882185,-2.7513103,8.798744,
1422968734999,12720815079828,12720812913000,2.0975335,-2.7921712,8.499097,
1422968735013,12720829453161,12720826234000,1.9068487,-2.901134,8.880466,
1422968735029,12720844724828,12720839498000,1.7161638,-2.982856,9.193735,
1422968735038,12720854519828,12720853373000,1.484618,-2.5606253,8.499097,
1422968735051,12720867071494,12720866426000,2.6423476,-3.3233647,8.117727,
1422968735064,12720880303161,12720879519000,2.2201166,-2.6014864,8.580819,
1422968735079,12720894634828,12720892973000,1.334794,-1.525479,8.839605,
1422968735095,12720910924828,12720906243000,1.293933,-1.9885708,8.458236,
1422968735105,12720920913161,12720919324000,1.8659877,-2.6014864,8.771504,
1422968735117,12720933084828,12720932444000,2.2201166,-2.4789033,8.648921,
1422968735132,12720948168161,12720945559000,1.7978859,-2.2473574,8.989429,
1422968735147,12720962761495,12720958916000,1.525479,-2.4789033,8.648921,
1422968735162,12720978013161,12720972113000,1.6753027,-2.5197644,8.580819,
1422968735171,12720987496494,12720985203000,1.8659877,-2.4789033,8.539958,
1422968735183,12720998903161,12720998269000,2.0294318,-2.4789033,8.689782,
1422968735196,12721012174828,12721011534000,1.9885708,-2.5606253,8.798744,
1422968735211,12721027268161,12721024893000,2.0294318,-2.4789033,8.921328,
1422968735227,12721043441495,12721038046000,1.9885708,-2.5606253,8.839605,
1422968735237,12721053239828,12721051321000,1.9068487,-2.3699405,8.689782,
1422968735249,12721065176494,12721064489000,1.7570249,-2.4789033,8.648921,
1422968735262,12721078448161,12721077814000,1.8659877,-2.4789033,8.989429,
1422968735279,12721094994828,12721091166000,1.8659877,-2.4516625,8.798744,
1422968735294,12721110314828,12721104358000,1.8387469,-2.4108016,8.648921,
1422968735304,12721119754827,12721117521000,1.8387469,-2.4516625,8.798744,
1422968735315,12721131388161,12721130706000,1.7978859,-2.4516625,8.689782,
1422968735329,12721144593161,12721143954000,1.7161638,-2.3699405,8.60806,
1422968735345,12721160581495,12721157311000,1.7978859,-2.3290794,8.771504,
1422968735360,12721175603161,12721170473000,1.7161638,-2.4108016,8.771504,
1422968735370,12721185548161,12721183644000,1.56634,-2.4108016,8.689782,
1422968735381,12721197299828,12721196698000,1.4165162,-2.4108016,8.798744,
1422968735395,12721210583161,12721209821000,1.7978859,-2.2882185,8.798744,
1422968735410,12721225549828,12721223308000,1.8387469,-2.1383946,8.771504,
1422968735427,12721243248161,12721236478000,1.7978859,-2.2882185,8.349273,
1422968735443,12721258579827,12721249646000,1.7978859,-2.2201166,8.580819,
1422968735448,12721263586495,12721262924000,1.6344417,-2.2473574,8.689782,
1422968735461,12721276704828,12721276044000,1.6344417,-2.2201166,8.798744,
1422968735476,12721291554828,12721289408000,1.6753027,-2.1383946,8.417375,
1422968735492,12721307961494,12721302643000,1.7978859,-2.2473574,8.689782,
1422968735502,12721317861494,12721315714000,1.8387469,-2.3290794,8.921328,
1422968735520,12721335981494,12721331723000,1.7570249,-2.2882185,8.730643,
1422968735529,12721345401494,12721344866000,1.8659877,-2.3290794,8.3765135,
1422968735542,12721358531494,12721357904000,1.8387469,-2.1792557,8.3765135,
1422968735559,12721375036494,12721371388000,1.7161638,-2.1383946,8.158588,
1422968735575,12721391241495,12721384638000,1.7161638,-2.2201166,8.499097,
1422968735583,12721398546494,12721397911000,1.8387469,-2.2882185,8.580819,
1422968735596,12721411861495,12721411138000,1.7570249,-2.2201166,8.499097,
1422968735612,12721428483161,12721424381000,1.7570249,-2.1792557,8.648921,
1422968735627,12721442759828,12721437729000,1.6753027,-2.1792557,8.458236,
1422968735644,12721459564827,12721452563000,1.7978859,-2.2882185,8.60806,
1422968735660,12721475549828,12721465678000,1.9068487,-2.1792557,8.880466,
1422968735664,12721479679827,12721478914000,1.9477097,-2.2201166,8.839605,
1422968735677,12721492744828,12721492124000,1.8387469,-2.2201166,8.880466,
1422968735692,12721508158161,12721505469000,1.6753027,-2.1383946,8.989429,
1422968735708,12721523931494,12721518728000,1.7570249,-2.0975335,8.689782,
1422968735723,12721538923161,12721531886000,1.7161638,-2.0566726,8.921328,
1422968735730,12721545614828,12721544938000,1.6753027,-2.1792557,8.539958,
1422968735743,12721558971494,12721558231000,1.56634,-2.1792557,8.499097,
1422968735757,12721573278161,12721571609000,1.484618,-2.3699405,8.648921,
1422968735774,12721589939827,12721584863000,1.7978859,-2.4108016,8.580819,
1422968735790,12721606141494,12721598011000,1.7978859,-2.4516625,8.3765135,
1422968735796,12721612261495,12721611144000,1.7978859,-2.5606253,7.995144,
1422968735809,12721624853161,12721624239000,1.525479,-2.6014864,7.9679036,
1422968735823,12721638546494,12721637606000,1.4165162,-2.7921712,7.504812,
1422968735840,12721656489828,12721650929000,1.2258313,-2.7921712,7.1915436,
1422968735855,12721671249828,12721664116000,1.0215261,-2.8602731,7.1915436,
1422968735871,12721687504828,12721677223000,1.0215261,-2.8330324,6.810174,
1422968735879,12721695129828,12721690678000,0.7627395,-2.7921712,6.851035,
1422968735898,12721714381494,12721703988000,0.6401563,-2.5606253,7.082581,
1422968735903,12721718731494,12721717256000,0.8036005,-2.4789033,7.2324047,
1422968735921,12721736768161,12721730238000,0.6810174,-2.3290794,7.84532,
1422968735928,12721743933161,12721743278000,0.53119355,-2.2201166,7.6546354,
1422968735941,12721756996494,12721756384000,0.29964766,-2.1792557,7.763598,
1422968735957,12721773058161,12721769746000,0.21792556,-2.1792557,7.5456724,
1422968735972,12721787708161,12721782971000,0.06810174,-2.2882185,7.763598,
1422968735988,12721803859828,12721796066000,-0.06810174,-2.5197644,8.158588,
1422968735994,12721809793161,12721809141000,-0.5720546,-2.669588,7.6546354,
1422968736007,12721823038161,12721822373000,-1.0623871,-2.9419951,7.6954966,
1422968736021,12721837034828,12721835691000,-1.525479,-2.8330324,7.7363577,
1422968736038,12721854113161,12721848921000,-1.4165162,-2.6014864,8.158588,
1422968736054,12721869893161,12721862113000,-1.253072,-2.5606253,8.158588,
1422968736060,12721875861494,12721875203000,-0.61291564,-2.7104492,8.267551,
1422968736073,12721888911494,12721888301000,-0.7218784,-2.8330324,7.763598,
1422968736088,12721903663161,12721901726000,-1.484618,-2.982856,7.572913,
1422968736103,12721919316494,12721914956000,-2.0975335,-3.0645783,7.273266,
1422968736119,12721935116494,12721928068000,-2.7104492,-3.13268,7.000859,
1422968736126,12721941826495,12721941174000,-2.7513103,-3.13268,7.3141265,
1422968736139,12721954933161,12721954293000,-2.4108016,-3.2825038,7.3549876,
1422968736155,12721970871495,12721967651000,-1.9068487,-3.7047346,7.1234417,
1422968736171,12721987409828,12721980883000,-1.7570249,-3.8681788,7.1915436,
1422968736179,12721994904828,12721993951000,-2.2882185,-4.2086873,6.578628,
1422968736192,12722007691494,12722007078000,-2.6423476,-4.508335,6.1563973,
1422968736205,12722021191495,12722020456000,-3.4731886,-5.3527966,5.243834,
1422968736221,12722037143161,12722033748000,-4.3585114,-5.8976107,4.2495484,
1422968736237,12722053119828,12722046991000,-6.3879433,-6.1563973,4.3176503,
1422968736253,12722069118161,12722060233000,-7.6546354,-5.7750273,4.0180025,
1422968736258,12722074058161,12722073441000,-8.921328,-5.3119354,4.399372,
1422968736271,12722087268161,12722086654000,-8.60806,-5.202973,5.053149,
1422968736287,12722103254828,12722100174000,-6.769313,-5.47538,5.47538,
1422968736303,12722119019827,12722113391000,-5.284695,-5.9248514,6.2789803,
1422968736312,12722128234827,12722126463000,-5.053149,-6.428804,5.7750273,
1422968736324,12722140338161,12722139513000,-5.9248514,-7.000859,4.630918,
1422968736338,12722153813161,12722153206000,-7.1234417,-7.1234417,4.0588636,
1422968736352,12722167771494,12722166554000,-8.839605,-6.932757,4.2086873,
1422968736368,12722184184828,12722179814000,-9.261836,-6.3198414,4.2904096,
1422968736383,12722199381494,12722192911000,-8.3765135,-6.238119,4.5900574,
1422968736391,12722206609828,12722205981000,-6.701211,-6.769313,5.053149,
1422968736404,12722219718161,12722219059000,-5.8567495,-7.1234417,5.243834,
1422968736418,12722234078161,12722232618000,-5.284695,-7.4230895,5.1212506,
1422968736436,12722251586495,12722245881000,-5.243834,-7.3549876,5.012288,
1422968736450,12722265836494,12722259034000,-5.706926,-7.6954966,4.2495484,
1422968736457,12722273233161,12722272358000,-6.238119,-8.076866,3.13268,
1422968736471,12722287521494,12722286818000,-7.273266,-8.036005,2.4516625,
1422968736485,12722301511495,12722300166000,-8.730643,-8.117727,2.1792557,
1422968736519,12722334711494,12722313408000,-9.575105,-8.036005,1.9477097,
1422968736520,12722336313161,12722326553000,-10.147159,-7.6546354,2.3290794,
1422968736525,12722340688161,12722339814000,-9.80665,-7.572913,2.7513103,
1422968736538,12722353656495,12722353024000,-8.308413,-7.6137743,3.0645783,
1422968736554,12722369581494,12722366169000,-7.1506824,-7.8861814,3.8273177,
1422968736601,12722417368161,12722379426000,-6.537767,-7.8861814,4.1269655,
1422968736611,12722427346494,12722392648000,-6.006573,-7.9270425,4.2495484,
1422968736612,12722427823161,12722405831000,-5.6660647,-7.7363577,4.399372,
1422968736612,12722428098161,12722419041000,-5.6660647,-7.6546354,4.3585114,
1422968736628,12722444029828,12722432479000,-6.197258,-7.84532,3.7864566,
1422968736639,12722455414828,12722445709000,-6.891896,-7.6954966,3.5957718,
1422968736654,12722469834827,12722459314000,-7.1234417,-7.6546354,3.4731886,
1422968736658,12722474284828,12722472798000,-7.2324047,-7.504812,3.3642259,
1422968736674,12722489598161,12722486476000,-7.1234417,-7.3822284,3.7047346,
1422968736686,12722502226495,12722500741000,-6.891896,-7.3141265,3.6774938,
1422968736701,12722517539828,12722514636000,-6.347082,-7.1915436,3.405087,
1422968736719,12722534766494,12722528174000,-6.1563973,-7.1506824,3.7047346,
1422968736737,12722552658161,12722541723000,-6.006573,-7.082581,3.8681788,
1422968736741,12722556959828,12722555453000,-5.9248514,-7.04172,4.0588636,
1422968736755,12722571168161,12722569368000,-5.7750273,-7.082581,3.7047346,
1422968736772,12722588498161,12722583576000,-5.8567495,-7.3141265,4.0588636,
1422968736782,12722597668161,12722596991000,-6.006573,-7.504812,3.6774938,
1422968736811,12722626924828,12722610684000,-6.1563973,-7.763598,3.5957718,
1422968736815,12722631171495,12722623998000,-6.1291566,-7.995144,3.405087,
1422968736822,12722638029827,12722637289000,-6.1563973,-8.60806,3.4731886,
1422968736836,12722651934828,12722651144000,-6.0474343,-9.193735,3.255263,
1422968736850,12722665638161,12722664759000,-5.8158884,-9.534244,3.5549107,
1422968736867,12722683143161,12722678153000,-5.706926,-9.915613,3.5549107,
1422968736882,12722698436494,12722691648000,-5.6252036,-10.256122,3.8273177,
1422968736890,12722705968161,12722705291000,-5.7341666,-10.800936,3.636633,
1422968736903,12722718968161,12722718358000,-5.8567495,-11.4410925,3.3642259,
1422968736917,12722732606495,12722731968000,-6.238119,-11.672638,2.8330324,
1422968736931,12722746621494,12722745291000,-6.0882955,-11.250407,2.5606253,
1422968736946,12722761841495,12722758546000,-5.7750273,-10.487668,2.4789033,
1422968736962,12722777549828,12722771851000,-4.971427,-9.384419,2.982856,
1422968736970,12722785548161,12722784883000,-4.399372,-8.648921,3.3642259,
1422968736983,12722798759827,12722798011000,-4.0180025,-8.3765135,3.445948,
1422968736996,12722812436495,12722811503000,-4.3585114,-8.539958,3.214402,
1422968737013,12722828944827,12722824816000,-5.012288,-8.989429,2.8330324,
1422968737028,12722844214828,12722838298000,-5.8567495,-9.724928,2.7513103,
