currentTimeMillis,nanoTime,timestamp,x,y,z
1422968385523,12371338928195,12371333336000,-1.6753027,0.5720546,8.730643,
1422968385533,12371348754861,12371346489000,-1.9068487,0.5720546,8.921328,
1422968385550,12371365941528,12371359619000,-2.1792557,0.53119355,8.771504,
1422968385558,12371373629862,12371372871000,-1.8659877,0.40861043,8.839605,
1422968385571,12371386901528,12371386278000,-1.7978859,0.44947147,8.798744,
1422968385584,12371400314862,12371399453000,-1.4437568,0.44947147,8.771504,
1422968385600,12371416484861,12371412891000,-1.3756552,0.40861043,8.648921,
1422968385616,12371431644862,12371426026000,-1.56634,0.44947147,8.839605,
1422968385624,12371439748195,12371439159000,-1.8659877,0.38136974,8.730643,
1422968385637,12371453244862,12371452528000,-2.0294318,0.38136974,8.962189,
1422968385650,12371466184862,12371465828000,-1.9885708,0.40861043,8.771504,
1422968385664,12371479681528,12371478986000,-2.1383946,0.38136974,8.648921,
1422968385681,12371496903195,12371492139000,-2.2201166,0.19068487,8.730643,
1422968385690,12371505746528,12371505146000,-2.2882185,0.10896278,8.648921,
1422968385703,12371518824861,12371518201000,-2.1383946,0.06810174,8.989429,
1422968385716,12371532279862,12371531524000,-2.0975335,0.0,9.152874,
1422968385738,12371554281528,12371544834000,-1.9885708,0.14982383,9.261836,
1422968385759,12371575154862,12371558593000,-2.0975335,0.25878662,9.152874,
1422968385761,12371576609861,12371572171000,-1.9885708,0.29964766,9.071152,
1422968385770,12371585768195,12371585248000,-2.0566726,0.19068487,9.071152,
1422968385783,12371599003195,12371598359000,-1.9477097,0.29964766,9.193735,
1422968385799,12371614734862,12371611708000,-1.7978859,0.29964766,9.343558,
1422968385814,12371630256529,12371624911000,-1.8659877,0.29964766,9.112013,
1422968385823,12371638766528,12371637999000,-1.7570249,0.21792556,9.343558,
1422968385836,12371651924862,12371651276000,-1.6753027,0.25878662,9.302697,
1422968385851,12371667508195,12371664379000,-1.6753027,0.14982383,8.921328,
1422968385865,12371681174862,12371677689000,-1.7161638,0.19068487,9.112013,
1422968385881,12371696766528,12371690894000,-1.7161638,0.25878662,8.921328,
1422968385890,12371704816528,12371703988000,-1.7978859,0.3405087,8.839605,
1422968385902,12371717683195,12371717051000,-1.7570249,0.21792556,8.730643,
1422968385915,12371730874862,12371730253000,-1.9068487,0.21792556,8.730643,
1422968385931,12371746703195,12371743491000,-1.8387469,0.29964766,8.60806,
1422968385947,12371763211528,12371756634000,-1.6344417,0.21792556,8.60806,
1422968385957,12371772879862,12371769746000,-1.3756552,0.0,8.539958,
1422968385967,12371783494862,12371782833000,-1.6753027,0.40861043,8.499097,
1422968385981,12371796726528,12371796079000,-1.8659877,0.38136974,8.771504,
1422968385997,12371813504862,12371809383000,-1.253072,-0.14982383,9.384419,
