currentTimeMillis,nanoTime,timestamp,x,y,z
1422968581443,12567259374842,12567252409000,-1.8659877,1.7570249,8.308413,
1422968581453,12567269044842,12567265584000,-2.1792557,1.7978859,8.730643,
1422968581463,12567279256509,12567278614000,-2.2473574,1.7161638,8.648921,
1422968581478,12567293693176,12567292048000,-1.8659877,1.6344417,8.989429,
1422968581490,12567305718176,12567305098000,-2.0294318,1.6753027,8.839605,
1422968581503,12567319056509,12567318406000,-2.0566726,1.7978859,8.962189,
1422968581520,12567335696509,12567331703000,-1.9477097,1.6344417,8.648921,
1422968581535,12567351409843,12567344744000,-1.9068487,1.607201,8.60806,
1422968581543,12567358548176,12567357779000,-1.6344417,1.56634,8.771504,
1422968581556,12567371861510,12567370994000,-1.7161638,1.56634,8.648921,
1422968581571,12567386736509,12567384273000,-1.6753027,1.607201,9.302697,
1422968581587,12567402856510,12567397559000,-1.9885708,1.4165162,8.962189,
1422968581601,12567417271509,12567410744000,-1.9068487,1.1849703,8.962189,
1422968581609,12567425293176,12567423826000,-1.8659877,1.2258313,8.117727,
1422968581622,12567437791509,12567436898000,-1.7978859,1.6753027,8.921328,
1422968581635,12567451406510,12567450533000,-1.9885708,1.1032481,9.343558,
1422968581653,12567469346509,12567463814000,-2.0975335,0.87170225,9.302697,
1422968581667,12567483286510,12567476851000,-2.0294318,1.1032481,8.989429,
1422968581675,12567491466510,12567489893000,-2.0975335,1.4165162,8.798744,
1422968581688,12567503943176,12567503086000,-2.0566726,1.293933,8.989429,
1422968581701,12567516999843,12567516444000,-1.8387469,1.1849703,8.880466,
1422968581718,12567534388176,12567529726000,-1.7161638,1.0215261,8.580819,
1422968581734,12567550229843,12567542948000,-1.8387469,1.1849703,8.798744,
1422968581741,12567557103176,12567556078000,-1.7570249,1.4437568,8.648921,
1422968581754,12567570368176,12567569149000,-1.6344417,1.3756552,8.989429,
1422968581767,12567583136510,12567582464000,-1.7570249,1.253072,8.921328,
1422968581786,12567602471510,12567595744000,-1.7161638,1.293933,8.730643,
1422968581799,12567615483176,12567608791000,-1.7978859,1.484618,8.798744,
1422968581807,12567622771510,12567621904000,-2.3699405,1.484618,8.689782,
1422968581820,12567635736509,12567634989000,-2.2473574,1.4165162,8.499097,
1422968581835,12567651063176,12567648284000,-2.0566726,1.1441092,8.921328,
1422968581850,12567666283176,12567661524000,-1.6344417,0.9125633,8.921328,
1422968581865,12567681469843,12567674561000,-1.293933,1.0623871,8.989429,
1422968581873,12567688686509,12567687644000,-0.9942854,1.1032481,8.60806,
1422968581886,12567701576510,12567700759000,-0.87170225,1.0623871,8.267551,
1422968581900,12567715813176,12567714048000,-0.9942854,0.87170225,8.499097,
1422968581916,12567732208176,12567727269000,-1.7570249,0.6401563,8.076866,
1422968581927,12567742693176,12567740556000,-2.0294318,0.4903325,7.5456724,
1422968581938,12567754254843,12567753608000,-2.2473574,0.25878662,7.3141265,
1422968581952,12567767861509,12567766933000,-2.2201166,0.21792556,7.504812,
1422968581968,12567783603176,12567780238000,-1.7570249,0.3405087,7.3549876,
1422968581983,12567798911509,12567793496000,-1.293933,0.3405087,7.9270425,
1422968581999,12567815119843,12567806543000,-1.1032481,0.19068487,7.84532,
1422968582004,12567820449843,12567819636000,-0.9942854,-0.14982383,7.763598,
1422968582017,12567833534843,12567832879000,-0.8308412,-0.38136974,7.8861814,
1422968582033,12567849096509,12567846223000,-0.9125633,-0.8036005,7.1506824,
1422968582049,12567864941509,12567859411000,-0.9125633,-1.0215261,7.273266,
1422968582058,12567874538176,12567872524000,-0.95342433,-1.4165162,6.619489,
1422968582070,12567886196509,12567885568000,-1.0623871,-1.6753027,7.1506824,
1422968582083,12567899479842,12567898829000,-1.4437568,-2.0975335,6.66035,
1422968582099,12567914813176,12567912164000,-1.7978859,-2.7513103,5.9248514,
1422968582114,12567930453176,12567925323000,-2.4108016,-2.901134,6.006573,
1422968582125,12567940761510,12567938423000,-2.7921712,-3.255263,5.965712,
1422968582136,12567952406510,12567951631000,-3.091819,-3.445948,5.8567495,
1422968582150,12567965551509,12567964736000,-3.173541,-3.8954194,6.1563973,
1422968582165,12567980728176,12567978064000,-3.173541,-4.1269655,6.2789803,
1422968582181,12567996771509,12567991228000,-3.405087,-4.8216033,5.6660647,
1422968582190,12568006499843,12568004318000,-3.5549107,-5.243834,5.3527966,
1422968582202,12568017994842,12568017371000,-4.0180025,-5.965712,5.243834,
1422968582215,12568031243176,12568030578000,-4.2904096,-6.66035,4.0180025,
1422968582232,12568048049842,12568043958000,-4.739881,-7.3141265,4.508335,
1422968582247,12568062858176,12568057118000,-4.903325,-7.5456724,4.3176503,
1422968582257,12568072669843,12568070293000,-4.780742,-7.6954966,3.9771416,
1422968582268,12568083963176,12568083318000,-4.508335,-7.9270425,3.7047346,
