currentTimeMillis,nanoTime,timestamp,x,y,z
1422965212761,9198577068497,9198575516000,-1.8387469,0.6810174,8.730643,
1422965212775,9198590885164,9198588643000,-2.3290794,0.6810174,8.648921,
1422965212792,9198607655164,9198601893000,-2.1792557,0.61291564,8.499097,
1422965212800,9198615855164,9198614956000,-1.8659877,0.38136974,8.539958,
1422965212813,9198629180163,9198628061000,-1.484618,0.21792556,8.880466,
1422965212826,9198642025164,9198641431000,-1.4437568,0.10896278,9.534244,
1422965212844,9198659621830,9198654741000,-1.0623871,0.06810174,9.030291,
1422965212858,9198673646831,9198667856000,-0.9942854,0.0,9.152874,
1422965212866,9198681595164,9198681010000,-1.1032481,-0.027240695,9.071152,
1422965212879,9198694756830,9198694103000,-1.607201,-0.14982383,9.030291,
1422965212892,9198708008497,9198707393000,-1.8659877,-0.06810174,8.648921,
1422965212908,9198724281830,9198720711000,-2.2882185,0.027240695,8.921328,
1422965212925,9198741280164,9198733776000,-2.3699405,0.10896278,8.989429,
1422965212931,9198747521830,9198746950000,-2.4108016,0.06810174,8.921328,
1422965212945,9198761390164,9198760191000,-2.2882185,-0.06810174,9.41166,
1422965212960,9198776276830,9198773500000,-2.2201166,0.0,8.962189,
1422965212975,9198791050164,9198786770000,-1.8659877,0.14982383,8.880466,
1422965212991,9198806595164,9198799891000,-1.8387469,0.14982383,9.112013,
1422965212998,9198814518497,9198813828000,-1.7161638,0.14982383,8.921328,
1422965213011,9198827501830,9198826908000,-1.607201,0.06810174,8.962189,
1422965213025,9198840821831,9198840245000,-1.7570249,0.21792556,9.030291,
1422965213041,9198856771830,9198853535000,-2.0294318,0.3405087,9.152874,
1422965213056,9198872385164,9198866705000,-2.1792557,0.25878662,9.071152,
1422965213065,9198881171831,9198879793000,-2.0566726,0.25878662,8.771504,
1422965213078,9198893575164,9198892888000,-2.0294318,0.21792556,8.989429,
1422965213091,9198906760164,9198906146000,-1.9068487,0.027240695,8.689782,
1422965213107,9198922740164,9198919458000,-1.9068487,0.06810174,9.384419,
1422965213123,9198939195163,9198932765000,-1.7978859,0.10896278,9.152874,
1422965213131,9198947338497,9198945840000,-1.9068487,0.10896278,9.193735,
1422965213143,9198959540163,9198958911000,-1.8659877,0.10896278,9.071152,
1422965213157,9198972983497,9198972376000,-1.9477097,0.21792556,9.152874,
1422965213174,9198989548497,9198985711000,-1.9068487,0.10896278,9.152874,
1422965213189,9199005468497,9198998843000,-1.9068487,0.21792556,9.030291,
1422965213197,9199013490164,9199012748000,-1.7570249,0.21792556,9.152874,
1422965213210,9199026451830,9199025841000,-1.8659877,0.14982383,9.152874,
1422965213224,9199039640163,9199039035000,-1.8659877,0.19068487,8.839605,
