currentTimeMillis,nanoTime,timestamp,x,y,z
1422965107691,9093507080174,9093497943000,-2.7921712,5.284695,7.04172,
1422965107703,9093518761840,9093511190000,-3.13268,5.012288,7.1506824,
1422965107709,9093524783507,9093524280000,-3.091819,5.012288,7.4230895,
1422965107725,9093540691841,9093537386000,-2.7513103,5.284695,7.3141265,
1422965107741,9093556931840,9093550423000,-2.4516625,5.3527966,6.9599977,
1422965107748,9093564078507,9093563516000,-2.2882185,5.47538,7.082581,
1422965107761,9093577075174,9093576601000,-2.0975335,5.5434813,7.04172,
1422965107776,9093591671841,9093589918000,-2.2201166,5.5434813,6.851035,
1422965107792,9093607651840,9093603246000,-2.3290794,5.47538,6.9599977,
1422965107802,9093617558507,9093616256000,-2.4108016,5.5843425,7.082581,
1422965107815,9093630895174,9093629266000,-2.669588,5.47538,7.2324047,
1422965107829,9093645238507,9093642406000,-2.669588,5.243834,7.273266,
1422965107842,9093657791840,9093655748000,-2.669588,5.3119354,7.3549876,
1422965107858,9093674476840,9093668920000,-2.669588,5.3119354,7.273266,
1422965107868,9093684013507,9093682016000,-2.669588,5.3527966,7.3549876,
1422965107880,9093695868507,9093695025000,-2.7104492,5.434519,7.273266,
1422965107893,9093708778507,9093708146000,-2.6014864,5.3936577,7.3822284,
1422965107908,9093724255174,9093721790000,-2.2882185,5.3936577,7.3549876,
1422965107925,9093740693507,9093734946000,-2.4789033,5.3527966,7.082581,
1422965107934,9093750325174,9093748005000,-2.6423476,5.3527966,7.4230895,
1422965107946,9093761741841,9093761115000,-2.7104492,5.434519,7.3141265,
1422965107959,9093774811840,9093774208000,-2.6423476,5.434519,6.9599977,
1422965107973,9093789543507,9093787541000,-2.6423476,5.3119354,7.04172,
1422965107990,9093805900174,9093800673000,-2.5197644,5.3936577,7.000859,
1422965108000,9093816086840,9093813798000,-2.5197644,5.6252036,7.3141265,
1422965108011,9093827488507,9093826850000,-2.6423476,5.5843425,7.3141265,
1422965108026,9093842475174,9093840230000,-2.6423476,5.47538,7.3141265,
1422965108041,9093856908507,9093853460000,-2.7921712,5.3119354,7.1506824,
1422965108058,9093873923507,9093866600000,-2.7513103,5.3527966,7.04172,
1422965108064,9093880456841,9093879671000,-2.8330324,5.47538,7.3141265,
1422965108077,9093893433507,9093892791000,-2.7921712,5.5434813,7.273266,
1422965108092,9093907785174,9093906100000,-2.6014864,5.5843425,7.3141265,
1422965108113,9093928716840,9093919331000,-2.5606253,5.5162406,7.2324047,
1422965108136,9093951696841,9093932616000,-2.6423476,5.434519,7.6137743,
1422965108137,9093953263507,9093945918000,-2.669588,5.3119354,7.4639506,
1422965108144,9093959768507,9093959073000,-2.6423476,5.434519,7.273266,
1422965108157,9093973256841,9093972630000,-2.6014864,5.3936577,7.273266,
1422965108172,9093987795174,9093985950000,-2.3290794,5.5162406,7.000859,
1422965108189,9094005481840,9093999086000,-2.3699405,5.5434813,7.3822284,
1422965108198,9094014483507,9094012268000,-2.4516625,5.6660647,7.1506824,
1422965108210,9094026045174,9094025336000,-2.4789033,5.6252036,7.3549876,
1422965108223,9094039173507,9094038553000,-2.5197644,5.5434813,7.3141265,
1422965108239,9094055275174,9094051985000,-2.6014864,5.5843425,7.2324047,
1422965108259,9094075415174,9094065201000,-2.669588,5.706926,7.3822284,
1422965108263,9094079001840,9094078368000,-2.5606253,5.8567495,7.3822284,
1422965108276,9094092151841,9094091480000,-2.4516625,5.7750273,7.4230895,
1422965108289,9094105358507,9094104765000,-2.2473574,5.7750273,7.273266,
1422965108305,9094121355174,9094118068000,-2.4516625,5.6252036,6.9599977,
1422965108321,9094137230174,9094131241000,-2.4789033,5.3527966,7.04172,
1422965108331,9094146733507,9094144391000,-2.6014864,5.3936577,7.4230895,
1422965108342,9094158066840,9094157443000,-2.6423476,5.3119354,7.1506824,
1422965108357,9094172746841,9094172011000,-2.669588,5.3936577,7.2324047,
1422965108370,9094186365174,9094185325000,-2.6423476,5.47538,7.082581,
1422965108387,9094202896841,9094198546000,-2.5197644,5.3936577,7.1234417,
1422965108404,9094219798507,9094211808000,-2.4789033,5.3936577,7.1234417,
1422965108410,9094225771840,9094224931000,-2.4789033,5.47538,7.2324047,
