currentTimeMillis,nanoTime,timestamp,x,y,z
1422965188375,9174191125166,9174173550000,-2.7921712,-1.0215261,8.880466,
1422965188376,9174192306833,9174186793000,-2.4516625,-1.4165162,8.499097,
1422965188386,9174202341833,9174200221000,-2.2201166,-1.525479,8.580819,
1422965188400,9174215728499,9174213465000,-2.2473574,-1.4165162,8.539958,
1422965188417,9174232828499,9174226618000,-2.1792557,-1.4437568,8.839605,
1422965188425,9174240695166,9174239736000,-2.0975335,-1.3756552,9.193735,
1422965188438,9174254238499,9174252831000,-2.1383946,-1.2258313,9.030291,
1422965188450,9174266393499,9174265830000,-2.0294318,-1.334794,9.220976,
1422965188463,9174279505166,9174278926000,-2.0975335,-1.334794,9.152874,
1422965188480,9174295808499,9174292126000,-2.1792557,-1.4165162,9.071152,
1422965188496,9174312481833,9174305195000,-2.1792557,-1.4437568,8.921328,
1422965188503,9174318956832,9174318271000,-2.0566726,-1.6344417,8.880466,
1422965188516,9174332161833,9174331486000,-2.2201166,-1.525479,8.648921,
1422965188530,9174345601832,9174344790000,-2.2201166,-1.484618,8.839605,
1422965188547,9174363486833,9174358070000,-2.3290794,-1.3756552,8.771504,
1422965188563,9174378573499,9174371121000,-2.7513103,-1.293933,8.989429,
1422965188570,9174385773499,9174384111000,-2.6014864,-1.56634,8.921328,
1422965188582,9174398281832,9174397298000,-2.5197644,-1.607201,8.921328,
1422965188596,9174412350166,9174410883000,-2.5606253,-1.6344417,8.689782,
1422965188612,9174428223499,9174424158000,-2.5606253,-1.607201,8.60806,
1422965188628,9174444040166,9174437196000,-2.3290794,-1.56634,8.771504,
1422965188636,9174451620166,9174450315000,-2.3699405,-1.6344417,8.798744,
1422965188648,9174464066833,9174463450000,-2.0975335,-1.7978859,8.3765135,
1422965188697,9174513081833,9174477103000,-2.0975335,-1.6344417,8.349273,
1422965188699,9174514693499,9174490286000,-2.0975335,-1.6753027,8.60806,
1422965188699,9174515175166,9174503608000,-2.0294318,-1.7161638,7.9679036,
1422965188701,9174517310166,9174516798000,-2.2201166,-1.8387469,8.185829,
