currentTimeMillis,nanoTime,timestamp,x,y,z
1422965328682,9314498103486,9314492876000,-5.1212506,5.3527966,5.284695,
1422965328690,9314506488486,9314505958000,-5.284695,5.7341666,5.3119354,
1422965328705,9314520853486,9314519266000,-5.3936577,5.434519,5.3527966,
1422965328720,9314535686819,9314532613000,-5.243834,5.706926,5.6252036,
1422965328735,9314551011820,9314545803000,-4.971427,5.7341666,5.5162406,
1422965328745,9314561223486,9314558870000,-4.8216033,5.5843425,5.5843425,
1422965328757,9314573245153,9314572595000,-4.5491962,5.6660647,5.6252036,
1422965328770,9314586278486,9314585690000,-4.399372,5.6252036,5.8976107,
1422965328784,9314600423486,9314599016000,-4.2086873,5.5843425,6.0474343,
1422965328801,9314616831819,9314612240000,-4.5900574,5.6660647,6.006573,
1422965328819,9314634796819,9314625318000,-4.5491962,5.5434813,6.347082,
1422965328831,9314647128486,9314638646000,-4.630918,5.47538,6.1563973,
1422965328837,9314652746820,9314652153000,-4.903325,5.3936577,6.428804,
1422965328853,9314669441819,9314665346000,-4.8216033,5.3527966,6.0474343,
1422965328863,9314679020152,9314678371000,-4.930566,5.434519,6.0882955,
1422965328877,9314692870153,9314691781000,-4.930566,5.47538,6.347082,
1422965328889,9314705333486,9314704773000,-5.053149,5.5843425,6.2789803,
1422965328903,9314719095152,9314717810000,-5.243834,5.6660647,6.0882955,
1422965328918,9314734105153,9314731006000,-5.1621118,5.5434813,6.0882955,
1422965328935,9314751441820,9314744303000,-5.09401,5.434519,6.1563973,
1422965328949,9314765190153,9314757548000,-5.09401,5.47538,5.965712,
1422965328956,9314772178486,9314771276000,-5.012288,5.7341666,5.965712,
1422965328969,9314785445153,9314784351000,-5.09401,5.6252036,5.5434813,
1422965328982,9314798273486,9314797658000,-5.243834,5.6660647,6.197258,
1422965328999,9314814718486,9314810901000,-5.09401,5.5434813,6.0474343,
1422965329014,9314830345153,9314823918000,-5.09401,5.5434813,5.965712,
1422965329022,9314838291819,9314837040000,-5.012288,5.6660647,6.1563973,
1422965329035,9314851278486,9314850208000,-4.862464,5.6252036,6.0474343,
1422965329049,9314865405153,9314863498000,-4.930566,5.47538,6.1291566,
1422965329065,9314881240153,9314876785000,-4.780742,5.5843425,5.965712,
1422965329080,9314896423486,9314889870000,-4.8216033,5.5162406,5.6660647,
1422965329088,9314903821819,9314903186000,-4.903325,5.5162406,5.3527966,
1422965329101,9314916846819,9314916233000,-5.243834,5.6660647,5.7341666,
1422965329115,9314930590153,9314929586000,-5.09401,5.5162406,5.7750273,
1422965329132,9314947863486,9314942856000,-5.243834,5.3936577,5.8567495,
1422965329147,9314962791820,9314955930000,-4.5900574,4.862464,7.4639506,
1422965329155,9314970756820,9314968963000,-5.012288,5.6660647,6.0882955,
1422965329167,9314982920153,9314982031000,-4.739881,5.706926,6.006573,
1422965329181,9314996575153,9314995353000,-3.0645783,5.9248514,7.2324047,
1422965329197,9315013231820,9315008616000,-4.0180025,5.3527966,6.006573,
1422965329212,9315028391819,9315022041000,-4.903325,5.202973,5.202973,
1422965329220,9315035955153,9315035093000,-5.7341666,5.47538,5.6252036,
1422965329233,9315049268486,9315048235000,-5.7750273,5.6660647,5.5162406,
1422965329247,9315063180153,9315061775000,-5.7750273,5.8976107,5.8976107,
1422965329263,9315079175152,9315075023000,-5.5843425,5.8976107,6.0882955,
1422965329273,9315089261819,9315088073000,-5.3527966,5.6252036,5.8158884,
1422965329286,9315101950153,9315101121000,-5.284695,5.3527966,5.706926,
1422965329301,9315117258486,9315114308000,-5.47538,5.3119354,5.7341666,
1422965329315,9315131375153,9315127686000,-5.5843425,5.5162406,5.8158884,
1422965329331,9315147450153,9315141080000,-5.47538,5.5843425,5.8158884,
1422965329340,9315156495153,9315154213000,-5.202973,5.5162406,5.8976107,
1422965329352,9315167941819,9315167268000,-5.1212506,5.47538,6.0882955,
1422965329365,9315181081820,9315180395000,-4.930566,5.434519,5.9248514,
1422965329380,9315195705153,9315193691000,-4.971427,5.47538,6.197258,
1422965329396,9315211605153,9315206881000,-5.012288,5.3936577,6.1291566,
1422965329406,9315222115153,9315220061000,-4.971427,5.434519,6.1563973,
1422965329418,9315233798486,9315233173000,-4.780742,5.434519,6.238119,
1422965329431,9315246950153,9315246355000,-4.8216033,5.5162406,6.1563973,
1422965329446,9315262253486,9315259728000,-4.780742,5.6252036,6.0882955,
1422965329463,9315278846819,9315273036000,-4.862464,5.7341666,6.347082,
1422965329479,9315295508486,9315287168000,-4.971427,5.6660647,5.965712,
1422965329485,9315300938486,9315300255000,-5.012288,5.5434813,6.0882955,
1422965329509,9315324695153,9315313478000,-5.09401,5.5434813,5.8158884,
1422965329512,9315328366819,9315326820000,-5.1212506,5.5162406,5.8976107,
1422965329541,9315356925153,9315340860000,-5.053149,5.5434813,5.706926,
1422965329543,9315359341819,9315354068000,-4.971427,5.434519,6.0882955,
1422965329552,9315367933486,9315367353000,-4.862464,5.434519,5.965712,
1422965329565,9315381486820,9315380391000,-4.930566,5.202973,5.8567495,
1422965329580,9315395885153,9315393533000,-4.862464,5.284695,6.1291566,
1422965329594,9315409696819,9315406838000,-4.780742,5.202973,6.1291566,
1422965329610,9315426001819,9315419983000,-4.862464,5.1212506,6.238119,
1422965329619,9315434665153,9315433253000,-4.862464,5.1212506,6.469665,
1422965329631,9315446953486,9315446301000,-4.930566,5.1212506,6.428804,
