currentTimeMillis,nanoTime,timestamp,x,y,z
1422965151296,9137111808503,9137089666000,-3.8681788,4.2086873,6.742072,
1422965151308,9137123931836,9137102930000,-3.9771416,4.167826,7.000859,
1422965151310,9137125998503,9137116195000,-3.5549107,4.440233,7.6546354,
1422965151314,9137129970169,9137129300000,-3.405087,4.5900574,7.04172,
1422965151327,9137143340170,9137142533000,-3.255263,4.69902,7.6137743,
1422965151342,9137158438503,9137155866000,-3.3233647,4.5900574,7.572913,
1422965151359,9137175276836,9137169055000,-3.5957718,4.3585114,7.273266,
1422965151367,9137183215170,9137182278000,-3.7455957,4.440233,7.273266,
1422965151380,9137195996836,9137195336000,-3.9362805,4.3176503,7.1915436,
1422965151393,9137209136836,9137208550000,-4.0588636,4.399372,6.9599977,
1422965151409,9137225413503,9137222263000,-4.0588636,4.399372,7.1506824,
1422965151425,9137240711837,9137235470000,-4.167826,4.508335,7.572913,
1422965151434,9137249620169,9137248586000,-4.1269655,4.508335,7.5456724,
1422965151446,9137262293503,9137261688000,-3.9362805,4.2904096,7.572913,
1422965151460,9137275573503,9137274935000,-3.8681788,4.508335,7.3822284,
1422965151475,9137290995170,9137288276000,-3.7047346,4.3176503,7.3141265,
1422965151492,9137307653503,9137301653000,-3.7455957,4.440233,7.5456724,
1422965151500,9137315753503,9137314766000,-3.6774938,4.508335,7.6546354,
1422965151512,9137328438503,9137327835000,-3.7047346,4.440233,7.1915436,
1422965151526,9137341800170,9137341150000,-3.8273177,4.4810944,7.4639506,
1422965151542,9137358275169,9137354390000,-3.9362805,4.3176503,7.4639506,
1422965151559,9137374895170,9137367493000,-3.7864566,4.440233,7.3141265,
1422965151565,9137381251837,9137380608000,-3.7864566,4.630918,7.6137743,
1422965151578,9137394293503,9137393648000,-3.636633,4.3176503,7.6546354,
1422965151592,9137408203503,9137406943000,-3.7047346,4.2904096,7.4639506,
1422965151609,9137424821836,9137420390000,-3.7047346,4.399372,7.4230895,
1422965151624,9137439840169,9137433520000,-3.7455957,4.440233,7.3141265,
1422965151631,9137447236836,9137446596000,-3.8681788,4.399372,7.082581,
1422965151644,9137460535170,9137459665000,-3.8273177,4.399372,7.3549876,
1422965151658,9137473631836,9137473035000,-3.8954194,4.671779,7.504812,
1422965151673,9137489190169,9137486355000,-3.8954194,4.5900574,7.4639506,
1422965151690,9137505825170,9137499555000,-3.9771416,4.4810944,7.2324047,
1422965151698,9137514066836,9137512888000,-3.9771416,4.2086873,7.1506824,
1422965151711,9137526635170,9137525956000,-3.8681788,4.2495484,7.3549876,
1422965151724,9137539721836,9137539088000,-3.9362805,4.4810944,7.572913,
1422965151739,9137555250170,9137552540000,-3.8273177,4.399372,7.504812,
1422965151756,9137571758503,9137565706000,-3.7047346,4.2086873,7.3822284,
1422965151765,9137581251837,9137578838000,-3.8273177,4.2086873,7.3549876,
1422965151777,9137592611837,9137591928000,-3.8954194,4.0180025,7.3141265,
