currentTimeMillis,nanoTime,timestamp,x,y,z
1424674782152,263425890901964,263425884808000,-1.4165162,2.4516625,9.684067,
1424674782160,263425898498630,263425897921000,-0.6810174,2.1792557,9.384419,
1424674782173,263425911593631,263425910995000,0.19068487,2.2882185,9.261836,
1424674782187,263425925508630,263425924208000,1.484618,0.21792556,8.730643,
1424674782202,263425940630297,263425937491000,-0.7218784,0.7218784,8.730643,
1424674782218,263425956211964,263425950603000,-1.253072,1.7161638,8.880466,
1424674782226,263425964230297,263425963646000,0.06810174,1.7161638,9.193735,
1424674782239,263425977393630,263425976756000,-1.1441092,1.8659877,9.261836,
1424674782252,263425990900297,263425990168000,-1.56634,1.6344417,8.989429,
1424674782269,263426007336964,263426003408000,-1.1441092,1.484618,8.771504,
1424674782286,263426024875297,263426016500000,-0.9942854,1.6344417,8.771504,
1424674782292,263426030416964,263426029576000,-0.87170225,1.6753027,9.071152,
1424674782305,263426043813630,263426042666000,-0.61291564,1.6344417,9.030291,
1424674782318,263426056543630,263426055960000,-0.5720546,1.6753027,9.152874,
1424674782336,263426074178630,263426069228000,-0.5720546,1.7570249,8.880466,
1424674782350,263426088410297,263426082671000,-0.7627395,1.6344417,9.452521,
1424674782358,263426096456964,263426095725000,-0.8308412,1.607201,9.152874,
1424674782371,263426109928630,263426108798000,-0.87170225,1.6344417,8.798744,
1424674782385,263426123763630,263426122145000,-0.87170225,1.6753027,9.071152,
1424674782401,263426139903630,263426135410000,-0.8308412,1.7161638,8.689782,
1424674782417,263426155720297,263426148480000,-0.7218784,1.8387469,9.112013,
1424674782424,263426162668630,263426161540000,-0.6401563,1.7570249,8.962189,
1424674782437,263426175750297,263426174641000,-0.7627395,1.607201,9.112013,
1424674782450,263426188545297,263426187955000,-0.7218784,1.7161638,8.989429,
1424674782467,263426205370297,263426201198000,-0.8036005,1.6344417,8.962189,
1424674782484,263426222558630,263426214238000,-0.95342433,1.6344417,9.112013,
1424674782490,263426228658630,263426227351000,-0.8036005,1.56634,9.220976,
1424674782503,263426241058631,263426240431000,-0.7218784,1.7570249,8.962189,
1424674782516,263426254481964,263426253685000,-0.6401563,1.7161638,9.384419,
1424674782533,263426271913631,263426266918000,-0.6810174,1.7161638,9.071152,
1424674782549,263426287183630,263426279918000,-0.7218784,1.7570249,9.030291,
1424674782556,263426294458630,263426293096000,-0.7627395,1.6753027,8.989429,
1424674782569,263426307341964,263426306216000,-0.8036005,1.6753027,9.112013,
1424674782583,263426321921964,263426319513000,-0.7627395,1.7978859,9.152874,
1424674782599,263426337235297,263426332831000,-0.7627395,1.7570249,9.343558,
1424674782609,263426347216964,263426345960000,-0.8036005,1.7570249,9.220976,
1424674782621,263426359660297,263426359010000,-0.53119355,1.7161638,9.071152,
1424674782637,263426375668630,263426372705000,-0.7218784,1.6753027,9.112013,
1424674782652,263426390368631,263426386043000,-0.7627395,1.7570249,9.030291,
1424674782668,263426406361964,263426399301000,-0.7218784,1.7570249,9.112013,
1424674782675,263426413206964,263426412588000,-0.7627395,1.7570249,9.030291,
1424674782693,263426431561964,263426425838000,-0.6810174,1.6753027,8.921328,
1424674782701,263426439503630,263426438953000,-0.8036005,1.7570249,9.030291,
1424674782714,263426452656964,263426452075000,-0.6401563,1.7570249,8.962189,
1424674782730,263426468568630,263426465255000,-0.6810174,1.7161638,9.030291,
1424674782747,263426485736964,263426478308000,-0.4903325,1.6753027,9.220976,
1424674782754,263426492031964,263426491473000,-0.5720546,1.7161638,8.962189,
1424674782767,263426505211964,263426504598000,-0.4903325,1.7161638,9.071152,
1424674782782,263426520930297,263426517920000,-0.53119355,1.6753027,9.343558,
1424674782797,263426535751964,263426531161000,-0.61291564,1.6753027,9.071152,
1424674782813,263426551316964,263426544150000,-0.6401563,1.7570249,8.989429,
1424674782820,263426558431964,263426557183000,-0.6810174,1.7570249,9.112013,
1424674782833,263426571921964,263426570351000,-0.6810174,1.7161638,8.921328,
1424674782847,263426585253630,263426583631000,-0.6810174,1.7161638,9.030291,
1424674782863,263426601940297,263426596835000,-0.6810174,1.7161638,8.989429,
1424674782873,263426611113631,263426609861000,-0.6401563,1.6753027,9.030291,
1424674782886,263426624420297,263426623028000,-0.6401563,1.6753027,8.989429,
1424674782900,263426638155297,263426636140000,-0.6401563,1.6753027,9.112013,
1424674782914,263426652673630,263426649453000,-0.6810174,1.6753027,8.880466,
1424674782930,263426668418630,263426662631000,-0.6401563,1.7570249,8.771504,
1424674782939,263426677748630,263426675713000,-0.53119355,1.8659877,9.071152,
1424674782951,263426689358630,263426688761000,-0.4903325,1.7570249,8.880466,
1424674782964,263426702498630,263426701861000,-0.6810174,1.7161638,9.112013,
1424674782980,263426718250297,263426715156000,-0.6401563,1.8387469,9.030291,
1424674782995,263426733521964,263426728313000,-0.7218784,1.7570249,8.962189,
1424674783004,263426742641964,263426741558000,-0.6401563,1.7570249,9.030291,
1424674783017,263426755190297,263426754576000,-0.7627395,1.7161638,9.193735,
1424674783030,263426768298630,263426767673000,-0.4903325,1.7161638,9.220976,
1424674783045,263426783571964,263426781068000,-0.4903325,1.7161638,9.112013,
1424674783061,263426799370297,263426794296000,-0.38136974,1.7161638,9.193735,
1424674783070,263426808166964,263426807420000,-0.40861043,1.7570249,8.730643,
1424674783084,263426822043630,263426820891000,-0.6401563,1.7570249,9.030291,
1424674783096,263426834643630,263426834000000,-0.7627395,1.56634,8.921328,
1424674783111,263426849453630,263426847311000,-0.9125633,1.607201,8.880466,
1424674783127,263426865773630,263426860623000,-0.87170225,1.6753027,9.112013,
1424674783136,263426874308630,263426873728000,-0.7218784,1.7161638,9.071152,
1424674783150,263426888448630,263426887023000,-0.6810174,1.6753027,9.071152,
1424674783162,263426900846964,263426900190000,-0.44947147,1.6344417,9.152874,
1424674783178,263426916335297,263426913408000,-0.4903325,1.7978859,9.112013,
1424674783193,263426931753631,263426926596000,-0.61291564,1.7978859,9.384419,
1424674783202,263426940413631,263426939713000,-0.6401563,1.6753027,9.112013,
1424674783215,263426953950297,263426952803000,-0.6810174,1.8387469,8.962189,
1424674783228,263426966506964,263426965895000,-0.7218784,1.7161638,8.989429,
1424674783244,263426982096964,263426979176000,-0.7218784,1.56634,9.384419,
1424674783261,263426999430297,263426992431000,-0.6810174,1.6753027,9.112013,
1424674783270,263427006400297,263427005521000,-0.44947147,1.6753027,9.261836,
1424674783281,263427019213630,263427018590000,-0.6401563,1.6344417,8.989429,
1424674783294,263427032500297,263427031918000,-0.5720546,1.7161638,8.798744,
1424674783310,263427048148630,263427045191000,-0.7218784,1.6753027,8.921328,
1424674783326,263427064106964,263427058363000,-0.6810174,1.7570249,8.962189,
1424674783336,263427074623630,263427072248000,-0.8036005,1.7570249,9.071152,
1424674783347,263427085941964,263427085320000,-0.6401563,1.7161638,9.071152,
1424674783361,263427099106964,263427098486000,-0.5720546,1.7161638,9.452521,
1424674783376,263427114458630,263427111888000,-0.44947147,1.6753027,9.030291,
1424674783392,263427130648631,263427125103000,-0.5720546,1.8659877,8.648921,
1424674783402,263427140483631,263427138226000,-0.61291564,1.6344417,8.962189,
1424674783414,263427152043630,263427151416000,-0.6810174,1.6753027,9.071152,
1424674783427,263427165290297,263427164673000,-0.6810174,1.9885708,8.730643,
1424674783443,263427181026964,263427177965000,-0.6401563,1.6344417,9.071152,
1424674783459,263427197456964,263427191151000,-0.6401563,1.7978859,9.220976,
1424674783468,263427206898630,263427204195000,-0.53119355,1.7161638,9.071152,
1424674783479,263427217893630,263427217250000,-0.53119355,1.8387469,8.962189,
1424674783493,263427231210297,263427230578000,-0.4903325,1.6344417,9.030291,
1424674783508,263427246691964,263427243848000,-0.8036005,1.7570249,9.384419,
1424674783524,263427262530297,263427256990000,-0.61291564,1.7161638,9.112013,
1424674783534,263427271578630,263427270316000,-0.5720546,1.6753027,9.112013,
1424674783545,263427283975297,263427283323000,-0.5720546,1.6344417,9.112013,
1424674783559,263427297156964,263427296563000,-0.4903325,1.6753027,9.071152,
1424674783574,263427312901964,263427309836000,-0.53119355,1.607201,9.030291,
1424674783591,263427329480297,263427323328000,-0.53119355,1.6344417,9.193735,
1424674783601,263427339466964,263427336525000,-0.44947147,1.4437568,8.921328,
1424674783612,263427350350297,263427349566000,-0.44947147,1.6753027,9.112013,
1424674783625,263427363416964,263427362805000,-0.5720546,1.56634,9.41166,
1424674783641,263427379091964,263427376106000,-0.53119355,1.607201,9.112013,
1424674783657,263427395888630,263427389318000,-0.53119355,1.525479,8.921328,
1424674783667,263427405133630,263427402430000,-0.4903325,1.484618,9.343558,
1424674783678,263427416100297,263427415468000,-0.44947147,1.607201,9.152874,
1424674783691,263427429236964,263427428656000,-0.44947147,1.525479,8.771504,
1424674783706,263427444928630,263427441940000,-0.40861043,1.484618,9.112013,
1424674783722,263427460928631,263427455110000,-0.40861043,1.607201,8.921328,
1424674783731,263427469491964,263427468196000,-0.38136974,1.6344417,9.193735,
1424674783744,263427482038630,263427481383000,-0.38136974,1.56634,8.839605,
1424674783757,263427495835297,263427494588000,-0.4903325,1.607201,9.030291,
1424674783773,263427511328631,263427507848000,-0.53119355,1.484618,9.152874,
1424674783788,263427526893630,263427521068000,-0.4903325,1.525479,8.989429,
1424674783796,263427534713630,263427534060000,-0.44947147,1.56634,8.989429,
1424674783809,263427547733630,263427547111000,-0.44947147,1.607201,9.030291,
1424674783827,263427565141964,263427561631000,-0.4903325,1.56634,9.112013,
1424674783841,263427579546963,263427574853000,-0.44947147,1.4437568,9.152874,
1424674783856,263427594995297,263427588090000,-0.44947147,1.607201,9.152874,
1424674783864,263427602083630,263427601196000,-0.44947147,1.6344417,9.152874,
1424674783876,263427614898630,263427614273000,-0.53119355,1.607201,9.112013,
1424674783892,263427630631964,263427627570000,-0.6401563,1.607201,9.071152,
1424674783907,263427645946964,263427640821000,-0.6401563,1.56634,8.989429,
1424674783925,263427663623630,263427653951000,-0.61291564,1.7161638,8.989429,
1424674783929,263427667695297,263427667095000,-0.61291564,1.607201,8.962189,
1424674783942,263427681006964,263427680396000,-0.4903325,1.525479,9.152874,
1424674783957,263427695641964,263427693678000,-0.40861043,1.56634,8.989429,
1424674783972,263427711005297,263427706923000,-0.40861043,1.607201,9.112013,
1424674783988,263427727005297,263427720270000,-0.53119355,1.56634,9.071152,
1424674783995,263427733975297,263427733288000,-0.53119355,1.484618,9.071152,
