currentTimeMillis,nanoTime,timestamp,x,y,z
1424675237637,263881375368587,263881365591000,1.7161638,5.6252036,7.2324047,
1424675237645,263881383136921,263881378721000,1.293933,5.434519,7.5456724,
1424675237658,263881396756920,263881391958000,1.0215261,5.47538,7.2324047,
1424675237675,263881413208587,263881405070000,1.1441092,5.5434813,6.810174,
1424675237680,263881418778587,263881418146000,1.1441092,5.5843425,7.1234417,
1424675237694,263881432203587,263881431543000,1.2258313,5.5162406,7.1915436,
1424675237708,263881446738587,263881444850000,1.334794,5.47538,7.1506824,
1424675237726,263881464681921,263881458081000,1.56634,5.47538,7.04172,
1424675237742,263881480491921,263881471248000,1.7570249,5.5162406,7.1506824,
1424675237747,263881485058587,263881484386000,1.7978859,5.5162406,7.1506824,
1424675237760,263881498425254,263881497628000,1.6753027,5.5434813,7.1915436,
1424675237776,263881514358587,263881511251000,1.6753027,5.5843425,7.3141265,
1424675237791,263881529470254,263881524468000,1.6344417,5.5843425,7.3141265,
1424675237807,263881545586921,263881537563000,1.607201,5.5434813,7.3549876,
1424675237813,263881551395254,263881550720000,1.6344417,5.706926,7.504812,
1424675237826,263881564603587,263881563950000,1.484618,5.7341666,7.504812,
1424675237843,263881581240254,263881577266000,1.334794,5.8158884,7.572913,
1424675237858,263881596478587,263881590533000,1.3756552,5.7341666,7.5456724,
1424675237866,263881604353587,263881603686000,1.1849703,5.6252036,7.3549876,
1424675237879,263881617403587,263881616745000,0.95342433,5.5434813,7.4230895,
1424675237892,263881630808587,263881630146000,1.1032481,5.3936577,7.2324047,
1424675237908,263881646418587,263881643486000,1.525479,5.202973,7.4639506,
1424675237925,263881663496921,263881656728000,1.9477097,4.930566,7.1915436,
1424675237940,263881678233587,263881669870000,1.9477097,4.971427,7.082581,
1424675237945,263881683741921,263881683066000,1.607201,5.284695,7.3141265,
1424675237958,263881696846920,263881696188000,1.4165162,5.9248514,7.6954966,
1424675237973,263881712001921,263881709510000,2.0294318,5.434519,7.504812,
1424675237989,263881727356920,263881722780000,2.1383946,5.5162406,7.273266,
1424675238004,263881742978587,263881735901000,1.7161638,5.7750273,7.6546354,
1424675238011,263881749650254,263881748965000,1.253072,5.706926,7.5456724,
1424675238025,263881763516921,263881762703000,1.4437568,5.284695,7.3549876,
1424675238039,263881777133587,263881775981000,1.6753027,5.3527966,8.036005,
1424675238055,263881793521921,263881789266000,1.3756552,5.8158884,7.84532,
1424675238070,263881808361920,263881802451000,1.4165162,6.0882955,7.6137743,
1424675238078,263881816153587,263881815465000,1.8387469,6.1563973,7.804459,
1424675238091,263881829216920,263881828558000,2.2201166,6.2789803,7.995144,
1424675238104,263881842955254,263881841928000,2.5197644,6.197258,7.763598,
1424675238122,263881860975254,263881855196000,2.669588,6.1291566,7.504812,
1424675238136,263881874783587,263881868295000,2.6423476,5.9248514,7.6137743,
1424675238144,263881882161921,263881881528000,2.1792557,5.8158884,7.4230895,
1424675238157,263881895173587,263881894566000,2.0294318,5.8158884,7.3549876,
1424675238170,263881908476920,263881907871000,1.9477097,5.7341666,7.2324047,
1424675238186,263881924733587,263881921156000,1.9885708,5.7750273,7.4230895,
1424675238202,263881940581921,263881934296000,2.0975335,5.5434813,7.2324047,
1424675238210,263881948468587,263881947365000,2.2882185,5.5162406,6.891896,
1424675238224,263881962050254,263881961366000,2.2201166,5.5162406,7.082581,
1424675238237,263881975213587,263881974585000,2.1792557,5.3527966,7.1506824,
1424675238252,263881990838587,263881987903000,2.3699405,5.5434813,6.891896,
1424675238269,263882007388587,263882001086000,2.3699405,5.5434813,6.851035,
1424675238276,263882014811921,263882014106000,2.2473574,5.6660647,6.742072,
1424675238289,263882028015254,263882027208000,2.2882185,5.6252036,6.891896,
1424675238303,263882042011921,263882040585000,2.3290794,5.6660647,6.66035,
1424675238320,263882058775254,263882053800000,2.4516625,5.434519,7.000859,
1424675238335,263882073718587,263882066980000,2.4789033,5.5162406,6.9599977,
1424675238342,263882080798587,263882080170000,2.4516625,5.434519,7.2324047,
1424675238355,263882093893587,263882093241000,2.3290794,5.47538,7.1915436,
1424675238369,263882107171920,263882106591000,2.3699405,5.5434813,7.504812,
1424675238385,263882123733587,263882119885000,2.4516625,5.3936577,7.5456724,
1424675238401,263882139116920,263882133176000,2.5606253,5.3936577,8.076866,
1424675238411,263882149066920,263882146223000,2.6014864,5.1621118,7.6954966,
1424675238421,263882159941920,263882159321000,2.3699405,5.1212506,7.4639506,
1424675238435,263882173248587,263882172588000,2.1383946,5.202973,7.4230895,
1424675238450,263882189006920,263882185886000,2.1792557,5.1621118,7.2324047,
1424675238466,263882204971921,263882199066000,1.9885708,4.971427,7.082581,
1424675238477,263882215383587,263882213066000,1.607201,4.780742,6.9599977,
1424675238488,263882226770254,263882226118000,1.334794,4.8216033,7.2324047,
1424675238501,263882239918587,263882239275000,1.1441092,4.903325,7.1915436,
1424675238517,263882255171921,263882252581000,1.0215261,5.053149,7.273266,
1424675238535,263882273376921,263882265763000,1.0215261,5.1212506,7.3141265,
1424675238549,263882287655254,263882278970000,1.1032481,4.930566,7.4639506,
1424675238555,263882293055254,263882292188000,1.1441092,4.930566,7.4230895,
1424675238568,263882306158587,263882305488000,1.1849703,4.780742,7.4230895,
1424675238584,263882322131921,263882318790000,1.1032481,4.739881,7.4230895,
1424675238601,263882339411920,263882332006000,0.8036005,4.903325,7.1915436,
1424675238609,263882347085254,263882345071000,0.7627395,4.862464,7.6954966,
1424675238620,263882358741920,263882358131000,0.7627395,4.862464,7.804459,
1424675238634,263882372285254,263882371523000,0.7627395,4.862464,7.5456724,
1424675238650,263882388121920,263882384828000,0.6401563,5.012288,7.9270425,
1424675238665,263882403913587,263882397985000,0.6810174,5.053149,7.8861814,
1424675238676,263882414240254,263882411735000,0.8036005,4.971427,8.036005,
1424675238687,263882425433587,263882424761000,1.0215261,5.09401,7.9270425,
1424675238700,263882438588587,263882437946000,0.95342433,5.243834,8.036005,
1424675238715,263882453821921,263882451265000,1.1849703,5.3936577,8.076866,
1424675238733,263882471320254,263882464463000,1.1032481,5.47538,8.349273,
1424675238742,263882480340254,263882477563000,1.1849703,5.5162406,8.117727,
1424675238753,263882491288587,263882490668000,1.293933,5.47538,8.185829,
1424675238766,263882504411921,263882503823000,1.334794,5.6252036,8.158588,
1424675238781,263882519788587,263882517146000,1.1032481,5.6252036,8.117727,
1424675238798,263882536585254,263882530313000,0.9125633,5.6252036,7.995144,
1424675238807,263882545691920,263882543390000,0.8308412,5.434519,7.84532,
1424675238819,263882557296920,263882556426000,0.7218784,5.3527966,7.763598,
1424675238832,263882570496921,263882569623000,0.6401563,5.284695,7.995144,
1424675238847,263882585835254,263882582926000,0.6401563,5.243834,7.572913,
1424675238863,263882601810254,263882596093000,0.61291564,5.284695,7.763598,
1424675238871,263882609860254,263882609205000,0.9125633,5.3527966,7.6546354,
1424675238884,263882622905254,263882622281000,1.1032481,5.3936577,7.6137743,
1424675238900,263882638276920,263882636138000,1.253072,5.284695,7.9270425,
1424675238915,263882653460254,263882649326000,1.253072,5.1212506,7.6546354,
1424675238933,263882671816921,263882663066000,0.8036005,4.862464,7.6954966,
1424675238939,263882677133587,263882676173000,0.5720546,4.5900574,7.6954966,
1424675238951,263882689946920,263882689281000,0.40861043,4.508335,7.84532,
1424675238966,263882704746921,263882702611000,0.38136974,4.69902,8.036005,
1424675238982,263882720508587,263882715803000,0.40861043,4.971427,7.9270425,
1424675238999,263882737408587,263882728970000,0.7627395,5.053149,8.458236,
1424675239004,263882742681921,263882742068000,1.334794,5.09401,8.349273,
1424675239017,263882755735254,263882755141000,1.7161638,5.1621118,8.417375,
1424675239031,263882769666920,263882768450000,2.0294318,5.09401,8.3765135,
1424675239047,263882785863587,263882781708000,2.2201166,5.1212506,8.308413,
1424675239063,263882801546921,263882794873000,2.3699405,5.1212506,8.417375,
1424675239070,263882808620254,263882807951000,2.1792557,5.202973,8.267551,
1424675239083,263882821685254,263882821015000,2.3290794,5.243834,8.076866,
1424675239097,263882835150254,263882834268000,1.6344417,5.284695,7.84532,
1424675239113,263882851715254,263882847583000,1.4165162,5.3936577,7.804459,
1424675239129,263882867725254,263882860890000,1.2258313,5.3527966,7.6546354,
1424675239136,263882874715254,263882873921000,1.0623871,5.434519,7.4230895,
1424675239149,263882887610254,263882886970000,0.9125633,5.3936577,7.572913,
1424675239162,263882900980254,263882900301000,0.8308412,5.3527966,7.6954966,
1424675239179,263882917948587,263882913543000,0.9125633,5.3936577,7.504812,
1424675239194,263882932711921,263882926678000,0.9942854,5.47538,7.7363577,
1424675239204,263882942748587,263882939780000,1.1849703,5.3119354,7.3141265,
1424675239215,263882953493587,263882952853000,1.253072,5.053149,7.4230895,
1424675239228,263882966748587,263882966136000,1.334794,5.1212506,7.3141265,
1424675239244,263882982555254,263882979435000,1.293933,5.284695,7.3141265,
1424675239260,263882998223587,263882992766000,1.3756552,5.1621118,7.1234417,
1424675239268,263883006983587,263883005791000,1.484618,5.1212506,7.1506824,
1424675239281,263883019510254,263883018876000,1.525479,5.09401,7.000859,
1424675239294,263883032740254,263883032125000,1.6344417,5.1212506,7.1915436,
1424675239310,263883048358587,263883045425000,1.6753027,5.202973,7.3549876,
1424675239327,263883065581920,263883058588000,1.7978859,5.243834,7.4230895,
1424675239334,263883072795254,263883071836000,1.7978859,5.3527966,7.504812,
1424675239347,263883085485254,263883084885000,1.8659877,5.47538,7.6137743,
1424675239360,263883098726920,263883098116000,1.9885708,5.434519,7.7363577,
1424675239378,263883116275254,263883111786000,1.9477097,5.3936577,7.6546354,
1424675239392,263883130913587,263883124908000,1.9885708,5.47538,7.6954966,
1424675239402,263883140828587,263883137988000,2.0566726,5.5162406,7.763598,
1424675239413,263883151696921,263883151085000,2.0566726,5.5434813,7.7363577,
1424675239426,263883164970254,263883164333000,1.9885708,5.5843425,7.6546354,
1424675239442,263883180973587,263883177635000,2.0294318,5.434519,7.6546354,
1424675239458,263883196525254,263883190840000,1.9477097,5.284695,8.036005,
1424675239467,263883205375254,263883203940000,1.8387469,5.3119354,7.5456724,
1424675239479,263883217728587,263883217058000,1.7161638,5.243834,7.1234417,
1424675239495,263883233788587,263883233130000,1.8387469,5.3527966,7.572913,
1424675239509,263883247046920,263883246430000,1.8387469,5.3527966,7.273266,
1424675239526,263883264166921,263883259715000,1.7978859,5.3527966,7.5456724,
1424675239541,263883279458587,263883272810000,1.7161638,5.1621118,7.2324047,
1424675239548,263883286495254,263883285860000,1.6753027,4.930566,7.5456724,
1424675239561,263883299803587,263883299160000,1.4437568,4.8216033,7.4230895,
1424675239578,263883316800254,263883312583000,1.2258313,4.69902,7.2324047,
1424675239594,263883332158587,263883325840000,1.0215261,4.862464,7.273266,
1424675239609,263883347286920,263883338935000,0.95342433,4.971427,7.2324047,
1424675239614,263883352713587,263883352016000,0.8308412,5.053149,7.5456724,
1424675239628,263883366146920,263883365295000,0.9125633,5.053149,7.3822284,
1424675239644,263883382441921,263883378630000,0.8036005,4.903325,7.6954966,
1424675239659,263883397141920,263883391885000,0.8308412,4.971427,7.6137743,
1424675239676,263883414598587,263883405031000,0.8308412,5.47538,7.8861814,
1424675239680,263883418908587,263883418268000,0.95342433,5.8158884,8.417375,
1424675239694,263883432093587,263883431408000,1.0215261,6.0474343,8.158588,
1424675239708,263883446900254,263883444708000,1.1032481,5.7750273,8.417375,
1424675239725,263883463286921,263883457913000,1.293933,5.6252036,8.185829,
1424675239740,263883478891920,263883471226000,1.0215261,5.6660647,7.84532,
1424675239746,263883484906921,263883484291000,0.87170225,5.706926,7.9270425,
1424675239760,263883498048587,263883497441000,0.95342433,5.8158884,7.8861814,
1424675239774,263883512945254,263883510820000,1.1032481,5.8158884,8.076866,
1424675239790,263883528365254,263883524016000,1.4165162,5.8158884,7.8861814,
1424675239806,263883544058587,263883537101000,1.3756552,5.6252036,7.6546354,
1424675239812,263883550876921,263883550201000,1.1441092,5.434519,7.7363577,
1424675239826,263883564256921,263883563631000,1.1032481,5.053149,7.763598,
1424675239839,263883577768587,263883576941000,1.1849703,5.012288,7.7363577,
1424675239857,263883595420254,263883590305000,1.2258313,5.1212506,7.3141265,
1424675239871,263883609805254,263883603403000,1.2258313,5.202973,7.6546354,
1424675239879,263883617093587,263883616463000,1.253072,5.3119354,7.4639506,
1424675239892,263883630291921,263883629508000,1.4165162,5.3936577,7.4639506,
1424675239905,263883643626921,263883642820000,1.6344417,5.284695,7.5456724,
1424675239921,263883659883587,263883656076000,1.6344417,5.243834,7.504812,
1424675239940,263883678873587,263883669798000,1.484618,5.3936577,7.7363577,
1424675239945,263883683578587,263883682973000,1.525479,5.706926,7.6137743,
1424675239958,263883696798587,263883696158000,1.334794,5.6660647,7.4639506,
1424675239974,263883712200254,263883709486000,1.253072,5.7750273,7.804459,
1424675239989,263883727333587,263883722798000,1.1032481,5.706926,7.504812,
1424675240005,263883743755254,263883735973000,0.9942854,5.5162406,7.4230895,
1424675240011,263883749678587,263883749045000,0.95342433,5.5162406,7.2324047,
1424675240025,263883763520254,263883762883000,0.95342433,5.284695,7.3549876,
1424675240038,263883776843587,263883776181000,0.87170225,5.243834,7.3141265,
1424675240055,263883793810254,263883789461000,1.0623871,5.202973,7.4230895,
1424675240070,263883808683587,263883802796000,1.293933,5.202973,7.3141265,
1424675240078,263883816915254,263883815835000,1.4165162,5.3119354,7.6137743,
1424675240091,263883829560254,263883828886000,1.4437568,5.1621118,7.572913,
1424675240104,263883842790254,263883842150000,1.525479,5.09401,7.7363577,
1424675240120,263883858620254,263883855443000,1.293933,5.012288,7.7363577,
1424675240137,263883875431920,263883868596000,1.1441092,4.862464,7.9270425,
1424675240146,263883884653587,263883881816000,0.9125633,4.971427,7.84532,
1424675240157,263883895626920,263883895018000,0.6810174,4.971427,7.995144,
1424675240170,263883908945254,263883908363000,0.7627395,5.012288,7.763598,
1424675240187,263883925685254,263883921638000,0.7218784,5.1621118,7.7363577,
1424675240204,263883942716921,263883934811000,0.6810174,5.09401,7.804459,
1424675240210,263883948533587,263883947881000,0.5720546,4.971427,7.9270425,
1424675240224,263883962043587,263883961328000,0.7218784,4.903325,7.9270425,
1424675240238,263883976728587,263883974635000,0.8308412,4.862464,7.8861814,
1424675240255,263883993166921,263883987861000,0.8308412,4.862464,7.9679036,
1424675240270,263884008406920,263884001058000,0.6810174,4.862464,7.7363577,
1424675240276,263884014723587,263884014076000,0.6401563,4.739881,7.804459,
1424675240289,263884027788587,263884027168000,0.40861043,4.903325,7.6954966,
1424675240304,263884042175254,263884040601000,0.53119355,5.012288,7.84532,
1424675240319,263884057741920,263884053781000,0.40861043,5.053149,7.804459,
1424675240335,263884073946921,263884066911000,0.53119355,4.971427,8.267551,
1424675240342,263884080758587,263884079965000,0.44947147,4.971427,8.267551,
1424675240355,263884093811921,263884093191000,0.4903325,4.971427,8.185829,
1424675240370,263884108163587,263884106495000,0.4903325,5.053149,8.158588,
1424675240386,263884124190254,263884119680000,0.29964766,5.012288,8.117727,
1424675240401,263884139655254,263884132923000,0.25878662,4.903325,7.995144,
1424675240408,263884146641920,263884145976000,0.40861043,4.8216033,7.995144,
1424675240421,263884159695254,263884159036000,0.7218784,4.4810944,7.9679036,
1424675240436,263884174166921,263884172350000,0.7627395,4.440233,7.995144,
1424675240451,263884189646920,263884185620000,0.7627395,4.4810944,7.995144,
1424675240467,263884205021920,263884198776000,0.8308412,4.671779,7.804459,
1424675240475,263884213160254,263884212495000,1.0623871,4.5900574,7.9679036,
1424675240488,263884226193587,263884225553000,1.0215261,4.440233,8.076866,
1424675240501,263884239505254,263884238840000,1.0623871,4.3176503,7.995144,
1424675240517,263884255395254,263884252123000,1.334794,4.167826,8.076866,
1424675240534,263884272076921,263884265248000,1.0623871,4.1269655,8.185829,
1424675240543,263884281561921,263884278333000,0.6401563,4.167826,8.036005,
1424675240554,263884292036921,263884291401000,0.5720546,4.3585114,8.3765135,
1424675240567,263884305280254,263884304636000,0.53119355,4.903325,8.417375,
1424675240583,263884321216921,263884317928000,0.5720546,5.053149,8.648921,
1424675240598,263884336861920,263884331105000,0.40861043,5.09401,8.730643,
1424675240607,263884345690254,263884344170000,0.3405087,4.930566,8.60806,
1424675240619,263884357826920,263884357225000,0.06810174,4.440233,8.458236,
1424675240633,263884371520254,263884370621000,-0.19068487,4.4810944,8.267551,
1424675240650,263884388486920,263884383881000,-0.44947147,4.4810944,8.349273,
1424675240666,263884404396921,263884397065000,-0.7218784,4.508335,8.22669,
1424675240673,263884411735254,263884410353000,-0.5720546,4.4810944,8.22669,
1424675240686,263884424038587,263884423430000,-0.5720546,4.3176503,8.267551,
1424675240699,263884437338587,263884436721000,-0.7627395,4.0861044,8.417375,
1424675240715,263884453488587,263884450125000,-0.9942854,3.8273177,8.308413,
1424675240733,263884471288587,263884463651000,-1.1441092,4.1269655,8.417375,
1424675240739,263884477348587,263884476700000,-1.0215261,3.9771416,8.417375,
1424675240752,263884490626921,263884489753000,-0.6810174,3.9771416,8.648921,
1424675240765,263884503680254,263884503056000,-0.3405087,4.0180025,8.539958,
1424675240781,263884519636920,263884516356000,-0.29964766,3.8273177,8.689782,
1424675240797,263884535650254,263884529541000,-0.8308412,3.8681788,8.539958,
1424675240805,263884543560254,263884542715000,-1.56634,4.0180025,8.580819,
1424675240818,263884556408587,263884555761000,-1.7570249,4.3176503,8.60806,
1424675240833,263884571891921,263884569076000,-1.7161638,4.5491962,8.580819,
1424675240849,263884587373587,263884582301000,-1.4165162,4.630918,8.771504,
1424675240864,263884602986921,263884595455000,-1.0623871,4.440233,8.689782,
1424675240871,263884609168587,263884608531000,-0.9942854,4.0861044,8.771504,
1424675240884,263884622235254,263884621626000,-0.9125633,4.0861044,8.499097,
1424675240898,263884636553587,263884634951000,-0.9125633,4.2904096,8.771504,
1424675240914,263884652533587,263884648195000,-0.8308412,4.508335,8.417375,
1424675240931,263884669408587,263884661610000,-0.40861043,4.69902,8.22669,
1424675240937,263884675315254,263884674658000,-0.44947147,4.440233,8.22669,
1424675240950,263884688333587,263884687735000,-0.25878662,4.0861044,7.8861814,
1424675240964,263884702128587,263884701168000,-0.21792556,4.0180025,7.504812,
1424675240980,263884718518587,263884714433000,0.027240695,4.508335,7.6137743,
1424675240996,263884734070254,263884727565000,0.19068487,5.202973,7.763598,
