currentTimeMillis,nanoTime,timestamp,x,y,z
1424675271349,263915087031917,263915084248000,-0.25878662,6.006573,7.8861814,
1424675271359,263915097886916,263915097263000,-0.38136974,5.706926,7.3549876,
1424675271373,263915111965250,263915110556000,-0.06810174,5.47538,7.273266,
1424675271390,263915128775251,263915123826000,-0.027240695,5.434519,7.3822284,
1424675271400,263915138108584,263915136835000,-0.027240695,5.6252036,7.273266,
1424675271413,263915151150251,263915149848000,-0.0,5.434519,7.1506824,
1424675271429,263915167103584,263915163110000,0.19068487,5.3936577,7.1915436,
1424675271443,263915181416918,263915176435000,0.19068487,5.5162406,7.3549876,
1424675271458,263915196133584,263915189736000,0.14982383,5.5843425,7.4230895,
1424675271466,263915204810251,263915202883000,0.29964766,5.5434813,7.1915436,
1424675271478,263915216556917,263915215936000,-0.027240695,5.5434813,7.4230895,
1424675271491,263915229796917,263915229230000,-0.29964766,5.5843425,7.504812,
1424675271508,263915246246917,263915242551000,-0.3405087,5.5434813,7.2324047,
1424675271524,263915262453584,263915255720000,-0.3405087,5.6252036,7.4639506,
1424675271533,263915271886918,263915268826000,-0.38136974,5.7750273,7.3822284,
1424675271544,263915282840251,263915282173000,-0.25878662,5.6660647,7.572913,
1424675271558,263915296531917,263915295480000,-0.21792556,5.5843425,7.6137743,
1424675271575,263915313161918,263915308730000,-0.3405087,5.6660647,7.763598,
1424675271590,263915329001917,263915322108000,-0.38136974,5.8158884,7.572913,
1424675271598,263915336113584,263915335146000,-0.25878662,5.7341666,7.504812,
1424675271610,263915348803584,263915348218000,-0.25878662,5.5843425,7.504812,
1424675271626,263915364233584,263915361543000,-0.38136974,5.706926,7.9679036,
1424675271642,263915380208584,263915374711000,-0.3405087,5.5843425,7.4639506,
1424675271657,263915395858584,263915387766000,-0.4903325,5.8976107,7.04172,
1424675271663,263915401865251,263915400865000,0.027240695,5.284695,7.3549876,
1424675271676,263915414620251,263915414035000,-0.10896278,5.3527966,7.4639506,
1424675271691,263915429550251,263915427365000,-0.21792556,5.243834,7.2324047,
1424675271707,263915445401917,263915440630000,-0.25878662,5.5843425,7.3549876,
1424675271724,263915462395251,263915453803000,0.61291564,5.7341666,7.7363577,
1424675271729,263915467991917,263915467031000,0.53119355,5.7341666,7.3549876,
1424675271742,263915480803584,263915480161000,0.14982383,5.6660647,7.572913,
1424675271757,263915495338584,263915493530000,0.3405087,5.5434813,7.3822284,
1424675271772,263915510873584,263915506698000,0.14982383,5.6252036,7.995144,
1424675271788,263915526940251,263915519851000,-0.0,5.8158884,7.572913,
1424675271795,263915533718584,263915533040000,-0.027240695,5.706926,7.4639506,
1424675271808,263915546790251,263915546133000,-0.19068487,5.706926,7.4639506,
1424675271824,263915562070251,263915559456000,-0.21792556,5.5162406,7.4639506,
1424675271839,263915577243584,263915572930000,-0.21792556,5.6660647,7.7363577,
1424675271854,263915592926918,263915586076000,-0.027240695,5.7341666,7.5456724,
1424675271864,263915602440251,263915599136000,-0.06810174,5.706926,7.2324047,
1424675271874,263915612965251,263915612320000,-0.14982383,5.5434813,7.6546354,
