currentTimeMillis,nanoTime,timestamp,x,y,z
1424623155083,251027975539764,251027932431000,1.7570249,0.0,8.921328,
1424623155090,251027983283098,251027945569000,-0.14982383,0.19068487,8.962189,
1424623155093,251027985956431,251027958616000,1.1849703,-0.6810174,8.730643,
1424623155093,251027986398098,251027971774000,0.9942854,-0.44947147,9.343558,
1424623155094,251027986716431,251027984958000,1.293933,-0.25878662,9.765789,
1424623155106,251027998821431,251027998208000,1.1441092,-0.21792556,9.452521,
1424623155119,251028012359765,251028011508000,0.9942854,-0.38136974,8.921328,
1424623155135,251028028413097,251028024746000,1.1849703,-0.38136974,8.880466,
1424623155150,251028042814765,251028037921000,0.87170225,-0.5720546,9.193735,
1424623155159,251028051703098,251028051343000,0.95342433,-0.4903325,9.384419,
1424623155172,251028065404764,251028064618000,0.9942854,-0.53119355,9.261836,
1424623155186,251028078709764,251028077978000,1.1441092,-0.53119355,8.880466,
1424623155202,251028094561431,251028091203000,1.253072,-0.44947147,9.343558,
1424623155212,251028104973098,251028104424000,1.253072,-0.3405087,9.152874,
1424623155232,251028124669764,251028117558000,1.1849703,-0.40861043,9.261836,
1424623155238,251028131426431,251028130821000,1.253072,-0.29964766,9.452521,
1424623155252,251028144733098,251028144096000,1.1441092,-0.29964766,9.112013,
1424623155266,251028159041431,251028157449000,1.1032481,-0.44947147,9.071152,
1424623155282,251028175238098,251028170964000,1.1032481,-0.38136974,9.112013,
1424623155298,251028190723098,251028184164000,1.334794,-0.44947147,8.989429,
1424623155305,251028198288097,251028197521000,1.0623871,-0.21792556,9.343558,
1424623155318,251028211394765,251028210738000,1.293933,-0.44947147,9.112013,
1424623155336,251028228521431,251028224229000,1.293933,-0.4903325,9.112013,
1424623155345,251028238293097,251028237393000,1.1441092,-0.25878662,8.962189,
1424623155359,251028251663098,251028250976000,1.1032481,-0.44947147,8.962189,
1424623155372,251028264708098,251028264036000,1.1441092,-0.5720546,8.921328,
1424623155385,251028277956431,251028277109000,1.2258313,-0.6401563,8.880466,
1424623155401,251028294373098,251028290284000,1.2258313,-0.53119355,8.989429,
1424623155414,251028307443097,251028303803000,1.334794,-0.40861043,9.030291,
1424623155425,251028318303097,251028317066000,1.0623871,-0.44947147,9.112013,
1424623155438,251028331053098,251028330374000,1.253072,-0.4903325,9.152874,
1424623155456,251028348638097,251028343971000,1.0215261,-0.44947147,8.962189,
1424623155465,251028358406431,251028357309000,1.0215261,-0.61291564,9.193735,
1424623155481,251028374389764,251028370589000,0.8308412,-0.44947147,9.261836,
1424623155498,251028391214765,251028383963000,0.95342433,-0.44947147,9.343558,
1424623155506,251028399418097,251028397314000,1.1849703,-0.53119355,9.220976,
1424623155518,251028411354765,251028410598000,1.1032481,-0.29964766,9.071152,
1424623155532,251028425244764,251028424159000,1.2258313,-0.40861043,9.261836,
1424623155550,251028442799764,251028437508000,1.1441092,-0.40861043,9.030291,
1424623155559,251028451931431,251028451219000,1.1441092,-0.25878662,9.220976,
1424623155573,251028466039764,251028464719000,0.8308412,-0.19068487,9.384419,
1424623155586,251028478619764,251028477809000,0.6810174,-0.6401563,9.152874,
1424623155599,251028491604765,251028490996000,0.7627395,-0.95342433,8.771504,
1424623155614,251028507413097,251028504523000,0.8308412,-0.6401563,8.989429,
1424623155632,251028524598098,251028518064000,1.0623871,-0.4903325,8.989429,
1424623155649,251028542084765,251028531271000,1.56634,-0.44947147,9.112013,
1424623155652,251028545503098,251028544623000,1.525479,-0.5720546,8.730643,
1424623155668,251028560966431,251028558201000,1.3756552,-0.7218784,8.921328,
1424623155687,251028579896431,251028571559000,1.1441092,-0.61291564,9.071152,
1424623155693,251028586116431,251028584756000,1.0215261,-0.53119355,9.261836,
1424623155711,251028603836431,251028598064000,0.95342433,-0.5720546,9.261836,
1424623155719,251028612121431,251028611483000,1.1849703,-0.7627395,9.220976,
1424623155744,251028636708098,251028625151000,1.334794,-0.6401563,9.112013,
1424623155748,251028640639765,251028638596000,1.293933,-0.61291564,9.112013,
1424623155767,251028659868097,251028651834000,1.293933,-0.5720546,9.602345,
1424623155793,251028686184764,251028665246000,1.2258313,-0.5720546,9.152874,
1424623155795,251028687751431,251028678659000,1.1441092,-0.29964766,9.220976,
1424623155799,251028692238098,251028691868000,1.484618,-0.40861043,9.220976,
1424623155815,251028707736431,251028705323000,1.6344417,-0.6810174,8.60806,
1424623155828,251028721353098,251028718993000,1.484618,-0.6401563,8.798744,
1424623155845,251028737626431,251028732516000,1.56634,-0.5720546,8.417375,
1424623155854,251028746528098,251028745736000,1.607201,-0.53119355,9.261836,
1424623155867,251028760441431,251028759294000,1.7161638,-0.25878662,9.261836,
1424623155881,251028774471431,251028772668000,1.253072,-0.19068487,9.302697,
1424623155899,251028792381431,251028786033000,1.1032481,-0.38136974,9.152874,
1424623155907,251028799831431,251028799088000,1.525479,-0.61291564,9.302697,
1424623155921,251028813744764,251028812746000,1.607201,-0.61291564,9.071152,
1424623155934,251028826724764,251028826026000,1.1032481,-0.5720546,8.989429,
1424623155947,251028839824764,251028839121000,0.95342433,-0.53119355,8.580819,
1424623155962,251028854516431,251028852838000,0.8308412,-0.7218784,8.730643,
1424623155977,251028870193098,251028867074000,1.1032481,-0.7218784,8.689782,
1424623155994,251028887271431,251028880564000,1.1441092,-0.7218784,8.839605,
1424623156002,251028894788098,251028893664000,1.334794,-0.53119355,8.962189,
1424623156015,251028908256431,251028907251000,1.3756552,-0.3405087,8.798744,
1424623156033,251028926363098,251028920761000,1.334794,-0.44947147,9.302697,
1424623156042,251028934706431,251028933934000,1.334794,-0.40861043,9.193735,
1424623156058,251028950843098,251028947309000,1.1849703,-0.40861043,8.839605,
1424623156076,251028968658097,251028960676000,1.1849703,-0.44947147,9.302697,
