currentTimeMillis,nanoTime,timestamp,x,y,z
1424623487065,251359958121399,251359940558000,2.0294318,1.1849703,8.076866,
1424623487080,251359973104733,251359953574000,2.1792557,1.4165162,8.3765135,
1424623487081,251359974508066,251359966731000,2.2201166,1.607201,8.798744,
1424623487099,251359992399733,251359980153000,2.4516625,1.607201,8.839605,
1424623487102,251359995259733,251359993566000,2.3699405,1.8387469,8.839605,
1424623487127,251360019696399,251360006751000,2.3290794,1.9068487,9.152874,
1424623487133,251360025626400,251360019939000,2.2882185,1.7570249,8.880466,
1424623487141,251360034174733,251360033311000,2.0294318,1.7570249,9.193735,
1424623487154,251360047484733,251360046691000,2.0975335,1.6344417,8.989429,
1424623487167,251360060131400,251360059698000,2.1792557,1.4437568,8.771504,
1424623487181,251360073616400,251360072996000,2.0294318,2.4108016,8.962189,
1424623487194,251360086801400,251360086174000,2.4789033,1.525479,9.071152,
1424623487208,251360101139733,251360099496000,2.3699405,1.1441092,8.689782,
1424623487224,251360117269733,251360112851000,2.1792557,1.0215261,8.798744,
1424623487234,251360127103066,251360125996000,2.2201166,1.8659877,9.071152,
1424623487247,251360139804733,251360139158000,5.434519,1.9885708,8.076866,
1424623487260,251360152971400,251360152309000,1.9068487,1.525479,8.648921,
1424623487273,251360166181400,251360165564000,0.3405087,1.1849703,8.076866,
1424623487292,251360184608066,251360178664000,0.44947147,0.9942854,8.22669,
1424623487300,251360192644733,251360191881000,1.8387469,1.0623871,8.267551,
1424623487313,251360205821400,251360205136000,2.6014864,1.7570249,8.880466,
1424623487327,251360219641399,251360218419000,2.7104492,2.1383946,9.41166,
1424623487342,251360234511400,251360231794000,2.3699405,1.9477097,9.152874,
1424623487353,251360245516400,251360244998000,2.0975335,1.7978859,8.689782,
1424623487366,251360258956399,251360258233000,2.0566726,1.6344417,8.962189,
1424623487380,251360272833067,251360272211000,2.4108016,1.525479,8.689782,
1424623487393,251360286436400,251360285656000,2.2473574,1.6344417,8.989429,
1424623487406,251360299449733,251360298901000,2.0975335,1.607201,8.839605,
1424623487420,251360313263067,251360312681000,2.2201166,1.607201,8.730643,
1424623487436,251360328929733,251360325684000,2.3290794,1.525479,8.839605,
1424623487447,251360339593066,251360339013000,2.3290794,1.525479,8.880466,
1424623487461,251360353983067,251360353063000,2.2882185,1.607201,8.689782,
1424623487479,251360371968067,251360366694000,2.2473574,1.484618,8.730643,
1424623487493,251360386481400,251360380281000,2.2473574,1.4165162,8.3765135,
1424623487510,251360402546400,251360393939000,2.2473574,1.525479,8.60806,
1424623487515,251360408399733,251360407436000,2.2473574,1.3756552,8.880466,
1424623487530,251360422599733,251360421784000,2.1792557,1.484618,9.030291,
1424623487546,251360439116399,251360435026000,2.2201166,1.484618,9.030291,
1424623487556,251360448666399,251360448148000,2.2201166,1.607201,9.071152,
1424623487570,251360462516400,251360461598000,2.2201166,1.6344417,9.152874,
1424623487587,251360480336400,251360474754000,2.2473574,1.6344417,9.152874,
1424623487596,251360488683066,251360487994000,2.2882185,1.6344417,9.41166,
1424623487609,251360502018067,251360501234000,2.1383946,1.9885708,9.534244,
1424623487623,251360515896400,251360515013000,1.9068487,2.4516625,9.833891,
1424623487638,251360531108067,251360528316000,1.7570249,2.8330324,9.874752,
1424623487655,251360548493066,251360541794000,1.4437568,3.214402,10.147159,
1424623487663,251360556088066,251360555081000,0.9125633,3.5549107,9.193735,
1424623487676,251360569073066,251360568324000,0.53119355,3.5140498,8.921328,
1424623487690,251360582516400,251360581659000,-0.25878662,3.6774938,9.030291,
