currentTimeMillis,nanoTime,timestamp,x,y,z
1424623412364,251285257431406,251285240806000,-0.25878662,-1.3756552,8.989429,
1424623412365,251285258173073,251285254083000,0.027240695,-1.4165162,8.539958,
1424623412376,251285268739739,251285267348000,0.10896278,-1.2258313,8.798744,
1424623412388,251285281246406,251285280704000,-0.027240695,-0.9942854,8.962189,
1424623412402,251285294771406,251285293983000,-0.06810174,-0.9942854,9.112013,
1424623412421,251285313556406,251285307219000,0.21792556,-1.1032481,8.689782,
1424623412428,251285321169740,251285320571000,0.21792556,-1.1032481,8.458236,
1424623412442,251285334873073,251285333871000,-0.06810174,-0.8036005,8.689782,
1424623412455,251285347813073,251285347191000,-0.10896278,-0.8036005,8.798744,
1424623412468,251285361209740,251285360628000,-0.19068487,-0.9125633,8.499097,
1424623412484,251285376731406,251285373711000,0.19068487,-0.87170225,8.880466,
1424623412495,251285387638073,251285387014000,0.10896278,-0.8308412,8.771504,
1424623412509,251285401724740,251285400289000,-0.21792556,-0.14982383,9.833891,
1424623412523,251285415604739,251285413444000,-0.8036005,-0.3405087,9.193735,
1424623412536,251285428693073,251285426684000,-0.7218784,-0.9125633,8.730643,
1424623412548,251285440981406,251285439931000,-0.38136974,-1.1441092,8.648921,
1424623412562,251285454933073,251285453334000,-0.21792556,-0.87170225,8.499097,
1424623412575,251285467509739,251285466579000,-0.6401563,-0.4903325,8.798744,
1424623412588,251285480633073,251285479853000,-0.7218784,-0.44947147,9.112013,
1424623412603,251285495743073,251285493458000,-0.6810174,-0.6810174,8.689782,
1424623412623,251285516258073,251285506778000,-0.8308412,-0.8036005,9.302697,
1424623412642,251285534733073,251285520253000,-0.9942854,-0.7627395,9.220976,
1424623412643,251285536416406,251285533529000,-0.7627395,-0.29964766,8.458236,
1424623412655,251285547969739,251285546901000,-0.6401563,-0.40861043,9.302697,
1424623412673,251285565979739,251285560313000,-0.14982383,-0.40861043,9.261836,
1424623412681,251285574271406,251285573496000,-0.25878662,-0.44947147,9.193735,
1424623412696,251285588661406,251285586711000,-0.40861043,-0.44947147,9.384419,
1424623412708,251285600548073,251285599836000,-0.53119355,-0.44947147,9.41166,
1424623412721,251285613901406,251285613136000,-0.44947147,-0.3405087,9.602345,
1424623412740,251285632693073,251285626466000,-0.40861043,-0.40861043,9.534244,
1424623412752,251285644634740,251285639769000,-0.25878662,-0.40861043,9.575105,
1424623412762,251285654608073,251285653459000,-0.53119355,-0.44947147,9.41166,
1424623412775,251285667991406,251285666589000,-0.53119355,-0.4903325,9.41166,
1424623412788,251285681283073,251285679934000,-0.44947147,-0.53119355,9.302697,
1424623412805,251285698474739,251285693788000,-0.53119355,-0.5720546,9.534244,
1424623412815,251285708118073,251285707096000,-0.44947147,-0.6401563,9.343558,
1424623412828,251285721096406,251285720409000,-0.3405087,-0.61291564,9.193735,
1424623412841,251285733956406,251285733393000,-0.40861043,-0.5720546,9.302697,
1424623412854,251285747493073,251285746688000,-0.38136974,-0.61291564,9.030291,
1424623412869,251285761978073,251285759929000,-0.44947147,-0.53119355,8.989429,
1424623412882,251285774983073,251285773433000,-0.40861043,-0.5720546,9.030291,
1424623412899,251285791848073,251285787066000,-0.40861043,-0.6810174,9.384419,
