currentTimeMillis,nanoTime,timestamp,x,y,z
1424623453862,251326755048069,251326745589000,-0.5720546,0.0,8.730643,
1424623453872,251326765318069,251326758676000,-0.40861043,0.4903325,8.730643,
1424623453879,251326772284736,251326771948000,-0.25878662,0.53119355,8.771504,
1424623453893,251326785996402,251326785274000,-0.53119355,0.6401563,8.921328,
1424623453907,251326799723069,251326798649000,-0.53119355,0.4903325,8.730643,
1424623453924,251326817121402,251326812271000,-0.7627395,0.53119355,8.921328,
1424623453939,251326832251402,251326825594000,-0.53119355,0.61291564,9.112013,
1424623453947,251326839686402,251326838639000,-0.5720546,0.61291564,9.220976,
1424623453960,251326852756402,251326852018000,-0.3405087,0.6401563,9.41166,
1424623453976,251326868759735,251326865298000,-0.19068487,0.7218784,9.684067,
1424623453994,251326887179735,251326878601000,-0.10896278,0.53119355,9.602345,
1424623454000,251326892841402,251326892164000,-0.44947147,0.61291564,9.343558,
1424623454013,251326905543069,251326905201000,-0.6401563,0.4903325,9.384419,
1424623454026,251326918873069,251326918284000,-0.8308412,0.53119355,9.152874,
1424623454040,251326932698069,251326931419000,-0.8308412,0.4903325,8.921328,
1424623454053,251326946409735,251326944721000,-0.8036005,0.44947147,9.152874,
1424623454070,251326963341402,251326957934000,-0.6810174,0.38136974,9.030291,
1424623454080,251326972758069,251326971108000,-0.3405087,0.29964766,9.343558,
1424623454092,251326985086402,251326984378000,-0.40861043,0.40861043,9.384419,
1424623454106,251326998971402,251326997741000,-0.4903325,0.5720546,9.343558,
1424623454122,251327015089736,251327011294000,-0.6401563,0.6810174,9.152874,
1424623454132,251327025091402,251327024596000,-0.6401563,0.7218784,9.193735,
1424623454146,251327039308069,251327037768000,-0.7218784,0.5720546,9.030291,
1424623454159,251327051628069,251327050991000,-0.7218784,0.53119355,8.921328,
1424623454171,251327064411402,251327064063000,-0.87170225,0.5720546,8.839605,
1424623454186,251327078741402,251327077291000,-0.7627395,0.53119355,8.798744,
1424623454203,251327095838069,251327090723000,-0.6401563,0.53119355,9.030291,
1424623454219,251327112103069,251327103856000,-0.027240695,0.44947147,8.880466,
1424623454225,251327117743069,251327117093000,0.40861043,0.3405087,8.880466,
1424623454238,251327130943069,251327130206000,0.40861043,0.7218784,8.771504,
1424623454252,251327144549736,251327143496000,-0.4903325,0.25878662,8.22669,
1424623454269,251327161804736,251327156813000,-0.7218784,0.6401563,8.60806,
1424623454278,251327171384736,251327169941000,-0.4903325,0.10896278,8.417375,
1424623454291,251327183924736,251327183246000,0.25878662,0.10896278,8.539958,
1424623454306,251327198921402,251327196378000,0.5720546,0.53119355,9.343558,
1424623454323,251327215604735,251327209711000,0.6401563,0.53119355,9.41166,
1424623454335,251327228234735,251327223201000,0.027240695,0.61291564,9.384419,
1424623454345,251327237534735,251327236531000,-0.14982383,0.53119355,9.575105,
1424623454358,251327250796402,251327249874000,-0.3405087,0.4903325,9.384419,
1424623454376,251327268993069,251327263551000,-0.25878662,0.4903325,9.534244,
1424623454384,251327277421402,251327276803000,-0.19068487,0.4903325,9.302697,
1424623454399,251327292498069,251327289976000,-0.29964766,0.4903325,9.575105,
1424623454417,251327309691402,251327303386000,-0.29964766,0.5720546,9.193735,
1424623454425,251327318248069,251327316804000,-0.14982383,0.44947147,9.302697,
1424623454438,251327331029736,251327330304000,-0.06810174,0.53119355,8.989429,
1424623454452,251327344976402,251327343728000,-0.0,0.40861043,9.112013,
1424623454471,251327364151402,251327357183000,-0.0,0.44947147,9.41166,
1424623454479,251327371856402,251327370831000,-0.0,0.40861043,9.193735,
1424623454492,251327385143069,251327384049000,0.10896278,0.44947147,9.193735,
1424623454505,251327398328069,251327397306000,-0.0,0.5720546,9.030291,
1424623454519,251327412366402,251327411049000,-0.027240695,0.7218784,9.261836,
1424623454542,251327434744736,251327424583000,-0.027240695,0.9125633,8.839605,
1424623454546,251327439441402,251327438079000,-0.25878662,0.95342433,8.880466,
1424623454567,251327459953069,251327451199000,-0.29964766,1.1032481,8.580819,
1424623454573,251327465541402,251327464868000,-0.3405087,1.1032481,8.962189,
1424623454586,251327479109735,251327478318000,-0.25878662,1.1849703,8.580819,
1424623454618,251327510909736,251327491464000,-0.19068487,1.1032481,8.539958,
1424623454626,251327519349735,251327504976000,-0.21792556,1.253072,8.648921,
1424623454627,251327519966402,251327518331000,-0.027240695,1.293933,8.962189,
1424623454639,251327532164736,251327531701000,-0.14982383,1.253072,9.030291,
1424623454653,251327545559735,251327545123000,-0.19068487,1.2258313,9.41166,
1424623454669,251327561583069,251327558349000,-0.14982383,1.253072,8.921328,
1424623454684,251327576638069,251327572163000,-0.14982383,0.9125633,9.193735,
1424623454700,251327593251402,251327585534000,-0.40861043,0.7627395,9.384419,
1424623454707,251327599528069,251327598746000,-0.29964766,0.95342433,9.643207,
1424623454721,251327614173069,251327612851000,-0.06810174,1.293933,10.18802,
1424623454742,251327635448069,251327626328000,0.10896278,1.6753027,10.024576,
1424623454748,251327640679736,251327639691000,0.29964766,1.6344417,9.956474,
1424623454763,251327655569735,251327653079000,0.10896278,1.4165162,9.534244,
1424623454782,251327675293069,251327666154000,-0.19068487,1.334794,9.643207,
1424623454788,251327680618069,251327679748000,-0.44947147,0.9942854,9.41166,
1424623454802,251327695379735,251327693736000,-0.40861043,0.87170225,9.030291,
1424623454816,251327708513069,251327707121000,-0.44947147,0.8308412,9.220976,
1424623454833,251327725689735,251327720669000,-0.25878662,0.7218784,9.152874,
1424623454842,251327735318069,251327733868000,-0.29964766,0.7218784,8.689782,
1424623454855,251327747859735,251327747071000,-0.06810174,0.6401563,8.839605,
1424623454869,251327762268069,251327761319000,-0.10896278,0.7627395,8.648921,
1424623454882,251327775108069,251327774418000,-0.10896278,0.7627395,8.730643,
1424623454896,251327788703069,251327787608000,-0.027240695,0.7627395,8.417375,
1424623454913,251327806031402,251327801068000,-0.0,0.6401563,8.3765135,
1424623454922,251327815481402,251327814156000,0.027240695,0.61291564,8.648921,
1424623454939,251327831553069,251327827538000,-0.10896278,0.40861043,8.730643,
1424623454949,251327841873069,251327841134000,-0.25878662,0.10896278,8.580819,
1424623454962,251327855306402,251327854446000,-0.40861043,-0.10896278,8.3765135,
1424623454978,251327871023069,251327868009000,-0.7218784,-0.29964766,8.458236,
1424623454994,251327887333069,251327881274000,-0.7627395,-0.38136974,8.308413,
1424623455002,251327895256402,251327894481000,-0.7218784,-0.61291564,8.349273,
1424623455015,251327908308069,251327907688000,-0.61291564,-0.7218784,8.580819,
1424623455030,251327922699736,251327921233000,-0.4903325,-0.9125633,8.771504,
1424623455048,251327940919736,251327934668000,-0.21792556,-0.95342433,8.989429,
1424623455056,251327949498069,251327948418000,0.29964766,-0.8308412,9.493382,
1424623455071,251327963629736,251327962789000,0.44947147,-0.14982383,9.152874,
1424623455083,251327976474735,251327975764000,0.44947147,-0.14982383,8.689782,
1424623455096,251327989206402,251327988779000,0.21792556,-0.29964766,7.504812,
1424623455111,251328003616402,251328002639000,-0.0,-0.5720546,7.000859,
1424623455129,251328021818069,251328016394000,-0.38136974,-1.0623871,5.8976107,
1424623455147,251328039646402,251328029803000,-0.53119355,-1.0215261,5.3119354,
1424623455152,251328044904735,251328043836000,-0.6810174,-0.8036005,5.1621118,
1424623455165,251328058118069,251328057246000,0.027240695,-0.21792556,5.7750273,
1424623455179,251328072083069,251328071028000,0.7627395,0.21792556,6.3198414,
1424623455195,251328087961402,251328084604000,1.8387469,1.1849703,6.238119,
1424623455206,251328098849735,251328097966000,1.9068487,1.6344417,5.8158884,
1424623455221,251328113704736,251328111649000,1.7161638,1.8387469,5.09401,
1424623455232,251328125379735,251328124836000,1.1849703,1.6344417,4.167826,
1424623455246,251328138861402,251328138079000,1.1032481,1.607201,4.739881,
1424623455261,251328153908069,251328151636000,1.9885708,2.4108016,5.434519,
1424623455276,251328169424735,251328165059000,2.7921712,3.4731886,6.238119,
1424623455286,251328179308069,251328178296000,3.7047346,4.399372,5.9248514,
