currentTimeMillis,nanoTime,timestamp,x,y,z
1424623554441,251427333989726,251427321944000,-2.6423476,1.1032481,8.989429,
1424623554448,251427340803060,251427335029000,-2.4108016,1.0623871,8.539958,
1424623554461,251427353578060,251427348323000,-2.3290794,0.9942854,8.921328,
1424623554469,251427362078060,251427361446000,-2.0975335,1.1441092,9.030291,
1424623554492,251427384593060,251427374754000,-2.1383946,1.1849703,8.839605,
1424623554495,251427388436393,251427387929000,-2.0294318,1.2258313,8.798744,
1424623554509,251427401799727,251427401151000,-1.9885708,1.253072,8.689782,
1424623554524,251427417176393,251427414354000,-2.0294318,1.293933,8.60806,
1424623554541,251427434311393,251427427383000,-2.1792557,1.334794,8.839605,
1424623554548,251427441299727,251427440574000,-2.3290794,1.1849703,8.499097,
1424623554561,251427454323060,251427453659000,-1.9885708,0.8308412,8.880466,
1424623554575,251427467833059,251427467021000,-2.1792557,0.87170225,8.839605,
1424623554592,251427484656393,251427480281000,-1.7570249,0.8036005,8.771504,
1424623554608,251427501303060,251427493289000,-2.0566726,0.4903325,8.580819,
1424623554614,251427507131393,251427506369000,-1.1032481,0.44947147,8.798744,
1424623554628,251427520781393,251427519473000,0.25878662,0.8036005,9.384419,
1424623554642,251427535183060,251427533746000,-1.525479,1.4165162,9.030291,
1424623554658,251427550593060,251427547051000,-2.8330324,1.1849703,8.648921,
1424623554673,251427566388060,251427560183000,-2.7104492,0.8308412,7.763598,
1424623554681,251427574218060,251427573338000,-2.6014864,0.8308412,8.499097,
1424623554695,251427587558059,251427586414000,-2.5606253,0.9942854,8.417375,
1424623554708,251427600996393,251427599706000,-2.6014864,1.1849703,8.539958,
1424623554724,251427616866393,251427612994000,-2.3290794,1.1849703,9.343558,
1424623554740,251427632706393,251427626086000,-1.484618,1.253072,9.874752,
1424623554747,251427640299727,251427639128000,-1.1849703,1.56634,11.713499,
1424623554760,251427653013060,251427652336000,-0.29964766,1.8387469,12.258313,
1424623554773,251427666234726,251427665639000,-0.14982383,2.0294318,12.748646,
1424623554792,251427684573060,251427678921000,-1.334794,1.9477097,12.598822,
1424623554806,251427699123059,251427691953000,-3.7455957,1.6344417,11.182305,
1424623554813,251427706419726,251427705049000,-5.47538,0.9942854,9.452521,
1424623554827,251427719668059,251427718611000,-7.7363577,0.38136974,5.9248514,
1424623554840,251427732581393,251427731961000,-10.296983,-0.10896278,5.6660647,
1424623554856,251427748738059,251427745263000,-10.678352,1.0623871,10.296983,
1424623554871,251427764473060,251427758353000,-7.04172,1.334794,8.499097,
1424623554880,251427773264726,251427772109000,-5.053149,0.6810174,6.1563973,
1424623554893,251427785834726,251427785156000,-4.4810944,-0.61291564,1.8387469,
1424623554906,251427799029726,251427798401000,-4.440233,-0.7218784,-1.7978859,
1424623554922,251427814941393,251427811713000,-3.3642259,-0.06810174,4.0861044,
1424623554938,251427830864727,251427824774000,0.9942854,0.53119355,8.580819,
1424623554946,251427838696393,251427837858000,6.428804,0.8036005,12.367276,
1424623554959,251427851711393,251427851008000,8.036005,-0.10896278,12.639683,
1424623554972,251427864848060,251427864241000,5.7750273,-0.9125633,12.054008,
1424623554992,251427885033060,251427877539000,1.8659877,1.9068487,13.865514,
1424623554999,251427892243060,251427890768000,-4.440233,3.255263,12.5579605,
1424623555012,251427905003060,251427904029000,-4.903325,2.669588,11.223166,
1424623555036,251427929421393,251427917299000,-4.930566,1.1849703,10.909899,
1424623555038,251427931443060,251427930449000,-9.765789,1.253072,7.995144,
1424623555052,251427945269726,251427943633000,-12.639683,1.3756552,6.810174,
1424623555069,251427962423060,251427956671000,-12.285554,0.0,2.2473574,
1424623555078,251427971216393,251427969821000,-10.419566,-1.1849703,-3.091819,
1424623555091,251427983593060,251427982934000,-4.739881,-0.29964766,-8.158588,
1424623555105,251427997794726,251427996236000,2.3290794,-0.06810174,-1.7978859,
1424623555120,251428013478060,251428009541000,15.854085,2.6423476,5.8567495,
1424623555136,251428028861393,251428023318000,19.531578,2.2201166,12.748646,
1424623555145,251428038003059,251428036413000,19.531578,-1.56634,19.531578,
1424623555157,251428050263060,251428049478000,14.47843,-2.3699405,19.531578,
1424623555170,251428063409726,251428062773000,3.5140498,1.6344417,10.760075,
1424623555186,251428079243059,251428076079000,-12.326415,3.7455957,11.481953,
1424623555203,251428095958060,251428089138000,-17.270601,2.7921712,1.1032481,
1424623555211,251428103709726,251428102443000,-17.692831,-2.0566726,-9.80665,
1424623555223,251428116134726,251428115476000,-18.224026,-2.5197644,-12.4489975,
1424623555236,251428129381393,251428128744000,-18.155924,-0.14982383,-0.87170225,
1424623555252,251428145458060,251428142039000,-4.5900574,-0.21792556,-7.1506824,
1424623555268,251428161379727,251428155058000,11.481953,0.40861043,-7.04172,
1424623555276,251428168958059,251428168118000,19.531578,2.3290794,14.124301,
1424623555289,251428181911393,251428181223000,19.531578,3.8954194,19.531578,
1424623555303,251428196474726,251428194469000,19.531578,-0.6810174,19.531578,
1424623555321,251428213533060,251428207751000,12.367276,0.61291564,18.305748,
1424623555335,251428228168059,251428221243000,-3.13268,3.255263,12.054008,
1424623555343,251428235966393,251428234291000,-7.3822284,-0.95342433,4.0588636,
1424623555355,251428248439726,251428247359000,-12.93933,-1.1441092,-4.5900574,
1424623555368,251428261313060,251428260663000,-15.28203,0.6401563,-4.0861044,
1424623555386,251428278976393,251428273929000,-11.182305,-0.29964766,-0.3405087,
1424623555400,251428293464726,251428286964000,-4.630918,-0.6401563,-0.5720546,
1424623555408,251428301483060,251428300166000,3.0237172,0.9942854,-5.053149,
1424623555421,251428314074726,251428313299000,18.578154,2.4108016,1.293933,
1424623555435,251428327673059,251428326629000,19.531578,2.8330324,13.484144,
1424623555451,251428344203060,251428339923000,19.531578,3.2825038,19.531578,
1424623555466,251428359324726,251428352986000,16.698545,0.19068487,19.531578,
1424623555474,251428367126393,251428366044000,3.7047346,2.7921712,19.531578,
1424623555487,251428380408060,251428379208000,-1.1032481,0.19068487,10.147159,
1424623555503,251428395744726,251428392519000,-7.273266,-2.9419951,7.2324047,
1424623555517,251428409683059,251428405774000,-13.211738,0.5720546,-6.0882955,
