currentTimeMillis,nanoTime,timestamp,x,y,z
1424634209914,258711984768999,258711974372000,-0.7218784,2.1383946,9.220976,
1424634209917,258711987683998,258711987365000,-0.95342433,2.2882185,8.962189,
1424634209930,258712001003999,258712000423000,-0.9942854,2.2882185,8.648921,
1424634209947,258712018008998,258712013627000,-1.0215261,2.2473574,8.771504,
1424634209963,258712033938999,258712026860000,-0.9125633,2.2473574,8.3765135,
1424634209977,258712047915665,258712040207000,-1.0623871,2.3290794,8.60806,
1424634209983,258712053908999,258712053282000,-1.2258313,2.3699405,8.499097,
1424634209996,258712067045665,258712066387000,-1.1441092,2.3699405,8.580819,
1424634210011,258712081608999,258712079720000,-0.8308412,2.2473574,8.417375,
1424634210027,258712097797332,258712092908000,-0.6401563,2.0566726,8.580819,
1424634210043,258712113930665,258712106000000,-0.61291564,2.2473574,8.648921,
1424634210049,258712119707332,258712119065000,-0.87170225,2.3699405,8.989429,
1424634210062,258712133018999,258712132368000,-0.7218784,2.2882185,8.648921,
1424634210076,258712147510665,258712145705000,-0.44947147,2.1792557,9.112013,
1424634210093,258712163832332,258712158892000,-0.5720546,1.9885708,8.730643,
1424634210108,258712179340665,258712172117000,-0.4903325,2.1792557,8.3765135,
1424634210115,258712185775665,258712185158000,-0.87170225,2.4516625,8.730643,
1424634210128,258712198950665,258712198330000,-1.1849703,2.3290794,8.458236,
1424634210144,258712215570665,258712211538000,-1.253072,2.2882185,8.499097,
1424634210161,258712231847332,258712224713000,-1.0623871,2.0566726,8.458236,
1424634210168,258712238705665,258712237777000,-1.0215261,2.0566726,8.60806,
1424634210181,258712251655666,258712250972000,-1.293933,2.4108016,8.771504,
1424634210194,258712264880665,258712264278000,-1.9477097,2.4108016,8.308413,
1424634210210,258712281072332,258712277568000,-1.607201,2.3290794,8.3765135,
1424634210225,258712296427332,258712290740000,-1.4165162,2.2882185,8.117727,
1424634210234,258712305583999,258712303822000,-1.0215261,2.3290794,9.071152,
1424634210246,258712317492332,258712316883000,-0.19068487,2.3290794,9.152874,
1424634210260,258712330845666,258712330168000,-0.6810174,1.9477097,8.648921,
1424634210275,258712346448999,258712343493000,-1.3756552,2.0975335,8.730643,
1424634210291,258712362287332,258712356748000,-1.7161638,2.3290794,8.771504,
1424634210308,258712378735665,258712369885000,-1.7570249,2.4516625,8.839605,
1424634210313,258712383730665,258712383115000,-1.6344417,2.4108016,8.60806,
1424634210326,258712396928998,258712396315000,-1.253072,2.2201166,9.071152,
1424634210342,258712412625666,258712409648000,-1.1032481,2.3290794,9.071152,
1424634210358,258712429130665,258712423020000,-0.95342433,2.3699405,9.112013,
1424634210367,258712438325665,258712436105000,-0.87170225,2.4108016,8.962189,
1424634210379,258712449842332,258712449170000,-0.6401563,2.3699405,9.112013,
1424634210392,258712463028999,258712462425000,-0.5720546,2.1792557,8.689782,
1424634210407,258712478375665,258712475762000,-0.3405087,2.2201166,8.648921,
1424634210423,258712494513999,258712488990000,-0.38136974,2.1792557,8.267551,
1424634210433,258712504298999,258712502135000,-0.44947147,2.1792557,8.22669,
1424634210445,258712515878999,258712515203000,-0.25878662,2.2201166,7.8861814,
1424634210458,258712529038998,258712528422000,-0.19068487,2.2201166,7.8861814,
1424634210473,258712544285665,258712541765000,-0.06810174,2.1792557,7.9270425,
1424634210489,258712560343999,258712554967000,-0.10896278,2.5606253,7.504812,
1424634210505,258712576527332,258712568092000,-0.06810174,2.5197644,7.6546354,
1424634210511,258712581905666,258712581207000,-0.10896278,2.6423476,7.5456724,
1424634210524,258712594962332,258712594315000,-0.027240695,2.6014864,7.3549876,
1424634210540,258712610923999,258712607665000,-0.40861043,2.669588,7.4639506,
1424634210556,258712626672332,258712621118000,-0.38136974,2.6423476,7.000859,
1424634210571,258712642533999,258712634200000,-0.40861043,2.6014864,6.619489,
1424634210577,258712647925665,258712647260000,-0.40861043,2.4789033,6.537767,
1424634210590,258712661042332,258712660365000,-0.44947147,2.4789033,6.428804,
1424634210606,258712676907332,258712673963000,-0.8036005,2.8330324,6.510526,
1424634210621,258712692572332,258712687122000,-1.0215261,3.0237172,6.3879433,
1424634210631,258712702440666,258712700283000,-1.1849703,3.2825038,6.3879433,
1424634210643,258712713965665,258712713283000,-1.484618,3.5140498,6.3879433,
1424634210656,258712727197332,258712726580000,-1.484618,3.7047346,6.510526,
1424634210671,258712742468999,258712739927000,-0.9942854,3.7455957,6.2789803,
1424634210687,258712758402332,258712753257000,-0.87170225,3.7864566,6.2789803,
1424634210704,258712774950665,258712766303000,-1.1032481,4.0588636,5.706926,
1424634210709,258712780175666,258712779405000,-1.607201,4.3176503,5.3527966,
1424634210722,258712793193999,258712792530000,-1.9068487,4.440233,5.5162406,
1424634210738,258712809060665,258712805857000,-2.669588,5.012288,5.243834,
1424634210755,258712825853999,258712819080000,-3.0237172,5.6660647,5.1621118,
1424634210762,258712832840665,258712832212000,-2.8602731,5.8976107,5.1212506,
1424634210775,258712845892332,258712845300000,-2.5197644,5.8976107,4.903325,
1424634210789,258712859612332,258712858652000,-2.2201166,5.8158884,5.1212506,
1424634210805,258712876365665,258712872155000,-1.9885708,5.7341666,4.8216033,
1424634210821,258712892295666,258712885285000,-2.8602731,6.006573,4.671779,
1424634210828,258712899520665,258712898365000,-4.1269655,6.9599977,4.399372,
1424634210841,258712912095666,258712911468000,-4.3585114,7.4639506,4.3176503,
1424634210855,258712926047332,258712924740000,-3.6774938,7.7363577,4.2904096,
1424634210872,258712942717332,258712938053000,-2.901134,7.84532,4.0588636,
1424634210887,258712957992332,258712951312000,-2.2473574,8.076866,4.440233,
1424634210896,258712967297332,258712964448000,-2.0566726,8.839605,4.0180025,
1424634210907,258712978183998,258712977547000,-2.2882185,9.302697,3.5957718,
1424634210920,258712991547332,258712990820000,-2.1383946,9.874752,3.2825038,
1424634210936,258713007437332,258713004127000,-1.8387469,10.147159,2.7513103,
1424634210953,258713023702332,258713017277000,-1.607201,10.61025,2.2473574,
1424634210960,258713031132332,258713030403000,-1.607201,10.8281765,1.4165162,
1424634210973,258713044573999,258713044045000,-1.56634,10.991621,0.9942854,
1424634210987,258713057763998,258713057147000,-1.8659877,11.182305,0.027240695,
1424634211002,258713073288999,258713070787000,-2.2882185,11.291268,-0.14982383,
1424634211019,258713089798998,258713083967000,-3.0237172,11.863323,-0.53119355,
1424634211028,258713099273998,258713097085000,-4.0180025,12.408136,-0.06810174,
1424634211040,258713110845666,258713110178000,-5.3527966,13.3207,0.10896278,
1424634211053,258713124330665,258713123713000,-5.9248514,13.783792,0.19068487,
1424634211068,258713138925665,258713137035000,-6.510526,14.2877445,0.29964766,
1424634211084,258713155242332,258713150292000,-6.9599977,13.824653,0.21792556,
1424634211094,258713165123999,258713163447000,-7.1234417,13.552246,0.25878662,
1424634211106,258713177148998,258713176495000,-7.3141265,12.748646,0.53119355,
1424634211136,258713207493998,258713190147000,-7.1506824,12.176591,0.44947147,
1424634211138,258713209385665,258713203257000,-7.000859,11.563675,0.95342433,
1424634211151,258713221700666,258713216507000,-6.891896,11.3321295,0.9125633,
1424634211165,258713236450665,258713229657000,-6.537767,11.250407,1.56634,
1424634211172,258713243567332,258713242887000,-6.197258,11.182305,2.1792557,
1424634211186,258713256598998,258713255935000,-5.6660647,10.869038,2.1383946,
1424634211200,258713271377332,258713269278000,-5.202973,10.678352,2.0294318,
1424634211216,258713286913998,258713282535000,-4.69902,10.446807,2.2201166,
1424634211233,258713303622332,258713295625000,-4.2495484,10.106298,2.2882185,
1424634211238,258713309415665,258713308773000,-4.0861044,9.724928,2.2201166,
1424634211252,258713323327332,258713322422000,-3.5140498,9.384419,2.2201166,
1424634211266,258713336858998,258713335760000,-3.445948,9.261836,1.8387469,
1424634211282,258713353148999,258713349020000,-3.3642259,9.112013,1.8659877,
1424634211298,258713368635665,258713362075000,-3.405087,9.071152,1.7570249,
1424634211306,258713376737332,258713375160000,-3.7864566,9.261836,1.56634,
1424634211318,258713389017332,258713388225000,-3.9362805,9.261836,0.9942854,
1424634211333,258713403922332,258713401517000,-4.2495484,9.452521,1.1849703,
1424634211348,258713419197332,258713414775000,-4.69902,10.2152605,0.95342433,
