currentTimeMillis,nanoTime,timestamp,x,y,z
1424634061225,258563295972346,258563288859000,-0.14982383,2.2882185,9.302697,
1424634061232,258563303215680,258563302040000,-0.4903325,2.5197644,8.60806,
1424634061246,258563316722346,258563315327000,-0.6810174,2.6014864,8.117727,
1424634061262,258563332889013,258563328530000,-0.6810174,2.4789033,8.689782,
1424634061278,258563349127346,258563341744000,-0.8308412,2.4789033,8.921328,
1424634061284,258563355404013,258563354747000,-0.8036005,2.5606253,8.648921,
1424634061297,258563368472346,258563367855000,-0.8036005,2.6014864,8.648921,
1424634061311,258563382192346,258563381202000,-0.6810174,2.6014864,8.771504,
1424634061327,258563398300679,258563394479000,-0.6401563,2.6014864,8.880466,
1424634061344,258563414655679,258563407617000,-0.5720546,2.4789033,8.689782,
1424634061351,258563422150680,258563420997000,-0.6810174,2.4516625,8.880466,
1424634061364,258563434669013,258563434029000,-0.6810174,2.4516625,8.798744,
1424634061377,258563448319012,258563447325000,-0.5720546,2.5606253,8.771504,
1424634061393,258563464469013,258563460812000,-0.6401563,2.5197644,8.880466,
1424634061409,258563479707346,258563473932000,-0.6401563,2.4516625,8.921328,
1424634061418,258563489557346,258563487005000,-0.61291564,2.6014864,8.839605,
1424634061430,258563500924013,258563500280000,-0.61291564,2.5197644,8.962189,
1424634061443,258563514387346,258563513532000,-0.5720546,2.5197644,8.989429,
1424634061459,258563529740679,258563526832000,-0.5720546,2.4789033,8.921328,
1424634061475,258563546565679,258563540130000,-0.44947147,2.4789033,8.962189,
1424634061483,258563554424013,258563553182000,-0.61291564,2.4516625,8.880466,
1424634061497,258563567657346,258563566402000,-0.6401563,2.4516625,9.030291,
1424634061509,258563580502346,258563579687000,-0.6401563,2.5197644,8.771504,
1424634061525,258563596260679,258563592980000,-0.6810174,2.6423476,8.962189,
1424634061541,258563612519013,258563606122000,-0.61291564,2.5606253,8.499097,
1424634061549,258563619950679,258563619234000,-0.44947147,2.5606253,8.921328,
1424634061562,258563632949013,258563632349000,-0.44947147,2.5197644,8.880466,
1424634061588,258563659240679,258563658644000,-0.6810174,2.4516625,8.989429,
1424634061604,258563675362346,258563671672000,-0.5720546,2.4789033,8.798744,
1424634061614,258563685405679,258563684775000,-0.53119355,2.4789033,8.771504,
1424634061629,258563698564012,258563697910000,-0.61291564,2.5197644,8.689782,
1424634061646,258563717304013,258563711177000,-0.61291564,2.5197644,8.839605,
1424634061659,258563730535680,258563724484000,-0.61291564,2.6423476,8.921328,
1424634061676,258563747140679,258563737680000,-0.4903325,2.6014864,8.839605,
1424634061681,258563751655680,258563751000000,-0.53119355,2.5197644,9.220976,
1424634061694,258563765192346,258563764254000,-0.5720546,2.5197644,8.798744,
1424634061709,258563779999012,258563777564000,-0.61291564,2.5197644,8.730643,
