currentTimeMillis,nanoTime,timestamp,x,y,z
1424633942547,258444618532357,258444582122000,-5.3936577,0.7627395,7.4230895,
1424633942555,258444625964024,258444595102000,-5.1621118,1.1032481,7.3141265,
1424633942557,258444628119024,258444608057000,-4.903325,1.607201,7.504812,
1424633942557,258444628527357,258444624099000,-5.1212506,1.56634,7.2324047,
1424633942567,258444638297357,258444637117000,-5.09401,1.4437568,7.84532,
1424633942580,258444651539024,258444650150000,-5.09401,1.3756552,7.4639506,
1424633942594,258444665455691,258444663280000,-5.09401,1.4165162,7.4639506,
1424633942611,258444681695691,258444676604000,-4.971427,1.4165162,7.572913,
1424633942625,258444695727357,258444689820000,-5.09401,1.3756552,7.7363577,
1424633942634,258444704955691,258444702945000,-5.1212506,1.4165162,7.6546354,
1424633942646,258444716615690,258444715995000,-5.3119354,1.334794,7.3549876,
1424633942659,258444729817357,258444729207000,-5.1621118,1.4437568,7.6546354,
1424633942674,258444745145691,258444742517000,-5.284695,1.525479,8.036005,
1424633942690,258444761299024,258444755704000,-5.202973,1.484618,7.7363577,
1424633942706,258444777472357,258444768817000,-5.1621118,1.6344417,7.572913,
1424633942712,258444783280691,258444782604000,-5.053149,1.525479,7.763598,
1424633942725,258444796380690,258444795710000,-5.012288,1.4437568,7.7363577,
1424633942740,258444811424024,258444809055000,-5.1212506,1.484618,7.84532,
1424633942757,258444828035690,258444822217000,-5.202973,1.4437568,7.6137743,
1424633942766,258444837557357,258444835317000,-5.202973,1.4165162,7.3822284,
1424633942778,258444849192357,258444848375000,-5.1212506,1.525479,7.504812,
1424633942791,258444862174024,258444861574000,-5.243834,1.4437568,7.763598,
1424633942807,258444877834024,258444874895000,-5.09401,1.484618,7.7363577,
1424633942822,258444893474024,258444888124000,-5.1212506,1.525479,7.572913,
1424633942832,258444903500691,258444901264000,-5.09401,1.484618,7.3549876,
1424633942844,258444914950691,258444914285000,-5.1212506,1.4437568,7.6546354,
1424633942857,258444928107357,258444927430000,-5.1212506,1.4437568,7.84532,
1424633942872,258444943522357,258444940740000,-5.053149,1.484618,7.6137743,
1424633942888,258444959207357,258444953947000,-5.243834,1.6344417,7.3822284,
1424633942898,258444969357357,258444967069000,-5.1621118,1.525479,7.6546354,
1424633942910,258444981439024,258444980774000,-5.1212506,1.525479,7.6137743,
1424633942923,258444994540691,258444993884000,-5.053149,1.484618,7.6954966,
1424633942938,258445009045690,258445007204000,-5.1621118,1.56634,7.84532,
1424633942954,258445025417357,258445020349000,-5.1621118,1.525479,7.3822284,
1424633942965,258445035687357,258445033715000,-5.3119354,1.484618,7.7363577,
1424633942976,258445047380690,258445046772000,-5.3936577,1.6753027,7.4639506,
1424633942990,258445060764024,258445059872000,-5.284695,1.525479,7.6137743,
1424633943005,258445076192357,258445073322000,-5.202973,1.56634,7.763598,
1424633943021,258445091912357,258445086515000,-5.202973,1.525479,7.6546354,
1424633943031,258445101912357,258445099639000,-5.243834,1.56634,7.9679036,
1424633943042,258445113577357,258445112724000,-5.202973,1.484618,7.504812,
1424633943055,258445126509024,258445125914000,-5.202973,1.3756552,7.7363577,
1424633943070,258445141422357,258445139250000,-5.3527966,1.4165162,7.504812,
1424633943087,258445158474024,258445152382000,-5.243834,1.525479,7.6137743,
1424633943097,258445167882357,258445165485000,-5.1212506,1.484618,8.036005,
1424633943108,258445179214024,258445178542000,-5.053149,1.4437568,7.6954966,
1424633943121,258445192500691,258445191865000,-5.053149,1.4437568,7.6546354,
1424633943137,258445208460690,258445205284000,-5.284695,1.4437568,7.6954966,
1424633943153,258445224059024,258445218449000,-5.202973,1.484618,7.9270425,
1424633943163,258445234299024,258445232129000,-5.202973,1.4437568,7.84532,
1424633943175,258445245807357,258445245169000,-5.243834,1.4437568,7.6954966,
1424633943188,258445258962357,258445258314000,-5.284695,1.4165162,7.3822284,
1424633943203,258445274009024,258445271697000,-5.1621118,1.484618,7.6954966,
1424633943219,258445289927357,258445284842000,-5.09401,1.4437568,7.7363577,
1424633943229,258445300400691,258445297980000,-5.1212506,1.4437568,7.6954966,
1424633943241,258445311707357,258445311069000,-5.1621118,1.4437568,7.804459,
1424633943255,258445326250690,258445324379000,-5.243834,1.4165162,7.572913,
1424633943271,258445342557357,258445337604000,-5.284695,1.4437568,7.4639506,
1424633943287,258445358279024,258445350844000,-5.1621118,1.4437568,7.6546354,
1424633943294,258445364964024,258445363967000,-5.053149,1.484618,7.763598,
1424633943307,258445377882357,258445377022000,-5.202973,1.525479,7.2324047,
1424633943320,258445391464024,258445390365000,-5.1621118,1.4437568,7.6954966,
1424633943336,258445407210690,258445403624000,-5.1621118,1.525479,7.804459,
1424633943352,258445423045691,258445416769000,-5.243834,1.4437568,7.7363577,
1424633943368,258445438592357,258445429802000,-5.1621118,1.484618,7.6546354,
1424633943372,258445443520691,258445442907000,-5.1212506,1.484618,7.6546354,
