currentTimeMillis,nanoTime,timestamp,x,y,z
1424634273293,258775364193993,258775352065000,-2.3699405,2.4108016,8.921328,
1424634273300,258775370960660,258775365138000,-2.2473574,2.3699405,8.798744,
1424634273313,258775384478993,258775378390000,-1.9477097,2.2882185,8.580819,
1424634273330,258775400805660,258775391522000,-2.0975335,2.0566726,8.308413,
1424634273334,258775405532326,258775404677000,-2.4516625,2.0294318,8.458236,
1424634273347,258775418585659,258775417990000,-2.5197644,2.0975335,8.539958,
1424634273363,258775434517326,258775431295000,-2.669588,2.1383946,8.308413,
1424634273379,258775449880659,258775444538000,-2.7513103,2.2201166,8.458236,
1424634273399,258775469752326,258775457617000,-2.6423476,2.1383946,8.349273,
1424634273407,258775478390659,258775471118000,-2.5606253,2.2201166,8.267551,
1424634273414,258775484987326,258775484380000,-2.7513103,2.3290794,8.499097,
1424634273430,258775501335660,258775497462000,-2.5197644,2.3290794,8.539958,
1424634273444,258775515013993,258775510815000,-2.4108016,2.2473574,8.730643,
1424634273459,258775529743992,258775523963000,-2.2882185,2.2473574,8.798744,
1424634273469,258775540198993,258775537015000,-2.2473574,2.1792557,8.798744,
1424634273480,258775550792326,258775550152000,-2.2473574,2.2882185,8.839605,
1424634273495,258775566012326,258775563895000,-2.4516625,2.3699405,8.989429,
1424634273511,258775582360660,258775577105000,-2.2882185,2.3290794,8.989429,
1424634273526,258775597378992,258775590342000,-1.7570249,1.7161638,8.60806,
1424634273533,258775604092326,258775603412000,-2.2882185,1.607201,8.158588,
1424634273546,258775617133992,258775616503000,-3.173541,3.0237172,10.419566,
1424634273560,258775631030660,258775629822000,-1.6753027,3.0645783,7.995144,
1424634273576,258775647057326,258775643107000,-1.9477097,2.0566726,8.689782,
1424634273592,258775663260659,258775656238000,-2.2473574,1.9477097,8.349273,
1424634273599,258775670312326,258775669300000,-2.4108016,2.0975335,8.349273,
1424634273612,258775683097326,258775682493000,-2.2201166,1.9477097,8.417375,
1424634273626,258775696903992,258775695830000,-2.669588,1.9068487,7.804459,
1424634273643,258775714018993,258775709115000,-2.2201166,2.1792557,8.798744,
1424634273658,258775728705659,258775722257000,-2.0566726,2.1792557,8.036005,
1424634273665,258775735920659,258775735292000,-2.5197644,2.2473574,8.185829,
1424634273678,258775749013992,258775748362000,-2.5606253,2.2882185,8.458236,
1424634273692,258775763230659,258775761682000,-2.7104492,2.2882185,8.417375,
1424634273709,258775779820659,258775774942000,-2.7921712,2.3290794,8.580819,
1424634273724,258775794918993,258775788062000,-2.7513103,2.0566726,8.417375,
1424634273731,258775801828993,258775801167000,-2.4789033,1.9477097,8.539958,
1424634273744,258775814870659,258775814233000,-2.2882185,1.9885708,8.689782,
1424634273757,258775828530659,258775827568000,-2.4108016,2.0566726,8.798744,
1424634273775,258775845700659,258775841083000,-2.4516625,1.9885708,8.417375,
1424634273791,258775861770660,258775854178000,-2.2473574,1.8659877,8.60806,
1424634273797,258775867902326,258775867242000,-2.2201166,1.8659877,8.60806,
1424634273810,258775881158993,258775880368000,-2.2201166,1.8659877,8.458236,
1424634273825,258775896187326,258775893613000,-2.5197644,1.9477097,8.60806,
1424634273842,258775912898993,258775906847000,-2.901134,2.0294318,8.349273,
1424634273856,258775927590659,258775919977000,-2.7921712,1.9477097,8.308413,
1424634273863,258775934058993,258775933227000,-2.6014864,1.7978859,8.417375,
1424634273876,258775946987326,258775946335000,-2.2882185,1.7570249,8.689782,
1424634273891,258775961782326,258775959652000,-2.1383946,1.8659877,8.417375,
1424634273909,258775980332326,258775972860000,-2.2882185,1.8387469,8.117727,
1424634273923,258775993857326,258775986038000,-2.6423476,1.9885708,8.349273,
1424634273929,258775999752326,258775999135000,-2.9419951,2.0975335,8.267551,
1424634273942,258776013240659,258776012600000,-3.13268,2.2473574,8.036005,
1424634273956,258776027398992,258776025933000,-2.982856,2.1792557,8.267551,
1424634273973,258776043757326,258776039162000,-2.7104492,2.1792557,8.648921,
1424634273988,258776059132326,258776052312000,-2.3699405,2.1792557,8.417375,
1424634273995,258776066178993,258776065638000,-2.1383946,2.1792557,8.349273,
1424634274008,258776079413992,258776078802000,-2.3699405,2.2201166,8.458236,
1424634274023,258776093872326,258776092178000,-2.4516625,2.2473574,7.804459,
1424634274039,258776109793992,258776105395000,-2.7104492,2.1792557,7.9270425,
1424634274054,258776125505659,258776118530000,-3.13268,2.2473574,7.572913,
1424634274061,258776132335660,258776131653000,-3.13268,2.2201166,7.6954966,
1424634274074,258776145372326,258776144713000,-3.2825038,2.4516625,7.3822284,
1424634274088,258776159077326,258776158033000,-3.091819,2.4516625,7.082581,
1424634274106,258776177167326,258776171278000,-2.6014864,2.6014864,6.9599977,
1424634274121,258776192258993,258776184455000,-2.3290794,2.6014864,7.1506824,
1424634274127,258776198158992,258776197513000,-2.4108016,2.7921712,6.9599977,
1424634274160,258776231022326,258776211737000,-2.8602731,2.9419951,6.701211,
1424634274162,258776232605659,258776225120000,-2.982856,2.8330324,5.5434813,
1424634274172,258776242820659,258776238407000,-2.6014864,2.6423476,5.6252036,
1424634274188,258776259170659,258776251567000,-2.3290794,2.3699405,5.3527966,
1424634274194,258776265275659,258776264642000,-1.9068487,2.4108016,5.434519,
1424634274207,258776278495659,258776277823000,-2.0975335,2.6423476,5.3119354,
1424634274222,258776292913993,258776291200000,-3.13268,2.8602731,5.053149,
1424634274238,258776308885659,258776304402000,-3.091819,3.0237172,4.671779,
1424634274254,258776324852326,258776317532000,-2.8330324,3.0237172,4.862464,
1424634274260,258776331308993,258776330652000,-1.7978859,3.0237172,4.8216033,
1424634274273,258776344330659,258776343710000,-1.56634,3.173541,5.5434813,
1424634274287,258776357957326,258776357012000,-2.3699405,3.8681788,5.1621118,
