currentTimeMillis,nanoTime,timestamp,x,y,z
1424634021795,258523866507350,258523843735000,-4.167826,3.8681788,7.572913,
1424634021808,258523878805683,258523857099000,-4.0588636,3.7864566,7.273266,
1424634021809,258523880509017,258523870727000,-3.5549107,4.0180025,7.6546354,
1424634021813,258523884470683,258523883804000,-4.5900574,4.1269655,7.2324047,
1424634021827,258523897765683,258523897092000,-4.508335,3.8681788,7.1234417,
1424634021843,258523913794017,258523910410000,-4.3176503,3.7864566,7.2324047,
1424634021858,258523929112350,258523923572000,-4.2904096,3.8954194,7.082581,
1424634021868,258523939072350,258523936657000,-4.2904096,3.8954194,7.1915436,
1424634021879,258523950457350,258523949705000,-4.2495484,3.8954194,7.273266,
1424634021892,258523963522350,258523962929000,-4.0588636,3.8681788,7.504812,
1424634021908,258523978729016,258523976262000,-4.1269655,3.9362805,7.3141265,
1424634021925,258523995680683,258523989445000,-4.3585114,3.9362805,7.3549876,
1424634021934,258524003497350,258524002759000,-4.167826,4.0180025,7.273266,
1424634021945,258524016449016,258524015822000,-4.1269655,3.9771416,7.3822284,
1424634021959,258524029730683,258524029100000,-4.2086873,3.8954194,6.742072,
1424634021977,258524048334016,258524042592000,-4.167826,4.0180025,7.04172,
1424634021992,258524063502350,258524055767000,-4.167826,3.9771416,7.1234417,
1424634021998,258524069505683,258524068840000,-4.0861044,3.9362805,6.932757,
1424634022011,258524082572350,258524081949000,-4.0861044,4.0588636,7.1506824,
1424634022026,258524097225683,258524095262000,-4.1269655,3.9771416,7.1506824,
1424634022043,258524114485683,258524108457000,-4.0861044,3.9362805,7.1234417,
1424634022058,258524128624016,258524121615000,-4.0180025,3.9771416,6.9599977,
1424634022094,258524164634017,258524136377000,-4.0861044,4.0588636,6.891896,
1424634022095,258524166204017,258524149904000,-4.0588636,3.9362805,6.769313,
1424634022096,258524166690683,258524163355000,-4.167826,3.8954194,6.891896,
1424634022107,258524177962350,258524176809000,-4.2495484,3.8273177,7.2324047,
1424634022124,258524194675683,258524190380000,-4.2495484,3.8273177,6.810174,
